farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_00353,FIELD_FARM_00353_2,Pacific_Northwest,49.412251,-82.98712,753.5,Silt,6.85,1.0,69.5,60.8,291.3,11.5,184.1,64.6,25.6,Soybeans,Soybeans_Standard,2023-03-05,2023-08-13,Organic_Compost,258.2,Drip_Irrigation,5,Strip_Till,76.3,High,Low,Yes,3.34,533.84,1782.62,1248.78,219.0,555.4
FARM_00354,FIELD_FARM_00354_3,Southwest,43.154553,-94.40405,194.6,Sandy,7.47,5.91,6.9,58.9,113.2,6.0,895.3,82.1,15.2,Lettuce,Lettuce_Standard,2023-05-23,2023-11-09,Urea,204.5,Subsurface_Drip,0,Minimum_Till,105.2,Medium,High,Yes,29.81,2342.65,6162.1,3819.46,288.3,831.8
FARM_00355,FIELD_FARM_00355_3,Southeast,44.477349,-81.858,745.2,Silt,6.7,3.93,83.9,35.2,157.6,15.2,843.3,81.6,27.4,Corn,Corn_Standard,2023-05-20,2023-09-16,Nitrogen_High,200.3,Micro_Sprinkler,14,Minimum_Till,18.3,Low,Low,No,17.37,2456.54,18548.37,16091.83,287.3,140.9
FARM_00356,FIELD_FARM_00356_3,California_Central_Valley,47.780858,-75.762356,191.9,Sandy_Loam,5.69,4.42,5.3,13.3,51.1,21.1,922.2,53.4,28.7,Corn,Corn_Standard,2023-03-01,2023-06-21,Organic_Compost,126.8,Flood_Irrigation,13,Conventional_Till,122.1,High,Low,Yes,8.91,1328.14,3514.46,2186.33,393.1,885.2
FARM_00357,FIELD_FARM_00357_2,Southwest,39.49905,-119.659809,1041.0,Silt,7.47,1.88,44.6,34.5,264.7,8.2,1196.4,46.4,25.6,Corn,Corn_Standard,2023-04-02,2023-09-06,Phosphorus_High,60.4,Subsurface_Drip,13,Conventional_Till,49.9,High,Low,Yes,12.35,1253.9,3154.42,1900.52,507.0,892.1
FARM_00358,FIELD_FARM_00358_3,California_Central_Valley,44.436141,-102.015183,495.6,Sandy,7.55,2.51,62.1,52.4,141.3,27.6,1081.0,60.9,30.0,Wheat,Wheat_Standard,2023-04-19,2023-07-29,Urea,14.9,Sprinkler,9,Deep_Till,129.7,Low,Medium,No,4.35,760.91,5105.05,4344.14,694.7,903.9
FARM_00359,FIELD_FARM_00359_1,California_Central_Valley,38.542171,-86.215896,818.0,Silt,7.62,2.33,43.0,39.6,206.5,12.2,1943.1,67.4,21.0,Corn,Corn_Standard,2023-05-22,2023-10-01,Phosphorus_High,183.1,Flood_Irrigation,14,Conventional_Till,31.6,Medium,High,Yes,7.64,887.09,5590.21,4703.13,306.2,241.5
FARM_00360,FIELD_FARM_00360_3,Great_Plains,29.685282,-98.106405,901.5,Sandy_Loam,6.01,2.11,37.9,62.3,261.7,14.4,698.7,80.0,30.0,Soybeans,Soybeans_Standard,2023-05-26,2023-10-05,Urea,43.2,Subsurface_Drip,9,Reduced_Till,125.2,Medium,Medium,No,3.43,1932.19,1936.65,4.46,541.7,528.4
FARM_00361,FIELD_FARM_00361_1,Great_Plains,43.222553,-67.850522,1252.5,Clay,6.32,2.09,30.6,20.1,195.4,9.2,935.6,60.7,15.3,Lettuce,Lettuce_Standard,2023-05-24,2023-09-23,No_Fertilizer,31.0,Subsurface_Drip,13,Reduced_Till,17.3,Medium,Medium,No,18.86,1927.83,11451.77,9523.94,235.7,145.0
FARM_00362,FIELD_FARM_00362_3,Southwest,43.3677,-80.135577,378.5,Loam,5.71,3.84,14.9,68.5,253.6,18.3,411.2,41.2,27.0,Cotton,Cotton_Standard,2023-05-26,2023-10-07,Potassium_High,138.8,Subsurface_Drip,13,Reduced_Till,94.2,Low,Low,No,2.37,2092.6,1430.67,-661.93,362.4,561.6
FARM_00363,FIELD_FARM_00363_3,California_Central_Valley,28.039684,-91.63656,490.5,Clay,7.45,2.32,35.6,49.0,265.3,10.6,1891.3,67.0,29.9,Rice,Rice_Standard,2023-04-03,2023-07-04,Potassium_High,133.6,Micro_Sprinkler,13,Minimum_Till,110.0,Low,Medium,No,11.85,608.27,9203.88,8595.61,342.3,397.6
FARM_00364,FIELD_FARM_00364_3,Southeast,39.066353,-96.257556,156.8,Loam,5.67,1.44,34.6,32.4,214.7,20.6,1065.0,49.5,20.7,Rice,Rice_Standard,2023-05-07,2023-10-19,Potassium_High,113.5,Subsurface_Drip,0,Reduced_Till,109.4,Low,High,Yes,9.5,682.02,3730.75,3048.73,37.3,734.6
FARM_00365,FIELD_FARM_00365_1,California_Central_Valley,35.851777,-69.288675,885.4,Sandy,6.36,3.03,23.2,25.7,117.9,16.2,1357.7,78.5,19.3,Corn,Corn_Standard,2023-03-20,2023-08-01,NPK_Balanced,143.1,Drip_Irrigation,4,Conventional_Till,32.5,High,Medium,Yes,13.52,1751.69,7836.94,6085.24,203.2,873.8
FARM_00366,FIELD_FARM_00366_3,Great_Plains,38.693498,-88.425888,136.6,Silt,6.91,1.66,95.1,33.5,131.3,28.1,922.1,83.3,15.4,Potatoes,Potatoes_Standard,2023-03-05,2023-07-09,Organic_Compost,116.9,Flood_Irrigation,7,Reduced_Till,81.6,Low,High,No,40.94,512.99,10858.95,10345.96,458.4,121.4
FARM_00367,FIELD_FARM_00367_3,Southeast,32.584249,-82.139103,83.4,Silt,6.81,3.55,75.5,25.4,142.1,14.1,1925.0,60.0,26.3,Carrots,Carrots_Standard,2023-04-01,2023-09-09,NPK_Balanced,76.9,Flood_Irrigation,5,No_Till,84.0,Low,Medium,No,59.75,1858.79,67727.78,65869.0,661.6,860.0
FARM_00368,FIELD_FARM_00368_3,Southwest,34.559115,-68.926516,648.2,Sandy,6.19,4.52,84.1,60.0,232.6,17.8,1467.4,59.0,24.8,Onions,Onions_Standard,2023-05-07,2023-10-16,Urea,64.5,Drip_Irrigation,3,Minimum_Till,38.6,Low,Medium,No,49.74,1634.97,57118.6,55483.62,478.2,113.4
FARM_00369,FIELD_FARM_00369_1,California_Central_Valley,28.576517,-69.521979,156.0,Sandy,6.64,0.89,80.9,27.0,231.4,6.7,1916.9,48.7,28.2,Cotton,Cotton_Standard,2023-04-25,2023-07-27,NPK_Balanced,55.3,Rainfall_Only,0,Strip_Till,72.0,Low,Low,Yes,3.19,1152.64,2919.59,1766.95,0.0,184.5
FARM_00370,FIELD_FARM_00370_2,California_Central_Valley,32.91868,-80.014827,204.4,Clay,7.93,0.71,32.1,23.7,52.8,11.1,1405.7,50.4,22.6,Onions,Onions_Standard,2023-03-27,2023-08-03,Phosphorus_High,157.3,Flood_Irrigation,6,Conventional_Till,147.3,Low,Medium,No,29.32,1228.4,10862.25,9633.84,620.9,537.8
FARM_00371,FIELD_FARM_00371_3,Midwest,29.879365,-115.075946,1165.7,Sandy,7.38,0.94,67.4,11.3,258.0,9.4,1103.7,51.8,25.8,Onions,Onions_Standard,2023-03-17,2023-07-14,Phosphorus_High,9.2,Rainfall_Only,2,Deep_Till,49.7,Low,Medium,Yes,34.58,1910.07,13424.04,11513.97,0.0,815.8
FARM_00372,FIELD_FARM_00372_3,Midwest,39.689044,-103.787069,723.7,Loam,8.0,3.23,78.3,10.2,272.2,11.8,1385.7,76.3,17.5,Onions,Onions_Standard,2023-05-09,2023-10-20,Urea,108.2,Sprinkler,9,Deep_Till,103.7,Low,Low,No,30.17,2073.31,15262.09,13188.79,655.5,217.6
FARM_00373,FIELD_FARM_00373_1,Southeast,33.521913,-100.490757,523.1,Sandy_Loam,7.25,4.05,44.0,46.8,286.8,19.9,1367.1,42.9,17.5,Tomatoes,Tomatoes_Standard,2023-03-11,2023-07-03,Potassium_High,35.4,Sprinkler,5,Strip_Till,126.6,High,Medium,Yes,73.01,1944.04,62044.12,60100.08,107.8,467.2
FARM_00374,FIELD_FARM_00374_2,Midwest,42.436532,-94.626138,38.4,Loam,5.96,1.09,97.1,24.0,65.0,29.0,1165.6,75.8,15.7,Potatoes,Potatoes_Standard,2023-05-20,2023-10-28,Urea,256.4,Subsurface_Drip,9,Deep_Till,76.0,Medium,Low,Yes,36.31,1854.0,31181.51,29327.51,783.3,740.8
FARM_00375,FIELD_FARM_00375_1,Midwest,46.433196,-118.731621,673.9,Clayey_Loam,6.89,4.4,17.8,67.0,201.5,28.7,778.1,44.9,22.6,Carrots,Carrots_Standard,2023-03-14,2023-08-06,Phosphorus_High,110.6,Flood_Irrigation,14,Conventional_Till,19.2,Medium,Low,No,38.76,1399.45,27944.44,26544.99,80.2,938.9
FARM_00376,FIELD_FARM_00376_3,Southeast,27.01948,-101.76253,900.3,Loam,7.24,0.81,32.0,67.3,70.0,26.4,320.0,77.6,20.4,Corn,Corn_Standard,2023-04-19,2023-09-26,Nitrogen_High,93.7,Drip_Irrigation,8,Conventional_Till,82.0,Medium,Medium,No,10.54,820.75,8748.94,7928.19,743.5,238.3
FARM_00377,FIELD_FARM_00377_3,Northeast,35.840151,-76.586039,440.9,Sandy_Loam,7.65,0.92,15.1,44.7,202.3,11.9,1476.1,66.8,19.9,Rice,Rice_Standard,2023-05-10,2023-10-07,Nitrogen_High,9.6,Sprinkler,7,Reduced_Till,51.5,Medium,Low,Yes,9.57,896.21,1694.55,798.34,16.2,660.1
FARM_00378,FIELD_FARM_00378_2,Midwest,32.776043,-105.799341,509.2,Loam,7.56,2.43,91.1,78.7,137.5,11.5,1161.8,48.4,15.5,Wheat,Wheat_Standard,2023-03-10,2023-07-19,NPK_Balanced,167.1,Drip_Irrigation,1,Reduced_Till,129.4,Low,Medium,No,7.35,1257.7,2443.23,1185.54,730.3,183.3
FARM_00379,FIELD_FARM_00379_2,Great_Plains,34.767936,-68.206169,369.9,Silt,7.35,2.96,94.1,61.6,164.5,19.2,1431.3,66.6,28.2,Onions,Onions_Standard,2023-04-25,2023-08-17,Urea,203.5,Rainfall_Only,10,Reduced_Till,102.5,Medium,Low,No,43.97,2010.16,41362.27,39352.11,0.0,566.1
FARM_00380,FIELD_FARM_00380_3,Great_Plains,39.70263,-69.948922,819.8,Loam,6.29,0.79,95.1,54.9,269.2,21.9,810.4,63.1,25.1,Soybeans,Soybeans_Standard,2023-05-20,2023-09-15,Nitrogen_High,279.4,Sprinkler,14,Deep_Till,65.7,High,Low,No,2.87,1912.43,533.22,-1379.2,674.0,519.3
FARM_00381,FIELD_FARM_00381_1,Great_Plains,42.670486,-95.642591,286.4,Loam,6.54,4.51,80.9,76.2,202.1,11.4,1859.7,74.9,23.6,Rice,Rice_Standard,2023-04-07,2023-08-15,No_Fertilizer,93.4,Micro_Sprinkler,5,No_Till,78.7,Low,Low,Yes,8.39,1809.24,8330.23,6520.98,790.6,411.7
FARM_00382,FIELD_FARM_00382_1,California_Central_Valley,31.314027,-102.663221,162.2,Clay,6.18,4.46,9.6,55.6,105.4,7.0,706.5,50.1,23.3,Cotton,Cotton_Standard,2023-04-26,2023-08-07,NPK_Balanced,238.5,Rainfall_Only,2,Reduced_Till,11.9,Low,Low,No,3.8,1159.08,2092.61,933.52,0.0,656.2
FARM_00383,FIELD_FARM_00383_3,Great_Plains,34.800738,-70.704229,840.0,Silt,7.42,4.29,75.5,61.4,167.6,10.3,1142.8,83.1,23.8,Cotton,Cotton_Standard,2023-04-16,2023-10-06,Urea,13.8,Flood_Irrigation,14,Strip_Till,59.4,Medium,Low,No,3.28,1084.58,2753.43,1668.85,513.3,288.5
FARM_00384,FIELD_FARM_00384_3,Pacific_Northwest,35.585631,-114.653535,1223.6,Clay,6.82,4.65,46.7,62.2,101.2,14.3,1323.3,40.8,25.8,Tomatoes,Tomatoes_Standard,2023-04-14,2023-07-18,Nitrogen_High,123.2,Drip_Irrigation,10,Strip_Till,131.3,Low,Medium,No,64.21,1119.86,70304.46,69184.61,550.5,987.4
FARM_00385,FIELD_FARM_00385_2,Great_Plains,48.549361,-112.028686,1157.2,Clayey_Loam,7.05,1.31,20.2,11.0,245.5,25.3,449.7,73.3,21.5,Wheat,Wheat_Standard,2023-05-18,2023-09-29,No_Fertilizer,287.7,Micro_Sprinkler,6,Reduced_Till,20.1,Low,Medium,No,4.34,1567.91,932.87,-635.04,167.0,537.2
FARM_00386,FIELD_FARM_00386_2,California_Central_Valley,40.562138,-112.367651,508.1,Sandy_Loam,7.85,3.55,62.0,78.4,210.5,5.8,1489.0,80.7,26.9,Tomatoes,Tomatoes_Standard,2023-04-22,2023-09-13,Phosphorus_High,192.0,Flood_Irrigation,11,Minimum_Till,95.1,Low,Low,No,54.12,1638.09,50140.19,48502.1,626.9,371.7
FARM_00387,FIELD_FARM_00387_2,Southwest,40.524127,-75.831157,1142.1,Sandy,7.75,5.54,78.8,26.0,56.2,14.6,411.9,72.0,24.9,Cotton,Cotton_Standard,2023-03-17,2023-08-01,No_Fertilizer,200.4,Micro_Sprinkler,14,Reduced_Till,70.1,Low,Low,Yes,2.65,1893.09,1152.73,-740.36,237.4,857.8
FARM_00388,FIELD_FARM_00388_2,Pacific_Northwest,40.911768,-101.366922,447.6,Clay,5.78,3.95,22.7,45.7,182.3,26.9,1005.6,52.6,18.5,Cotton,Cotton_Standard,2023-05-13,2023-09-17,Nitrogen_High,142.3,Rainfall_Only,13,Reduced_Till,59.2,Low,Low,No,3.43,1659.32,518.96,-1140.36,0.0,910.6
FARM_00389,FIELD_FARM_00389_1,Midwest,34.14991,-75.248292,599.7,Sandy_Loam,6.18,2.16,63.2,40.7,231.7,27.4,1397.3,49.2,29.0,Potatoes,Potatoes_Standard,2023-05-16,2023-09-09,No_Fertilizer,90.0,Micro_Sprinkler,14,Conventional_Till,49.4,Low,Medium,Yes,36.73,1888.45,39932.34,38043.88,507.0,300.1
FARM_00390,FIELD_FARM_00390_2,California_Central_Valley,40.378165,-122.156085,919.1,Loam,6.97,2.25,57.6,61.1,60.6,5.3,997.4,45.9,25.0,Corn,Corn_Standard,2023-04-08,2023-09-08,Phosphorus_High,84.7,Rainfall_Only,0,Minimum_Till,51.4,Low,Medium,Yes,10.08,1517.75,6431.53,4913.78,0.0,956.4
FARM_00391,FIELD_FARM_00391_1,Southeast,43.280345,-85.139909,196.0,Loam,7.87,3.82,60.0,26.2,61.7,28.6,730.4,59.9,16.7,Tomatoes,Tomatoes_Standard,2023-03-04,2023-08-01,Potassium_High,101.9,Drip_Irrigation,9,Minimum_Till,80.4,Low,Low,No,75.86,1297.09,24912.35,23615.27,306.5,884.5
FARM_00392,FIELD_FARM_00392_3,Midwest,27.885689,-98.724154,1263.7,Clayey_Loam,7.66,2.66,5.4,29.2,199.4,25.0,396.8,45.0,28.8,Lettuce,Lettuce_Standard,2023-04-04,2023-07-24,Urea,225.7,Sprinkler,5,Conventional_Till,141.2,Low,High,Yes,24.26,2365.93,9799.23,7433.3,638.6,489.8
FARM_00393,FIELD_FARM_00393_1,Great_Plains,43.607593,-96.981955,341.7,Silt,6.46,2.22,41.2,11.3,231.2,13.7,729.6,66.9,21.5,Soybeans,Soybeans_Standard,2023-04-13,2023-08-02,Potassium_High,190.2,Micro_Sprinkler,9,Strip_Till,27.7,Medium,Low,No,3.81,1405.13,4095.66,2690.53,337.0,855.6
FARM_00394,FIELD_FARM_00394_1,Southeast,29.796918,-90.133625,759.0,Silt,6.24,4.85,14.5,67.6,218.9,7.2,1413.7,66.1,23.9,Cotton,Cotton_Standard,2023-03-14,2023-08-09,Potassium_High,159.0,Micro_Sprinkler,6,Conventional_Till,126.4,Medium,Low,No,2.7,1397.96,1340.3,-57.66,646.5,217.5
FARM_00395,FIELD_FARM_00395_1,Midwest,40.870904,-71.785597,639.3,Silt,7.75,1.04,16.1,31.0,289.9,20.8,1175.3,71.7,21.3,Lettuce,Lettuce_Standard,2023-03-10,2023-07-09,Potassium_High,83.3,Micro_Sprinkler,3,Conventional_Till,83.1,High,Low,No,20.72,2310.18,22016.07,19705.9,190.2,173.1
FARM_00396,FIELD_FARM_00396_1,Midwest,31.982953,-69.11538,1025.0,Clayey_Loam,7.22,1.67,86.5,14.1,103.9,30.0,951.2,71.6,17.7,Corn,Corn_Standard,2023-03-17,2023-06-29,No_Fertilizer,125.3,Rainfall_Only,4,Minimum_Till,46.8,Medium,Low,No,10.85,1301.81,10301.94,9000.13,0.0,534.3
FARM_00397,FIELD_FARM_00397_1,Pacific_Northwest,32.34191,-100.057785,1180.4,Sandy,6.37,5.81,51.5,17.8,164.7,22.4,1995.5,54.6,22.7,Tomatoes,Tomatoes_Standard,2023-04-01,2023-08-07,Urea,186.4,Sprinkler,1,Minimum_Till,10.5,High,Low,No,69.36,1251.3,20676.0,19424.7,567.5,869.1
FARM_00398,FIELD_FARM_00398_3,Pacific_Northwest,37.680939,-76.758633,1068.8,Sandy,7.39,1.11,84.6,48.9,222.5,29.3,304.8,80.6,16.9,Wheat,Wheat_Standard,2023-04-07,2023-09-27,Urea,223.1,Sprinkler,8,Strip_Till,57.5,Low,Medium,No,5.17,1347.8,3537.2,2189.4,756.0,593.4
FARM_00399,FIELD_FARM_00399_1,California_Central_Valley,29.507253,-81.551841,1218.4,Sandy_Loam,7.4,3.39,26.2,33.6,172.6,12.9,770.7,55.2,16.8,Tomatoes,Tomatoes_Standard,2023-03-10,2023-06-10,Urea,178.2,Rainfall_Only,14,Reduced_Till,36.3,Medium,Low,No,55.07,1073.32,53445.39,52372.07,0.0,236.4
FARM_00400,FIELD_FARM_00400_1,Pacific_Northwest,47.935646,-84.209794,1216.5,Silt,6.75,0.63,38.8,61.8,177.5,11.1,770.0,78.8,22.9,Lettuce,Lettuce_Standard,2023-04-08,2023-07-21,Organic_Compost,88.3,Micro_Sprinkler,3,Deep_Till,132.2,Low,Low,No,25.02,2345.35,7149.67,4804.32,254.7,149.3
FARM_00401,FIELD_FARM_00401_3,Pacific_Northwest,47.281566,-86.847528,1406.6,Loam,5.72,5.11,86.3,68.2,249.7,14.1,552.3,81.8,19.6,Soybeans,Soybeans_Standard,2023-05-26,2023-10-01,No_Fertilizer,171.9,Drip_Irrigation,1,No_Till,74.2,Low,Low,No,5.27,2321.5,4752.23,2430.73,707.7,387.7
FARM_00402,FIELD_FARM_00402_1,Pacific_Northwest,40.342805,-87.582443,722.5,Clay,5.81,5.02,52.9,72.0,271.6,5.6,858.3,63.7,25.2,Soybeans,Soybeans_Standard,2023-05-14,2023-09-25,Potassium_High,22.2,Drip_Irrigation,3,Conventional_Till,34.5,Low,Low,Yes,4.7,2127.65,2585.8,458.15,430.8,902.6
FARM_00403,FIELD_FARM_00403_2,Midwest,30.394375,-122.384305,458.1,Silt,7.58,4.28,7.0,33.6,86.1,10.8,1825.2,41.7,18.3,Potatoes,Potatoes_Standard,2023-04-08,2023-10-03,Potassium_High,24.1,Drip_Irrigation,14,Reduced_Till,134.2,Medium,Low,No,45.57,617.59,41734.38,41116.79,263.1,688.1
FARM_00404,FIELD_FARM_00404_1,Pacific_Northwest,39.268594,-78.67085,1392.0,Clay,5.61,1.42,16.2,22.6,292.5,18.8,1016.0,84.3,23.4,Potatoes,Potatoes_Standard,2023-03-04,2023-08-22,No_Fertilizer,20.9,Subsurface_Drip,1,Conventional_Till,45.8,High,Low,No,32.03,912.29,18347.97,17435.68,60.8,725.9
FARM_00405,FIELD_FARM_00405_1,Pacific_Northwest,32.785141,-117.735122,1297.0,Loam,5.65,0.6,97.5,23.5,255.5,19.0,639.3,45.8,22.5,Cotton,Cotton_Standard,2023-03-19,2023-06-20,Organic_Compost,82.3,Micro_Sprinkler,8,Conventional_Till,133.1,Medium,Low,Yes,3.1,1114.92,3672.39,2557.46,651.2,248.2
FARM_00406,FIELD_FARM_00406_2,California_Central_Valley,26.069582,-110.356193,171.4,Silt,5.59,2.86,76.7,50.8,284.0,26.7,765.4,43.8,29.2,Rice,Rice_Standard,2023-03-11,2023-07-29,Organic_Compost,191.8,Subsurface_Drip,2,Reduced_Till,72.7,Low,Low,Yes,6.65,516.7,1766.93,1250.23,191.6,299.1
FARM_00407,FIELD_FARM_00407_3,Southeast,29.881833,-122.451274,240.1,Sandy_Loam,7.2,2.13,58.4,60.0,232.0,21.7,1761.0,79.2,23.7,Carrots,Carrots_Standard,2023-04-19,2023-09-26,Organic_Compost,176.2,Drip_Irrigation,14,No_Till,72.9,Low,Medium,No,59.26,1081.13,26175.64,25094.51,533.8,906.3
FARM_00408,FIELD_FARM_00408_2,California_Central_Valley,38.185057,-115.376952,1073.2,Loam,5.76,5.81,94.4,23.6,90.4,11.0,1103.8,65.6,18.3,Rice,Rice_Standard,2023-04-27,2023-08-30,NPK_Balanced,272.9,Micro_Sprinkler,12,Strip_Till,36.4,Low,Low,No,9.01,584.3,5644.48,5060.18,641.0,794.5
FARM_00409,FIELD_FARM_00409_2,Southeast,38.330017,-118.99612,883.0,Clay,7.61,1.94,14.3,53.1,158.7,15.7,1124.5,56.3,24.4,Wheat,Wheat_Standard,2023-05-08,2023-09-06,Urea,286.2,Subsurface_Drip,1,No_Till,136.3,Low,Low,Yes,6.57,2016.26,7267.73,5251.47,11.9,828.2
FARM_00410,FIELD_FARM_00410_1,Midwest,44.732511,-117.188332,121.9,Clayey_Loam,7.07,3.96,98.8,37.9,133.0,20.6,1677.4,82.2,27.0,Corn,Corn_Standard,2023-04-09,2023-08-20,Phosphorus_High,1.8,Drip_Irrigation,13,Strip_Till,76.0,Medium,Low,Yes,14.01,1620.76,7955.9,6335.14,539.7,150.1
FARM_00411,FIELD_FARM_00411_1,California_Central_Valley,44.892476,-110.551789,690.8,Silt,7.74,4.31,16.6,14.6,293.7,22.0,922.3,71.6,26.3,Rice,Rice_Standard,2023-04-12,2023-07-31,Urea,216.6,Micro_Sprinkler,13,Minimum_Till,133.7,High,High,No,9.37,989.37,9691.99,8702.62,658.4,307.8
FARM_00412,FIELD_FARM_00412_1,Great_Plains,49.485513,-107.238527,1306.3,Clay,6.31,5.21,61.4,46.3,235.8,25.4,1419.2,59.8,20.7,Cotton,Cotton_Standard,2023-03-10,2023-07-03,NPK_Balanced,27.3,Sprinkler,0,Conventional_Till,28.1,Low,Medium,Yes,2.35,696.77,1162.3,465.53,108.9,240.7
FARM_00413,FIELD_FARM_00413_1,Northeast,26.2323,-83.338647,1248.3,Silt,6.32,0.98,72.0,35.2,61.4,8.9,403.8,66.5,28.5,Cotton,Cotton_Standard,2023-03-10,2023-07-26,NPK_Balanced,28.5,Rainfall_Only,14,No_Till,54.9,Low,Medium,No,2.63,556.65,2314.19,1757.54,0.0,826.8
FARM_00414,FIELD_FARM_00414_1,California_Central_Valley,25.093627,-93.070551,160.7,Clayey_Loam,6.57,5.82,73.8,38.8,54.8,5.9,1416.9,77.7,25.6,Tomatoes,Tomatoes_Standard,2023-04-22,2023-08-14,No_Fertilizer,162.3,Subsurface_Drip,2,Conventional_Till,134.9,Low,Medium,No,83.64,1357.5,88933.39,87575.89,359.2,981.3
FARM_00415,FIELD_FARM_00415_3,Midwest,33.228418,-71.84458,1271.4,Clay,6.16,1.63,30.1,73.7,278.9,13.2,1455.1,70.4,27.1,Tomatoes,Tomatoes_Standard,2023-04-11,2023-10-03,Potassium_High,92.8,Subsurface_Drip,13,Strip_Till,80.3,Low,High,Yes,35.3,1084.95,34436.4,33351.45,602.0,288.0
FARM_00416,FIELD_FARM_00416_3,Southeast,41.064498,-97.515039,1188.4,Sandy_Loam,7.32,1.03,42.6,78.8,252.1,9.0,663.9,54.8,24.8,Onions,Onions_Standard,2023-05-14,2023-10-25,NPK_Balanced,121.3,Drip_Irrigation,10,Minimum_Till,41.7,Medium,High,No,33.73,1793.61,38018.08,36224.47,342.7,398.3
FARM_00417,FIELD_FARM_00417_2,Great_Plains,40.92394,-66.650926,102.4,Sandy_Loam,5.87,5.77,43.4,71.3,97.3,18.7,194.3,74.4,23.7,Potatoes,Potatoes_Standard,2023-04-03,2023-09-22,Nitrogen_High,20.9,Subsurface_Drip,4,Conventional_Till,71.7,Medium,Low,Yes,40.08,2198.14,31959.51,29761.36,149.2,259.5
FARM_00418,FIELD_FARM_00418_2,Midwest,43.568272,-85.436055,610.3,Silt,5.57,1.12,46.0,58.1,122.3,26.2,959.6,83.6,29.3,Tomatoes,Tomatoes_Standard,2023-05-22,2023-10-08,No_Fertilizer,23.0,Rainfall_Only,10,Minimum_Till,76.2,Low,Medium,No,53.23,2146.9,16606.62,14459.72,0.0,400.8
FARM_00419,FIELD_FARM_00419_2,Northeast,30.661094,-90.24393,868.0,Sandy_Loam,7.03,2.0,31.0,17.9,78.5,13.7,1561.3,67.4,16.5,Wheat,Wheat_Standard,2023-04-12,2023-09-30,Nitrogen_High,232.4,Micro_Sprinkler,2,Conventional_Till,39.3,Medium,Low,Yes,4.14,1003.33,2488.35,1485.02,390.0,224.2
FARM_00420,FIELD_FARM_00420_3,Great_Plains,39.903452,-107.332154,20.5,Sandy,7.6,3.71,43.3,76.3,111.6,25.1,1282.3,57.0,15.0,Rice,Rice_Standard,2023-04-06,2023-08-29,Nitrogen_High,104.3,Subsurface_Drip,8,Minimum_Till,96.1,Medium,Medium,Yes,9.91,1469.56,2586.38,1116.82,222.3,901.3
FARM_00421,FIELD_FARM_00421_3,Pacific_Northwest,35.335414,-120.639071,1071.2,Clayey_Loam,7.1,5.01,10.6,73.4,97.2,11.4,248.7,83.4,27.8,Lettuce,Lettuce_Standard,2023-04-11,2023-07-17,Organic_Compost,150.8,Micro_Sprinkler,4,Deep_Till,34.6,Medium,Low,Yes,36.28,1662.68,18843.7,17181.02,186.1,655.2
FARM_00422,FIELD_FARM_00422_2,Southeast,49.789944,-66.007041,952.5,Clayey_Loam,5.82,0.53,69.4,48.5,132.7,9.2,1013.4,44.5,20.0,Corn,Corn_Standard,2023-03-25,2023-08-23,No_Fertilizer,106.7,Rainfall_Only,2,No_Till,42.1,Low,Low,No,14.65,2043.62,16013.98,13970.36,0.0,400.3
FARM_00423,FIELD_FARM_00423_2,California_Central_Valley,26.324323,-73.663842,1390.9,Silt,7.7,3.31,12.8,53.2,52.3,24.4,1353.6,49.6,20.6,Corn,Corn_Standard,2023-04-04,2023-09-27,Urea,89.8,Subsurface_Drip,0,Minimum_Till,148.6,Low,Medium,Yes,13.97,1242.83,2673.05,1430.21,290.6,649.6
FARM_00424,FIELD_FARM_00424_2,Great_Plains,29.190549,-74.734553,1441.1,Loam,5.7,5.37,82.5,53.3,286.2,21.2,549.6,72.8,24.7,Potatoes,Potatoes_Standard,2023-04-25,2023-08-22,NPK_Balanced,24.4,Rainfall_Only,10,Conventional_Till,11.6,Low,Medium,No,42.32,2463.75,37541.6,35077.85,0.0,546.5
FARM_00425,FIELD_FARM_00425_3,Northeast,48.859115,-112.65651,467.5,Sandy_Loam,6.36,3.94,91.5,29.2,176.3,29.0,468.9,72.4,24.2,Onions,Onions_Standard,2023-04-05,2023-07-19,No_Fertilizer,64.7,Subsurface_Drip,12,Minimum_Till,68.8,Low,High,No,34.06,2270.21,5403.0,3132.79,513.2,161.4
FARM_00426,FIELD_FARM_00426_2,Northeast,27.815179,-70.276133,291.9,Clay,7.96,5.35,95.9,34.0,76.4,9.7,1075.9,75.7,17.3,Carrots,Carrots_Standard,2023-03-27,2023-07-27,Organic_Compost,46.8,Flood_Irrigation,8,No_Till,120.6,Low,High,No,30.83,1594.12,35535.4,33941.28,397.4,454.2
