farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_01329,FIELD_FARM_01329_4,Pacific_Northwest,42.261607,-117.915973,573.6,Sandy_Loam,6.15,2.5,22.2,19.2,121.9,12.9,1128.5,58.9,15.1,Carrots,Carrots_Standard,2023-03-04,2023-07-22,NPK_Balanced,165.7,Subsurface_Drip,10,Deep_Till,2.9,Medium,Low,Yes,38.42,1162.69,16309.88,15147.18,210.3,537.7
FARM_01332,FIELD_FARM_01332_4,Pacific_Northwest,46.140436,-124.071926,852.2,Sandy_Loam,5.96,2.14,12.4,25.4,246.9,9.9,632.5,82.7,24.3,Carrots,Carrots_Standard,2023-03-27,2023-08-08,No_Fertilizer,0.0,Subsurface_Drip,6,Conventional_Till,3.5,Medium,Low,Yes,24.91,884.08,12908.51,12024.42,269.4,327.6
FARM_01333,FIELD_FARM_01333_3,Pacific_Northwest,43.578013,-114.860082,126.8,Sandy,6.31,1.3,20.1,11.8,185.3,9.5,1315.6,75.6,17.1,Peas,Peas_Standard,2023-05-18,2023-09-07,NPK_Balanced,117.2,Subsurface_Drip,9,Deep_Till,46.8,Medium,Medium,Yes,1.39,1245.47,380.59,-864.89,180.5,550.0
FARM_01338,FIELD_FARM_01338_3,Pacific_Northwest,42.63471,-124.394672,623.5,Loam,6.67,4.85,43.2,15.5,188.0,9.4,599.7,78.3,19.3,Beans,Beans_Standard,2023-04-27,2023-09-02,Phosphorus_High,74.1,Subsurface_Drip,13,Minimum_Till,46.9,Low,Low,No,3.21,824.8,912.71,87.91,123.2,406.2
FARM_01343,FIELD_FARM_01343_2,Pacific_Northwest,44.362202,-119.172834,1129.7,Sandy_Loam,6.23,2.53,25.8,51.5,255.9,10.2,937.9,75.8,25.8,Carrots,Carrots_Standard,2023-03-15,2023-07-01,NPK_Balanced,141.6,Rainfall_Only,0,No_Till,2.8,Low,High,Yes,35.1,800.34,15403.1,14602.76,0.0,370.4
FARM_01346,FIELD_FARM_01346_1,Pacific_Northwest,48.553515,-123.778079,117.8,Clay,6.27,4.05,44.4,15.6,280.7,12.5,2197.2,48.9,22.3,Soybeans,Maturity_Group_3,2023-05-27,2023-09-21,Organic_Compost,1734.0,Rainfall_Only,0,No_Till,54.9,Low,Low,No,3.11,1221.15,1751.37,530.22,0.0,141.3
FARM_01352,FIELD_FARM_01352_2,Pacific_Northwest,45.523633,-121.044638,45.6,Silt,6.89,3.88,45.5,54.3,222.9,12.8,1484.8,54.4,28.8,Soybeans,Maturity_Group_4,2023-06-03,2023-10-24,Organic_Compost,1942.1,Subsurface_Drip,5,Minimum_Till,54.9,High,Low,Yes,2.81,1521.55,1158.66,-362.89,452.9,316.7
FARM_01362,FIELD_FARM_01362_4,Pacific_Northwest,44.576496,-118.809363,29.8,Silt,6.55,2.95,29.2,78.3,183.8,10.8,1625.6,83.7,27.3,Beans,Beans_Standard,2023-05-12,2023-10-02,Phosphorus_High,109.3,Subsurface_Drip,8,Conventional_Till,47.6,Medium,Low,Yes,2.17,1337.96,668.19,-669.77,292.9,532.5
FARM_01365,FIELD_FARM_01365_5,Pacific_Northwest,46.410339,-122.491597,1027.2,Sandy,6.52,1.02,5.0,41.5,144.3,12.8,551.2,74.9,20.8,Carrots,Carrots_Standard,2023-04-11,2023-08-13,Nitrogen_High,191.7,Drip_Irrigation,1,Conventional_Till,2.8,Low,Medium,Yes,32.54,1188.61,15945.11,14756.5,2268.0,640.7
FARM_01382,FIELD_FARM_01382_2,Pacific_Northwest,46.202625,-116.24733,946.1,Sandy,6.83,1.97,12.4,77.3,286.8,11.8,1486.6,51.3,26.3,Potatoes,Russet,2023-03-22,2023-06-21,Potassium_High,112.0,Rainfall_Only,0,No_Till,2755.7,Low,Low,No,42.75,7629.98,16636.57,9006.59,0.0,160.0
FARM_01393,FIELD_FARM_01393_3,Pacific_Northwest,42.407567,-121.368301,577.9,Loam,6.28,3.61,29.1,45.4,244.3,10.7,859.3,50.0,28.6,Beans,Beans_Standard,2023-04-12,2023-07-25,Nitrogen_High,158.5,Rainfall_Only,0,Conventional_Till,51.9,Low,High,No,2.19,791.48,685.94,-105.54,0.0,480.6
FARM_01395,FIELD_FARM_01395_3,Pacific_Northwest,44.412901,-114.963897,1333.8,Clay,6.76,4.16,35.2,50.5,232.2,11.8,952.8,66.3,17.2,Soybeans,Maturity_Group_2,2023-05-12,2023-09-23,Organic_Compost,1462.2,Subsurface_Drip,6,Deep_Till,55.1,High,Low,Yes,2.25,1715.18,1006.47,-708.71,261.9,519.5
FARM_01397,FIELD_FARM_01397_1,Pacific_Northwest,44.911212,-121.838848,927.7,Sandy_Loam,6.63,2.56,28.6,50.2,86.0,10.0,2166.2,69.8,21.7,Potatoes,Russet,2023-04-23,2023-09-05,Potassium_High,145.7,Rainfall_Only,0,Minimum_Till,2905.0,Medium,Low,Yes,32.45,8067.79,12135.0,4067.21,0.0,276.1
FARM_01398,FIELD_FARM_01398_2,Pacific_Northwest,42.352619,-122.700375,480.6,Sandy,6.79,0.87,8.9,43.3,123.9,11.5,938.9,74.8,22.6,Potatoes,Fingerling,2023-03-22,2023-08-18,Nitrogen_High,169.1,Rainfall_Only,0,Conventional_Till,2996.7,Low,Low,Yes,40.78,8267.41,11303.71,3036.31,0.0,609.7
FARM_01407,FIELD_FARM_01407_2,Pacific_Northwest,43.766258,-112.557061,571.0,Sandy,6.77,2.28,19.7,28.9,62.0,10.6,660.3,75.4,17.1,Lettuce,Lettuce_Standard,2023-02-17,2023-05-20,Nitrogen_High,125.1,Sprinkler,3,Minimum_Till,1.7,Medium,Low,Yes,19.94,809.65,21742.17,20932.52,1226.3,579.5
FARM_01411,FIELD_FARM_01411_3,Pacific_Northwest,43.12365,-117.736894,1319.2,Clayey_Loam,6.75,5.13,54.3,57.8,78.0,9.4,1258.1,53.2,17.0,Peas,Peas_Standard,2023-03-05,2023-06-30,NPK_Balanced,112.6,Rainfall_Only,0,No_Till,56.9,High,Medium,Yes,1.5,748.66,566.57,-182.09,0.0,293.5
FARM_01412,FIELD_FARM_01412_2,Pacific_Northwest,48.205402,-122.933976,1406.7,Sandy,6.16,1.0,8.1,31.3,196.8,9.1,1258.4,48.4,29.5,Peas,Peas_Standard,2023-04-19,2023-08-15,NPK_Balanced,123.4,Subsurface_Drip,10,Reduced_Till,43.6,Medium,High,Yes,0.86,1143.47,221.79,-921.68,229.9,520.5
FARM_01415,FIELD_FARM_01415_3,Pacific_Northwest,47.906063,-123.711994,1263.5,Sandy,6.49,0.76,9.0,71.9,156.3,9.5,1053.3,50.0,25.3,Peas,Peas_Standard,2023-05-26,2023-10-07,NPK_Balanced,92.1,Subsurface_Drip,6,Deep_Till,42.5,Low,Medium,Yes,1.38,1236.11,460.76,-775.35,414.3,581.4
FARM_01416,FIELD_FARM_01416_5,Pacific_Northwest,48.619353,-113.537435,657.4,Sandy_Loam,6.43,2.61,16.0,37.7,60.2,11.6,1725.6,75.3,23.2,Lettuce,Lettuce_Standard,2023-02-23,2023-06-11,NPK_Balanced,138.7,Rainfall_Only,0,No_Till,2.4,High,High,No,11.42,563.8,11574.46,11010.66,0.0,393.0
FARM_01417,FIELD_FARM_01417_5,Pacific_Northwest,45.912584,-115.924458,659.4,Sandy,6.4,1.86,21.4,36.7,55.9,12.6,1086.5,62.8,23.4,Carrots,Carrots_Standard,2023-03-09,2023-06-30,Potassium_High,153.0,Rainfall_Only,0,Reduced_Till,3.1,Low,Medium,Yes,36.6,1002.64,16835.26,15832.63,0.0,322.6
FARM_01427,FIELD_FARM_01427_4,Pacific_Northwest,47.304875,-110.029881,893.2,Clayey_Loam,7.3,3.63,37.5,24.9,168.9,9.3,461.2,80.2,27.9,Corn,Sweet_Corn,2023-04-09,2023-08-21,NPK_Balanced,101.5,Drip_Irrigation,1,Minimum_Till,27.8,Low,Low,No,11.88,874.64,2953.79,2079.15,1583.4,566.1
FARM_01446,FIELD_FARM_01446_4,Pacific_Northwest,46.566578,-119.264225,329.0,Loam,7.41,4.08,35.9,73.3,197.5,12.0,1306.4,59.4,16.0,Corn,Flint_Corn,2023-05-25,2023-08-27,Nitrogen_High,150.2,Rainfall_Only,0,Deep_Till,25.5,Medium,Low,Yes,9.03,996.97,1796.97,800.0,0.0,700.8
FARM_01447,FIELD_FARM_01447_5,Pacific_Northwest,43.887787,-122.362619,331.4,Sandy_Loam,6.57,2.52,19.9,18.1,102.8,9.4,978.8,84.9,21.0,Wheat,Spring_Wheat,2023-11-12,2024-03-05,Nitrogen_High,151.0,Rainfall_Only,0,Reduced_Till,133.6,Medium,Low,Yes,4.33,1284.91,866.21,-418.71,0.0,396.6
FARM_01451,FIELD_FARM_01451_3,Pacific_Northwest,47.449961,-110.701448,96.6,Sandy,6.42,2.45,29.2,57.4,299.4,12.2,2437.6,71.5,25.0,Potatoes,Red,2023-04-21,2023-07-31,Potassium_High,84.9,Rainfall_Only,0,Deep_Till,2072.1,Low,Low,No,41.29,6048.8,12342.49,6293.69,0.0,447.1
FARM_01453,FIELD_FARM_01453_2,Pacific_Northwest,42.761195,-120.175719,1206.0,Clay,7.26,3.47,42.0,58.7,149.8,10.1,894.0,70.6,28.4,Corn,Dent_Corn,2023-03-11,2023-08-06,Nitrogen_High,154.1,Rainfall_Only,0,No_Till,21.1,Medium,High,Yes,7.61,772.47,1563.63,791.16,0.0,373.3
FARM_01455,FIELD_FARM_01455_3,Pacific_Northwest,42.542913,-115.538322,14.9,Loam,7.05,4.08,35.0,58.8,65.1,10.2,1856.9,48.3,18.2,Wheat,Durum_Wheat,2023-11-07,2024-04-03,NPK_Balanced,125.8,Subsurface_Drip,9,No_Till,139.1,High,High,Yes,2.16,1210.32,438.13,-772.19,159.5,456.6
FARM_01462,FIELD_FARM_01462_2,Pacific_Northwest,47.875417,-113.340404,347.9,Sandy_Loam,6.44,3.08,36.7,38.9,249.0,13.0,1904.9,72.8,28.6,Carrots,Carrots_Standard,2023-03-17,2023-08-05,Nitrogen_High,149.5,Rainfall_Only,0,Strip_Till,3.0,Low,Medium,Yes,29.8,930.7,15154.77,14224.07,0.0,378.9
FARM_01473,FIELD_FARM_01473_1,Pacific_Northwest,48.859188,-117.523995,909.6,Silt,7.67,2.02,13.6,61.3,115.9,11.9,2147.7,51.5,17.9,Wheat,Winter_Wheat,2023-11-13,2024-02-27,Urea,247.6,Subsurface_Drip,7,Minimum_Till,97.3,Low,Medium,Yes,2.06,1421.88,565.71,-856.17,267.5,487.9
FARM_01481,FIELD_FARM_01481_4,Pacific_Northwest,47.955601,-121.570092,567.8,Silt,7.79,3.12,39.9,37.0,137.0,12.7,1091.9,59.4,16.2,Corn,Dent_Corn,2023-04-18,2023-07-24,NPK_Balanced,162.9,Rainfall_Only,0,Reduced_Till,29.3,Medium,Low,Yes,8.38,876.01,1649.93,773.92,0.0,364.3
FARM_01484,FIELD_FARM_01484_4,Pacific_Northwest,48.657441,-124.178425,436.7,Sandy_Loam,7.11,3.27,33.0,61.1,288.5,12.4,1783.5,64.3,22.1,Carrots,Carrots_Standard,2023-05-16,2023-09-04,Urea,232.5,Subsurface_Drip,13,Minimum_Till,3.2,High,Low,Yes,38.24,1086.76,15642.91,14556.14,157.8,512.1
FARM_01485,FIELD_FARM_01485_1,Pacific_Northwest,44.157942,-122.954568,569.5,Silt,7.12,3.55,28.9,63.1,215.6,12.4,2014.0,68.7,17.4,Soybeans,Maturity_Group_2,2023-06-03,2023-09-16,Phosphorus_High,103.2,Rainfall_Only,0,Deep_Till,65.4,Low,High,Yes,1.78,1021.38,673.41,-347.96,0.0,527.7
FARM_01490,FIELD_FARM_01490_3,Pacific_Northwest,42.629623,-121.916217,1370.5,Clayey_Loam,7.15,5.02,46.4,72.2,251.3,10.1,757.2,53.6,18.4,Beans,Beans_Standard,2023-03-28,2023-08-03,NPK_Balanced,152.8,Drip_Irrigation,1,No_Till,48.7,Low,High,Yes,2.26,1132.6,771.07,-361.53,1614.4,492.9
FARM_01491,FIELD_FARM_01491_1,Pacific_Northwest,44.007088,-114.833943,369.1,Clay,7.01,3.49,42.4,75.4,199.5,10.3,2282.2,76.2,16.3,Rice,Medium_Grain,2023-03-05,2023-07-23,NPK_Balanced,121.2,Subsurface_Drip,10,Deep_Till,47.4,Low,Low,Yes,6.1,1234.08,3093.74,1859.66,149.3,749.1
FARM_01499,FIELD_FARM_01499_1,Pacific_Northwest,42.705955,-115.527809,1016.0,Loam,7.4,3.81,38.1,52.0,230.5,9.5,2278.0,41.9,24.6,Carrots,Carrots_Standard,2023-03-21,2023-08-13,Phosphorus_High,86.3,Rainfall_Only,0,Reduced_Till,3.5,High,Low,Yes,27.41,945.29,10178.9,9233.62,0.0,356.1
FARM_01501,FIELD_FARM_01501_3,Pacific_Northwest,45.4998,-112.370259,88.5,Clayey_Loam,6.85,4.16,45.8,70.6,64.3,10.4,1808.7,82.9,27.1,Soybeans,Maturity_Group_4,2023-04-14,2023-08-04,Organic_Compost,2130.8,Subsurface_Drip,6,Reduced_Till,50.5,Medium,Low,Yes,2.7,1763.36,1519.64,-243.72,370.3,274.9
FARM_01502,FIELD_FARM_01502_3,Pacific_Northwest,45.2606,-123.865623,127.9,Loam,6.53,3.17,36.9,59.5,80.5,11.5,420.5,72.0,26.5,Wheat,Spring_Wheat,2023-09-24,2024-01-10,Urea,248.0,Rainfall_Only,0,Strip_Till,126.4,Low,Low,No,4.88,971.88,1157.41,185.53,0.0,561.2
FARM_01506,FIELD_FARM_01506_1,Pacific_Northwest,47.854851,-119.352173,1093.5,Sandy,6.88,2.04,23.0,40.6,290.0,12.1,1523.5,69.4,19.2,Carrots,Carrots_Standard,2023-04-28,2023-08-17,Organic_Compost,2200.0,Rainfall_Only,0,Strip_Till,3.0,High,Low,Yes,26.49,1418.54,9211.6,7793.06,0.0,162.3
FARM_01515,FIELD_FARM_01515_2,Pacific_Northwest,48.555637,-123.967064,289.7,Clayey_Loam,6.92,2.76,22.0,28.8,290.8,12.5,1127.3,61.0,19.3,Soybeans,Maturity_Group_2,2023-04-24,2023-07-30,Organic_Compost,2064.8,Subsurface_Drip,7,Deep_Till,62.6,High,Medium,Yes,2.23,1699.05,1183.74,-515.31,338.9,425.4
FARM_01525,FIELD_FARM_01525_4,Pacific_Northwest,47.190938,-123.032545,288.5,Loam,6.22,2.38,27.9,33.2,158.9,11.5,1195.8,76.0,29.5,Corn,Sweet_Corn,2023-03-26,2023-08-17,NPK_Balanced,110.0,Subsurface_Drip,5,Strip_Till,27.2,Medium,Low,No,9.82,1052.85,2222.97,1170.12,321.7,460.2
FARM_01534,FIELD_FARM_01534_2,Pacific_Northwest,48.078223,-116.235033,821.1,Silt,6.6,3.9,36.2,13.0,94.3,12.3,1124.6,74.8,25.0,Corn,Dent_Corn,2023-04-04,2023-07-10,NPK_Balanced,105.5,Rainfall_Only,0,Deep_Till,23.5,Low,Low,No,12.36,734.86,2813.86,2079.0,0.0,625.7
FARM_01544,FIELD_FARM_01544_5,Pacific_Northwest,42.808775,-112.424489,107.1,Clayey_Loam,6.35,5.14,48.7,33.1,253.2,9.4,2202.5,63.3,26.4,Carrots,Carrots_Standard,2023-03-22,2023-06-23,Phosphorus_High,83.8,Rainfall_Only,0,Deep_Till,3.1,Low,Medium,No,31.95,731.36,16059.19,15327.83,0.0,367.2
FARM_01548,FIELD_FARM_01548_4,Pacific_Northwest,43.412605,-120.650978,1050.0,Clayey_Loam,6.49,3.62,28.3,40.3,118.7,9.7,732.8,74.9,16.8,Corn,Sweet_Corn,2023-03-03,2023-07-20,Nitrogen_High,109.0,Drip_Irrigation,1,Minimum_Till,24.5,High,Low,Yes,8.36,934.12,1575.98,641.85,1627.2,576.9
FARM_01549,FIELD_FARM_01549_1,Pacific_Northwest,44.759994,-114.665112,583.4,Sandy,6.39,2.15,27.1,58.7,282.2,10.6,688.2,44.6,29.3,Potatoes,Red,2023-04-06,2023-07-26,Potassium_High,145.7,Drip_Irrigation,1,Conventional_Till,2063.5,High,Low,Yes,37.95,6295.57,11649.45,5353.88,2026.1,459.1
FARM_01551,FIELD_FARM_01551_3,Pacific_Northwest,48.979916,-114.750785,508.7,Sandy_Loam,6.83,2.2,20.8,73.4,238.1,9.1,2105.4,84.5,29.1,Peas,Peas_Standard,2023-03-27,2023-06-30,Nitrogen_High,165.6,Subsurface_Drip,10,Strip_Till,41.6,Medium,High,Yes,0.78,1050.38,216.51,-833.87,233.1,494.4
FARM_01572,FIELD_FARM_01572_4,Pacific_Northwest,42.347312,-119.281346,1115.9,Clayey_Loam,6.77,5.06,44.4,53.8,252.4,10.4,1774.1,55.8,24.6,Soybeans,Maturity_Group_2,2023-05-18,2023-09-08,Organic_Compost,1513.3,Subsurface_Drip,9,Minimum_Till,50.1,Medium,Medium,Yes,2.74,1528.14,1055.62,-472.52,273.2,267.8
FARM_01583,FIELD_FARM_01583_5,Pacific_Northwest,47.367573,-122.19501,144.0,Silt,7.75,4.25,48.0,17.4,172.0,9.7,1660.7,50.5,26.6,Peas,Peas_Standard,2023-03-07,2023-07-10,Nitrogen_High,148.7,Rainfall_Only,0,Deep_Till,50.8,Low,High,No,1.8,882.86,644.99,-237.87,0.0,655.4
FARM_01594,FIELD_FARM_01594_3,Pacific_Northwest,46.368078,-118.462673,388.1,Sandy,6.53,1.14,14.2,33.9,270.1,13.0,738.5,41.1,18.3,Carrots,Carrots_Standard,2023-04-18,2023-08-29,NPK_Balanced,138.6,Drip_Irrigation,2,No_Till,2.9,Low,Low,No,25.37,965.8,11921.55,10955.75,1082.7,472.6
FARM_01597,FIELD_FARM_01597_1,Pacific_Northwest,43.897835,-117.520669,658.1,Sandy,5.96,1.73,20.0,39.9,237.1,10.1,1418.3,82.3,25.8,Carrots,Carrots_Standard,2023-04-15,2023-07-14,Urea,243.3,Rainfall_Only,0,Minimum_Till,3.0,Medium,Low,Yes,33.41,842.84,11063.73,10220.89,0.0,419.4
FARM_01627,FIELD_FARM_01627_2,Pacific_Northwest,44.864386,-123.839504,166.3,Clayey_Loam,6.34,2.67,23.9,46.1,184.4,11.8,510.4,65.3,18.8,Soybeans,Maturity_Group_2,2023-05-25,2023-10-01,Phosphorus_High,108.3,Rainfall_Only,0,Minimum_Till,63.4,Low,Low,No,3.9,995.51,2269.12,1273.61,0.0,282.2
FARM_01628,FIELD_FARM_01628_2,Pacific_Northwest,46.339816,-122.165563,1205.0,Loam,6.87,3.11,24.5,52.9,130.8,10.4,1656.7,45.3,26.6,Beans,Beans_Standard,2023-04-23,2023-07-23,NPK_Balanced,165.6,Rainfall_Only,0,Minimum_Till,42.7,High,Medium,Yes,2.25,923.0,802.78,-120.22,0.0,455.1
FARM_01633,FIELD_FARM_01633_2,Pacific_Northwest,46.310636,-118.542703,1075.8,Clay,6.38,2.55,33.3,19.5,241.7,10.4,983.1,82.3,24.9,Corn,Flint_Corn,2023-05-25,2023-10-21,NPK_Balanced,113.7,Subsurface_Drip,5,Reduced_Till,21.3,Low,High,Yes,7.68,1178.06,1961.34,783.28,406.7,503.2
FARM_01644,FIELD_FARM_01644_2,Pacific_Northwest,43.300323,-113.676065,925.8,Clayey_Loam,7.09,4.9,37.2,59.4,206.7,10.1,877.5,51.3,26.0,Beans,Beans_Standard,2023-03-25,2023-07-12,Organic_Compost,1553.8,Rainfall_Only,0,No_Till,56.0,High,Medium,No,1.82,1029.63,485.79,-543.84,0.0,148.7
FARM_01646,FIELD_FARM_01646_4,Pacific_Northwest,46.794346,-114.251282,976.7,Clayey_Loam,6.85,5.36,47.7,65.0,111.9,12.0,1762.7,68.8,28.4,Soybeans,Maturity_Group_4,2023-04-23,2023-09-19,Organic_Compost,2319.7,Rainfall_Only,0,Minimum_Till,67.3,High,Medium,No,2.71,1474.32,1392.24,-82.08,0.0,229.7
FARM_01651,FIELD_FARM_01651_2,Pacific_Northwest,45.284773,-120.025352,1203.3,Sandy_Loam,6.89,3.48,27.7,42.7,161.7,11.7,2185.3,62.1,22.4,Carrots,Carrots_Standard,2023-05-04,2023-09-05,Phosphorus_High,71.4,Rainfall_Only,0,No_Till,2.8,Medium,High,No,22.95,595.12,10080.34,9485.22,0.0,296.9
FARM_01657,FIELD_FARM_01657_4,Pacific_Northwest,46.372676,-123.554984,1165.6,Clay,7.2,3.46,23.6,49.5,58.4,12.5,1823.9,51.6,22.0,Rice,Long_Grain,2023-03-03,2023-07-24,NPK_Balanced,97.3,Subsurface_Drip,6,Minimum_Till,41.6,Medium,Low,No,5.7,940.45,2568.48,1628.03,263.7,559.0
FARM_01669,FIELD_FARM_01669_4,Pacific_Northwest,44.907684,-123.748121,208.8,Clayey_Loam,6.68,2.28,26.8,10.2,58.0,12.3,930.5,43.7,21.0,Soybeans,Maturity_Group_3,2023-05-25,2023-09-19,Phosphorus_High,76.5,Rainfall_Only,0,Conventional_Till,71.3,Low,Medium,Yes,3.19,903.08,1614.65,711.57,0.0,365.3
FARM_01672,FIELD_FARM_01672_4,Pacific_Northwest,45.047627,-114.600551,239.4,Clay,7.19,4.85,39.1,37.9,79.9,10.0,2166.4,59.8,24.6,Rice,Medium_Grain,2023-05-01,2023-09-18,NPK_Balanced,95.9,Subsurface_Drip,12,Strip_Till,42.2,High,Low,No,5.14,954.45,1916.99,962.54,188.6,530.7
FARM_01687,FIELD_FARM_01687_1,Pacific_Northwest,43.420788,-124.083201,1254.2,Sandy,6.55,2.42,18.5,42.6,297.9,12.7,1139.9,54.4,18.6,Carrots,Carrots_Standard,2023-04-25,2023-09-12,Urea,168.4,Rainfall_Only,0,Minimum_Till,3.3,Low,Medium,No,33.86,621.08,12748.52,12127.44,0.0,449.2
FARM_01690,FIELD_FARM_01690_2,Pacific_Northwest,45.774854,-113.778471,230.5,Sandy,5.55,2.18,27.0,24.2,279.3,9.5,1185.7,60.3,16.1,Wheat,Winter_Wheat,2023-10-04,2024-03-01,Phosphorus_High,100.2,Rainfall_Only,0,No_Till,97.6,High,Low,Yes,3.85,973.28,1028.26,54.98,0.0,208.4
FARM_01715,FIELD_FARM_01715_2,Pacific_Northwest,47.641804,-118.669208,619.8,Silt,6.31,3.53,42.3,58.7,232.7,10.3,1630.7,54.2,28.5,Corn,Dent_Corn,2023-03-20,2023-08-10,Nitrogen_High,148.7,Rainfall_Only,0,Strip_Till,26.6,High,Low,Yes,8.89,1062.94,1981.9,918.96,0.0,370.6
FARM_01727,FIELD_FARM_01727_3,Pacific_Northwest,48.605116,-123.43081,1065.4,Sandy,5.63,1.86,11.6,62.4,207.1,9.1,1658.4,46.6,17.1,Carrots,Carrots_Standard,2023-03-22,2023-08-05,Organic_Compost,1707.4,Rainfall_Only,0,Reduced_Till,2.4,Low,Medium,No,33.87,954.11,16700.27,15746.16,0.0,215.2
FARM_01729,FIELD_FARM_01729_2,Pacific_Northwest,48.082667,-124.437353,420.4,Sandy,6.47,0.84,16.5,20.9,164.1,11.3,2228.4,68.4,29.3,Lettuce,Lettuce_Standard,2023-02-18,2023-07-11,Nitrogen_High,182.0,Rainfall_Only,0,Conventional_Till,2.0,Low,Low,No,11.49,764.31,15478.0,14713.69,0.0,524.7
FARM_01731,FIELD_FARM_01731_5,Pacific_Northwest,47.548663,-117.445999,991.6,Clayey_Loam,6.63,5.19,45.3,72.4,195.7,10.7,408.6,53.3,28.0,Corn,Dent_Corn,2023-03-06,2023-06-15,NPK_Balanced,129.3,Sprinkler,4,Reduced_Till,23.8,Low,Medium,No,12.12,923.35,2907.14,1983.79,620.3,510.3
FARM_01751,FIELD_FARM_01751_5,Pacific_Northwest,42.278669,-112.058366,1187.7,Loam,7.45,3.16,30.2,21.2,99.0,11.4,1716.7,55.4,20.6,Soybeans,Maturity_Group_2,2023-05-06,2023-10-03,Organic_Compost,1950.0,Rainfall_Only,0,Minimum_Till,57.5,Low,Low,No,3.09,1192.27,1161.09,-31.18,0.0,183.8
FARM_01753,FIELD_FARM_01753_2,Pacific_Northwest,48.20873,-117.482433,1480.2,Sandy_Loam,6.73,3.32,32.7,51.7,184.6,9.2,1830.8,56.1,29.0,Peas,Peas_Standard,2023-03-10,2023-06-14,Nitrogen_High,141.0,Rainfall_Only,0,Strip_Till,46.3,Low,High,Yes,1.22,983.19,421.93,-561.26,0.0,452.3
FARM_01757,FIELD_FARM_01757_5,Pacific_Northwest,47.152146,-119.832633,1179.9,Silt,6.24,3.33,38.4,51.9,158.9,12.5,813.7,56.2,23.5,Soybeans,Maturity_Group_3,2023-05-27,2023-09-20,Phosphorus_High,90.6,Rainfall_Only,0,Deep_Till,57.5,Medium,Medium,Yes,3.06,1091.54,1413.41,321.87,0.0,374.0
FARM_01761,FIELD_FARM_01761_4,Pacific_Northwest,48.08348,-123.763546,1421.0,Sandy,5.93,0.89,8.0,55.5,74.4,10.3,2455.4,52.2,29.5,Potatoes,Red,2023-04-01,2023-08-13,Nitrogen_High,191.4,Rainfall_Only,0,Deep_Till,2864.7,High,Medium,No,15.6,7939.89,5261.86,-2678.03,0.0,515.6
FARM_01765,FIELD_FARM_01765_3,Pacific_Northwest,44.227384,-118.25814,479.9,Sandy_Loam,6.41,2.2,18.2,26.4,278.0,10.2,1761.0,75.4,15.3,Potatoes,Fingerling,2023-03-11,2023-08-07,Nitrogen_High,183.5,Rainfall_Only,0,No_Till,2458.4,Medium,Low,No,32.09,6973.47,8130.63,1157.16,0.0,472.9
FARM_01769,FIELD_FARM_01769_5,Pacific_Northwest,45.580926,-111.023138,659.6,Sandy,6.56,1.2,9.0,60.4,232.0,12.5,1452.0,50.5,27.6,Lettuce,Lettuce_Standard,2023-04-27,2023-08-07,No_Fertilizer,0.0,Subsurface_Drip,5,Reduced_Till,2.4,Low,Low,No,17.42,853.63,22054.25,21200.62,455.0,247.7
FARM_01775,FIELD_FARM_01775_1,Pacific_Northwest,45.234526,-114.552431,1004.7,Loam,6.67,4.62,43.3,16.9,249.6,11.0,507.2,76.7,26.4,Corn,Dent_Corn,2023-04-07,2023-08-25,Nitrogen_High,170.0,Rainfall_Only,0,No_Till,23.1,Low,High,Yes,8.25,969.19,1835.6,866.41,0.0,362.4
FARM_01795,FIELD_FARM_01795_2,Pacific_Northwest,48.117158,-123.933377,739.6,Sandy_Loam,6.82,2.12,23.0,64.2,225.7,10.4,1970.4,81.7,24.1,Potatoes,Russet,2023-04-09,2023-08-19,Potassium_High,155.4,Subsurface_Drip,9,Deep_Till,2028.6,Medium,Low,Yes,33.06,6205.23,12484.28,6279.05,252.0,443.0
FARM_01805,FIELD_FARM_01805_3,Pacific_Northwest,46.961245,-124.411092,774.7,Sandy,6.82,1.12,8.6,61.1,99.9,10.0,617.6,83.3,18.7,Carrots,Carrots_Standard,2023-04-05,2023-07-13,NPK_Balanced,136.2,Sprinkler,4,Minimum_Till,2.8,Low,Medium,No,26.05,960.58,12396.48,11435.9,607.9,461.3
FARM_01808,FIELD_FARM_01808_4,Pacific_Northwest,48.801014,-115.669358,736.4,Loam,7.11,2.98,19.5,47.9,260.2,12.4,2153.7,49.7,21.4,Corn,Dent_Corn,2023-05-03,2023-09-14,NPK_Balanced,155.3,Rainfall_Only,0,Deep_Till,29.2,Medium,Medium,Yes,5.56,1164.9,1297.88,132.98,0.0,488.1
