farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_01376,FIELD_FARM_01376_3,Great_Plains,41.565823,-102.122883,992.9,Sandy_Loam,7.02,1.55,18.5,36.9,201.0,11.4,658.8,40.9,21.1,Potatoes,Russet,2023-03-05,2023-06-24,Nitrogen_High,139.9,Sprinkler,5,Strip_Till,2361.0,Medium,Low,Yes,40.35,6920.03,12737.94,5817.91,783.1,654.1
FARM_01377,FIELD_FARM_01377_5,Great_Plains,46.472913,-90.610965,395.3,Clayey_Loam,6.29,5.38,46.7,10.1,259.4,12.4,384.3,41.4,19.4,Wheat,Durum_Wheat,2023-10-13,2024-02-23,Urea,206.9,Sprinkler,5,Strip_Till,103.8,Low,Low,Yes,4.27,1504.04,1295.29,-208.75,528.9,586.0
FARM_01378,FIELD_FARM_01378_3,Great_Plains,40.417625,-103.371676,801.8,Silt,6.45,2.92,19.6,52.9,281.7,12.2,335.2,81.9,17.0,Corn,Dent_Corn,2023-05-19,2023-09-05,NPK_Balanced,101.2,Drip_Irrigation,1,Reduced_Till,25.0,Medium,Low,Yes,7.13,961.79,1359.36,397.56,2411.0,530.4
FARM_01381,FIELD_FARM_01381_5,Great_Plains,39.048356,-103.473166,762.7,Sandy_Loam,6.87,3.23,27.9,41.5,167.6,11.3,671.7,63.5,28.7,Potatoes,Red,2023-04-11,2023-09-06,Potassium_High,140.0,Subsurface_Drip,6,Strip_Till,2016.2,Low,Low,No,57.9,5791.61,22126.52,16334.92,299.6,373.4
FARM_01391,FIELD_FARM_01391_1,Great_Plains,44.874133,-99.595997,743.4,Sandy,5.79,1.22,18.2,18.7,242.6,10.5,462.2,50.7,15.9,Carrots,Carrots_Standard,2023-05-22,2023-09-08,Phosphorus_High,84.0,Rainfall_Only,0,Conventional_Till,3.0,Medium,High,Yes,20.82,939.48,10383.37,9443.89,0.0,380.4
FARM_01406,FIELD_FARM_01406_5,Great_Plains,41.080477,-97.176068,448.4,Clay,6.53,2.81,24.2,68.7,203.4,12.7,551.9,81.5,23.1,Soybeans,Maturity_Group_4,2023-05-04,2023-08-15,Phosphorus_High,95.7,Subsurface_Drip,12,Deep_Till,58.4,Low,Low,No,2.8,1196.29,1499.59,303.3,126.4,571.9
FARM_01418,FIELD_FARM_01418_1,Great_Plains,39.059201,-100.891263,1493.5,Clay,6.16,5.4,40.8,32.1,144.9,13.2,341.8,60.0,21.6,Wheat,Winter_Wheat,2023-11-13,2024-04-07,Organic_Compost,1525.4,Sprinkler,5,No_Till,110.6,Medium,Medium,No,3.03,1432.83,632.85,-799.99,639.7,297.0
FARM_01438,FIELD_FARM_01438_1,Great_Plains,43.954325,-98.738811,804.8,Clayey_Loam,6.87,4.98,38.5,71.5,181.6,10.6,621.4,63.4,15.4,Corn,Dent_Corn,2023-05-12,2023-09-11,Nitrogen_High,188.6,Sprinkler,5,Minimum_Till,22.4,Medium,Low,Yes,9.8,986.09,1880.76,894.67,735.0,505.2
FARM_01454,FIELD_FARM_01454_3,Great_Plains,39.120378,-99.864391,69.1,Clayey_Loam,6.54,3.42,27.8,12.9,125.1,13.1,519.4,53.1,19.6,Soybeans,Maturity_Group_4,2023-05-19,2023-09-09,Phosphorus_High,103.2,Rainfall_Only,0,Minimum_Till,71.5,Medium,Low,Yes,2.92,1063.28,1454.33,391.05,0.0,281.1
FARM_01456,FIELD_FARM_01456_3,Great_Plains,38.182107,-96.309928,188.2,Sandy_Loam,6.74,3.29,24.6,25.0,193.5,12.0,560.5,65.0,29.2,Lettuce,Lettuce_Standard,2023-03-22,2023-07-31,Potassium_High,131.2,Rainfall_Only,0,No_Till,2.0,High,High,Yes,17.45,759.06,18670.64,17911.57,0.0,195.9
FARM_01460,FIELD_FARM_01460_4,Great_Plains,39.178634,-98.790805,1213.3,Silt,7.49,3.25,26.9,71.9,63.8,13.2,692.2,51.4,18.0,Beans,Beans_Standard,2023-03-26,2023-07-16,Potassium_High,104.1,Rainfall_Only,0,No_Till,45.5,Low,Low,Yes,2.63,776.3,793.78,17.48,0.0,196.5
FARM_01472,FIELD_FARM_01472_4,Great_Plains,36.011934,-96.136027,745.8,Sandy_Loam,6.17,1.71,24.6,59.2,71.1,10.7,350.1,75.6,26.6,Carrots,Carrots_Standard,2023-05-18,2023-08-28,Organic_Compost,2577.0,Sprinkler,6,Conventional_Till,3.4,Medium,Low,Yes,31.47,1644.17,13144.72,11500.56,562.2,484.5
FARM_01474,FIELD_FARM_01474_4,Great_Plains,47.131895,-94.962543,278.8,Silt,6.81,2.07,15.5,24.4,70.6,11.8,554.0,55.3,21.2,Beans,Beans_Standard,2023-05-03,2023-08-08,Organic_Compost,2449.7,Drip_Irrigation,1,Minimum_Till,46.0,High,Medium,Yes,1.43,1593.41,519.43,-1073.99,1836.7,309.9
FARM_01480,FIELD_FARM_01480_4,Great_Plains,42.872441,-101.237345,365.2,Silt,6.82,2.19,15.2,10.8,299.7,13.1,698.7,72.9,22.3,Beans,Beans_Standard,2023-03-17,2023-06-19,Potassium_High,134.3,Drip_Irrigation,1,Conventional_Till,52.6,Low,Medium,No,1.79,939.01,676.99,-262.02,1848.4,363.2
FARM_01487,FIELD_FARM_01487_2,Great_Plains,40.482488,-93.325615,646.7,Sandy,6.32,1.66,24.6,45.7,232.2,11.0,766.0,43.9,29.9,Lettuce,Lettuce_Standard,2023-04-28,2023-09-04,Nitrogen_High,144.8,Subsurface_Drip,12,Reduced_Till,2.1,Low,Low,No,26.26,993.62,40897.24,39903.63,201.8,651.0
FARM_01495,FIELD_FARM_01495_4,Great_Plains,45.879614,-90.595984,670.2,Silt,7.4,2.51,33.8,46.9,73.1,11.6,600.8,55.9,25.5,Corn,Sweet_Corn,2023-03-01,2023-06-03,Nitrogen_High,187.9,Subsurface_Drip,9,Minimum_Till,26.3,High,High,Yes,6.09,1343.13,1255.64,-87.49,246.8,543.9
FARM_01519,FIELD_FARM_01519_2,Great_Plains,47.556413,-90.443218,615.1,Loam,6.13,2.46,25.0,71.7,207.1,10.9,448.4,83.9,15.8,Beans,Beans_Standard,2023-05-06,2023-08-28,Phosphorus_High,121.0,Drip_Irrigation,2,Reduced_Till,41.3,Low,Medium,Yes,2.98,1231.09,1048.82,-182.27,1336.0,406.1
FARM_01522,FIELD_FARM_01522_2,Great_Plains,47.990016,-91.216038,363.7,Loam,7.23,2.55,16.0,21.3,163.1,12.1,728.9,72.2,29.9,Beans,Beans_Standard,2023-04-15,2023-09-05,Urea,216.2,Rainfall_Only,0,Minimum_Till,47.0,Low,Medium,Yes,2.29,971.05,558.75,-412.29,0.0,400.8
FARM_01527,FIELD_FARM_01527_5,Great_Plains,46.693032,-91.645907,1354.8,Clayey_Loam,7.12,4.08,28.4,54.5,167.7,11.1,785.2,42.5,29.2,Soybeans,Maturity_Group_3,2023-05-23,2023-09-20,Organic_Compost,2569.5,Drip_Irrigation,1,Deep_Till,51.0,Low,Low,No,3.3,1641.86,1546.59,-95.27,2642.3,427.7
FARM_01529,FIELD_FARM_01529_4,Great_Plains,35.127091,-94.319369,47.1,Loam,6.03,3.35,35.0,20.0,241.0,10.5,566.9,53.9,26.3,Soybeans,Maturity_Group_2,2023-05-03,2023-09-28,Organic_Compost,1972.1,Drip_Irrigation,2,Reduced_Till,52.0,Low,High,Yes,3.46,1590.9,1513.71,-77.19,1049.4,322.9
FARM_01530,FIELD_FARM_01530_5,Great_Plains,41.394993,-96.565081,383.5,Silt,6.98,3.35,37.9,72.0,89.8,12.9,539.6,58.8,16.7,Corn,Flint_Corn,2023-03-03,2023-06-27,NPK_Balanced,138.4,Subsurface_Drip,11,Conventional_Till,26.6,Low,Medium,Yes,9.16,1129.71,1870.91,741.2,151.3,571.4
FARM_01555,FIELD_FARM_01555_5,Great_Plains,46.411527,-103.27309,1424.3,Loam,6.14,4.41,46.3,53.3,194.9,13.7,388.2,67.7,15.7,Wheat,Spring_Wheat,2023-10-28,2024-03-01,Urea,199.0,Micro_Sprinkler,8,Deep_Till,129.7,Low,Low,Yes,5.5,1366.71,1453.44,86.73,349.9,735.7
FARM_01557,FIELD_FARM_01557_5,Great_Plains,42.015142,-92.955577,1048.4,Clay,6.33,4.4,45.9,70.7,113.8,12.0,562.5,71.5,20.0,Corn,Flint_Corn,2023-05-14,2023-09-19,NPK_Balanced,94.6,Sprinkler,5,Minimum_Till,24.4,High,Low,Yes,9.77,867.17,1615.77,748.6,551.2,596.9
FARM_01559,FIELD_FARM_01559_4,Great_Plains,44.091144,-101.790024,836.6,Loam,6.1,2.25,18.5,55.7,94.5,13.3,675.2,65.2,16.7,Corn,Dent_Corn,2023-05-12,2023-09-15,Nitrogen_High,182.7,Drip_Irrigation,1,Conventional_Till,24.6,Low,Low,No,7.06,1011.31,1602.68,591.37,2318.3,668.6
FARM_01561,FIELD_FARM_01561_5,Great_Plains,37.412822,-93.261115,1102.3,Clay,7.0,4.82,44.4,62.2,59.0,13.8,411.0,45.5,29.1,Wheat,Winter_Wheat,2023-11-20,2024-04-12,Phosphorus_High,103.4,Sprinkler,3,Deep_Till,137.9,Low,Medium,No,5.83,1166.36,1247.33,80.97,1114.3,521.0
FARM_01574,FIELD_FARM_01574_3,Great_Plains,42.597366,-94.542949,343.7,Clay,7.38,3.42,33.2,38.8,134.0,12.3,579.4,56.2,27.8,Beans,Beans_Standard,2023-05-21,2023-09-21,Potassium_High,135.8,Sprinkler,3,Conventional_Till,57.8,Medium,Medium,Yes,2.7,1312.34,907.15,-405.19,830.6,465.8
FARM_01575,FIELD_FARM_01575_1,Great_Plains,47.852939,-92.349252,995.5,Clay,7.45,5.79,60.4,25.5,232.1,13.8,585.4,49.6,27.3,Corn,Flint_Corn,2023-03-04,2023-07-12,NPK_Balanced,139.7,Drip_Irrigation,2,Reduced_Till,24.8,Medium,Low,Yes,15.63,1310.3,3749.28,2438.99,1324.1,569.8
FARM_01589,FIELD_FARM_01589_4,Great_Plains,43.587932,-96.261243,231.0,Loam,6.31,4.38,47.7,14.1,243.1,13.4,795.8,50.7,20.6,Corn,Dent_Corn,2023-05-09,2023-09-01,NPK_Balanced,163.2,Subsurface_Drip,13,Conventional_Till,22.7,Low,Low,No,12.7,941.55,2948.67,2007.11,152.3,654.7
FARM_01590,FIELD_FARM_01590_4,Great_Plains,44.9927,-101.688038,1110.7,Clayey_Loam,7.08,4.45,38.3,35.1,87.2,13.6,359.3,61.2,18.5,Wheat,Spring_Wheat,2023-11-04,2024-02-17,Nitrogen_High,194.2,Sprinkler,3,Reduced_Till,125.0,High,Low,Yes,3.17,1462.01,803.91,-658.09,1321.4,540.6
FARM_01603,FIELD_FARM_01603_2,Great_Plains,42.535341,-103.140175,1143.7,Silt,7.33,2.73,25.7,63.4,161.2,10.9,574.9,76.1,24.0,Beans,Beans_Standard,2023-03-09,2023-06-14,No_Fertilizer,0.0,Rainfall_Only,0,No_Till,51.7,Medium,High,Yes,1.49,875.86,415.59,-460.27,0.0,91.9
FARM_01606,FIELD_FARM_01606_5,Great_Plains,40.051963,-96.524194,951.2,Clayey_Loam,6.73,3.56,42.7,69.3,280.4,12.6,409.5,63.3,26.5,Corn,Flint_Corn,2023-04-06,2023-07-18,NPK_Balanced,141.0,Rainfall_Only,0,Conventional_Till,22.8,High,Low,Yes,10.98,866.86,1831.18,964.32,0.0,592.6
FARM_01608,FIELD_FARM_01608_3,Great_Plains,37.674171,-94.298527,844.7,Loam,7.11,4.12,36.3,16.2,52.9,11.5,341.0,75.2,20.0,Beans,Beans_Standard,2023-05-26,2023-08-30,Nitrogen_High,130.4,Drip_Irrigation,2,No_Till,40.7,Low,Low,No,2.61,1000.37,931.69,-68.68,1093.0,498.9
FARM_01609,FIELD_FARM_01609_3,Great_Plains,43.028933,-99.492811,1057.9,Sandy,6.12,1.6,13.9,41.5,102.2,13.0,546.0,64.6,15.6,Potatoes,Red,2023-04-13,2023-07-24,Potassium_High,100.4,Subsurface_Drip,10,Deep_Till,2850.1,Low,Low,No,46.44,8062.86,17597.92,9535.06,218.8,545.4
FARM_01614,FIELD_FARM_01614_3,Great_Plains,46.191274,-98.551433,73.2,Loam,7.01,4.44,38.5,16.0,188.3,10.5,308.5,75.0,21.1,Wheat,Winter_Wheat,2023-11-14,2024-03-25,Organic_Compost,2004.8,Sprinkler,6,Conventional_Till,103.6,Medium,Low,Yes,3.23,1921.6,657.81,-1263.79,654.3,399.9
FARM_01619,FIELD_FARM_01619_5,Great_Plains,36.73613,-101.661529,98.9,Clay,6.31,4.21,33.9,31.9,203.5,10.3,306.0,45.9,17.5,Soybeans,Maturity_Group_3,2023-05-22,2023-10-18,Organic_Compost,1893.5,Drip_Irrigation,1,Conventional_Till,56.7,High,High,Yes,1.58,1454.72,671.98,-782.74,2536.5,403.2
FARM_01625,FIELD_FARM_01625_3,Great_Plains,40.044441,-103.853773,447.3,Sandy,6.36,2.4,30.6,39.1,207.4,10.5,575.7,51.8,19.3,Carrots,Carrots_Standard,2023-04-15,2023-09-04,Organic_Compost,1509.0,Drip_Irrigation,1,Strip_Till,3.2,Medium,Medium,Yes,48.14,1454.26,16945.51,15491.25,1949.6,219.8
FARM_01642,FIELD_FARM_01642_3,Great_Plains,46.507959,-100.662043,989.5,Loam,6.7,4.95,52.3,72.3,82.1,11.9,796.8,46.7,23.6,Wheat,Winter_Wheat,2023-09-10,2024-01-22,Organic_Compost,1452.6,Drip_Irrigation,2,Strip_Till,107.7,Medium,High,No,4.68,1431.16,1031.02,-400.14,763.0,232.1
FARM_01645,FIELD_FARM_01645_5,Great_Plains,36.139453,-98.993822,1140.1,Clay,7.01,5.61,43.5,70.4,62.8,12.7,695.5,60.0,18.1,Wheat,Spring_Wheat,2023-09-02,2023-12-28,Phosphorus_High,97.7,Rainfall_Only,0,Reduced_Till,121.8,Medium,Low,No,4.84,857.24,1256.83,399.59,0.0,330.4
FARM_01649,FIELD_FARM_01649_2,Great_Plains,40.815558,-92.787925,1094.2,Loam,6.93,3.09,29.1,70.3,233.9,11.0,458.0,53.0,26.7,Beans,Beans_Standard,2023-03-18,2023-08-12,Phosphorus_High,100.4,Rainfall_Only,0,Strip_Till,45.1,Low,High,Yes,2.3,891.95,828.03,-63.92,0.0,319.0
FARM_01656,FIELD_FARM_01656_2,Great_Plains,37.698559,-102.238015,771.8,Sandy,6.6,1.02,20.2,17.4,78.5,13.4,422.2,71.9,15.1,Potatoes,Russet,2023-03-03,2023-06-30,Potassium_High,117.6,Drip_Irrigation,1,No_Till,2330.5,Low,High,Yes,39.85,6741.61,12763.56,6021.95,2430.1,317.2
FARM_01662,FIELD_FARM_01662_5,Great_Plains,38.294295,-94.234056,1175.2,Sandy,6.06,1.91,20.0,61.7,217.6,12.3,783.7,72.8,28.7,Potatoes,Fingerling,2023-04-21,2023-07-31,Potassium_High,104.1,Rainfall_Only,0,No_Till,2384.8,Low,Low,No,57.27,6473.79,16218.56,9744.77,0.0,228.2
FARM_01663,FIELD_FARM_01663_2,Great_Plains,45.974737,-101.034658,780.1,Clay,6.14,5.97,60.6,67.2,89.3,13.9,764.6,59.6,25.2,Soybeans,Maturity_Group_4,2023-06-04,2023-10-01,Organic_Compost,1427.8,Drip_Irrigation,2,Reduced_Till,68.7,Low,Low,No,3.24,1324.18,1278.21,-45.97,1140.2,360.8
FARM_01666,FIELD_FARM_01666_2,Great_Plains,38.960775,-95.089133,882.7,Sandy,6.46,1.16,14.3,71.9,96.5,11.5,720.9,56.4,21.2,Potatoes,Russet,2023-04-14,2023-08-06,Potassium_High,114.0,Rainfall_Only,0,Deep_Till,2292.0,Medium,High,Yes,21.37,6633.9,5495.18,-1138.72,0.0,469.3
FARM_01668,FIELD_FARM_01668_5,Great_Plains,37.257999,-96.547399,919.9,Silt,7.08,3.04,35.6,40.7,292.7,10.7,433.5,57.6,17.6,Corn,Dent_Corn,2023-05-04,2023-09-20,Nitrogen_High,109.6,Rainfall_Only,0,Deep_Till,25.8,Low,Medium,Yes,11.61,1018.4,2930.88,1912.48,0.0,698.3
FARM_01676,FIELD_FARM_01676_2,Great_Plains,35.275052,-94.287763,1133.7,Loam,7.05,3.45,23.0,61.1,284.1,10.6,334.0,51.9,27.7,Soybeans,Maturity_Group_4,2023-04-07,2023-08-01,Phosphorus_High,116.0,Micro_Sprinkler,10,Conventional_Till,66.1,Low,High,Yes,2.43,1204.35,973.42,-230.93,270.3,599.4
FARM_01700,FIELD_FARM_01700_1,Great_Plains,47.354851,-100.684755,205.3,Sandy_Loam,6.27,1.57,11.4,33.5,293.0,12.1,650.4,70.3,29.7,Carrots,Carrots_Standard,2023-05-02,2023-08-05,NPK_Balanced,119.4,Sprinkler,3,Minimum_Till,2.6,Medium,Low,Yes,32.13,931.39,13340.55,12409.16,1197.5,503.8
FARM_01702,FIELD_FARM_01702_1,Great_Plains,47.704427,-90.890766,362.0,Silt,7.78,4.19,34.7,48.6,50.1,11.6,381.9,72.0,18.3,Soybeans,Maturity_Group_4,2023-06-13,2023-10-10,Phosphorus_High,127.0,Micro_Sprinkler,6,Deep_Till,65.6,Low,Medium,Yes,2.7,1218.04,1518.56,300.52,327.4,579.1
FARM_01704,FIELD_FARM_01704_5,Great_Plains,37.354868,-92.299183,1078.1,Clayey_Loam,6.2,5.03,40.0,69.0,124.1,13.7,409.5,43.1,29.0,Corn,Flint_Corn,2023-04-09,2023-08-18,Nitrogen_High,109.9,Subsurface_Drip,9,Deep_Till,23.5,Low,Medium,No,10.4,1009.45,2273.85,1264.4,174.8,748.2
FARM_01707,FIELD_FARM_01707_4,Great_Plains,40.30361,-101.990774,406.1,Clay,6.9,5.71,51.0,78.1,97.7,13.4,428.5,51.3,16.8,Corn,Flint_Corn,2023-05-03,2023-08-16,NPK_Balanced,156.9,Subsurface_Drip,5,No_Till,29.3,Low,High,Yes,10.17,977.87,1922.78,944.9,355.8,521.8
FARM_01714,FIELD_FARM_01714_3,Great_Plains,40.216467,-94.923149,898.4,Sandy,6.65,1.66,12.7,34.4,91.0,10.0,340.3,74.2,15.5,Potatoes,Russet,2023-04-28,2023-07-30,Potassium_High,103.8,Sprinkler,5,Conventional_Till,2641.7,Low,High,Yes,22.68,7557.04,7062.3,-494.74,492.9,503.4
FARM_01716,FIELD_FARM_01716_2,Great_Plains,47.593519,-96.064925,1190.0,Clayey_Loam,7.17,3.09,29.6,51.8,154.7,10.3,328.3,59.8,27.0,Beans,Beans_Standard,2023-05-22,2023-10-14,Nitrogen_High,154.9,Sprinkler,4,Minimum_Till,41.9,Low,High,Yes,1.22,1142.61,302.11,-840.5,708.7,552.9
FARM_01718,FIELD_FARM_01718_3,Great_Plains,39.756564,-97.05736,672.9,Loam,6.8,4.27,40.8,25.5,101.9,10.1,513.2,59.5,18.5,Wheat,Winter_Wheat,2023-10-18,2024-02-24,NPK_Balanced,92.2,Subsurface_Drip,11,Minimum_Till,99.3,Low,Medium,No,7.02,1132.46,2154.94,1022.47,133.1,559.8
FARM_01723,FIELD_FARM_01723_5,Great_Plains,47.671983,-99.960343,218.2,Sandy_Loam,7.02,3.45,29.9,67.6,262.3,10.6,615.7,47.8,21.7,Lettuce,Lettuce_Standard,2023-02-19,2023-05-29,Nitrogen_High,164.5,Drip_Irrigation,1,Strip_Till,2.2,High,Medium,No,20.8,952.02,27595.04,26643.02,2540.4,426.4
FARM_01730,FIELD_FARM_01730_5,Great_Plains,38.667429,-94.03015,122.2,Sandy,6.18,0.58,17.6,20.3,251.4,13.7,520.9,57.5,24.0,Lettuce,Lettuce_Standard,2023-04-20,2023-07-31,No_Fertilizer,0.0,Sprinkler,6,Strip_Till,2.2,Medium,Medium,Yes,16.9,768.38,26210.87,25442.49,403.4,271.9
FARM_01736,FIELD_FARM_01736_2,Great_Plains,43.481696,-96.915407,1039.7,Clayey_Loam,6.65,4.82,40.2,77.0,238.0,11.8,751.1,72.3,21.5,Beans,Beans_Standard,2023-05-05,2023-08-25,Potassium_High,134.9,Subsurface_Drip,10,Deep_Till,46.9,Medium,High,Yes,1.95,1274.2,736.79,-537.41,237.8,495.6
FARM_01738,FIELD_FARM_01738_1,Great_Plains,37.67268,-100.464998,1178.4,Clayey_Loam,6.17,3.17,28.6,68.2,267.8,13.0,536.2,47.3,15.5,Wheat,Durum_Wheat,2023-10-14,2024-01-15,Phosphorus_High,118.6,Sprinkler,6,Reduced_Till,105.0,Low,Medium,Yes,5.69,1184.81,1569.66,384.85,545.2,392.8
FARM_01744,FIELD_FARM_01744_1,Great_Plains,43.301392,-95.728442,1392.1,Sandy,6.92,2.17,18.6,77.1,125.1,11.8,677.6,53.9,19.9,Carrots,Carrots_Standard,2023-04-25,2023-07-25,No_Fertilizer,0.0,Drip_Irrigation,2,Strip_Till,2.5,Low,Medium,Yes,25.13,1057.98,8574.02,7516.05,1301.5,242.8
FARM_01745,FIELD_FARM_01745_1,Great_Plains,42.416332,-100.955861,182.1,Loam,6.52,3.53,34.4,16.0,293.1,10.4,660.8,62.2,26.4,Soybeans,Maturity_Group_3,2023-05-06,2023-08-15,Phosphorus_High,121.1,Drip_Irrigation,1,Minimum_Till,71.8,Medium,Low,Yes,3.47,1174.39,1276.21,101.82,2308.3,410.9
FARM_01750,FIELD_FARM_01750_5,Great_Plains,47.586595,-97.448115,1473.9,Clay,6.17,3.73,39.5,33.6,191.7,13.8,340.0,48.6,22.2,Wheat,Winter_Wheat,2023-10-11,2024-03-05,Urea,235.1,Sprinkler,5,Deep_Till,142.9,High,Medium,Yes,2.87,1485.76,713.05,-772.7,770.0,843.6
FARM_01771,FIELD_FARM_01771_5,Great_Plains,45.61179,-99.417595,799.3,Sandy_Loam,6.73,2.29,32.7,38.3,149.0,12.0,312.8,58.8,27.4,Carrots,Carrots_Standard,2023-04-01,2023-08-29,Organic_Compost,2480.9,Drip_Irrigation,2,Conventional_Till,2.7,Medium,Medium,No,35.86,1597.42,16676.51,15079.08,1361.2,394.1
FARM_01776,FIELD_FARM_01776_4,Great_Plains,37.5516,-97.324858,61.1,Sandy,6.88,2.44,31.2,72.1,254.0,13.8,722.8,60.8,19.8,Carrots,Carrots_Standard,2023-03-16,2023-07-19,Phosphorus_High,111.9,Subsurface_Drip,9,Conventional_Till,2.5,Medium,Medium,Yes,36.83,1235.35,12479.95,11244.6,257.4,404.4
FARM_01781,FIELD_FARM_01781_1,Great_Plains,47.063201,-90.242194,1360.2,Sandy_Loam,6.71,2.9,35.9,73.6,265.3,12.6,524.9,70.6,25.0,Lettuce,Lettuce_Standard,2023-03-16,2023-07-20,Organic_Compost,2447.8,Drip_Irrigation,1,No_Till,1.9,Medium,Low,No,25.89,1436.22,26622.4,25186.18,2135.2,259.5
FARM_01785,FIELD_FARM_01785_5,Great_Plains,41.756575,-94.414801,174.6,Silt,7.61,3.42,27.6,69.4,242.0,10.6,736.2,83.2,23.1,Wheat,Spring_Wheat,2023-09-05,2023-12-29,No_Fertilizer,0.0,Rainfall_Only,0,Deep_Till,140.0,Medium,Low,No,4.58,890.66,1372.02,481.36,0.0,250.4
FARM_01796,FIELD_FARM_01796_2,Great_Plains,45.577547,-91.440503,204.3,Clay,6.49,5.0,52.4,51.3,68.7,12.7,748.8,62.7,22.4,Soybeans,Maturity_Group_4,2023-05-09,2023-08-25,Phosphorus_High,109.9,Rainfall_Only,0,Reduced_Till,58.9,Medium,Low,No,4.15,850.57,2146.46,1295.89,0.0,283.1
FARM_01801,FIELD_FARM_01801_2,Great_Plains,47.609221,-90.912061,990.9,Clayey_Loam,6.81,4.19,36.3,30.1,92.1,10.9,626.5,79.9,20.8,Beans,Beans_Standard,2023-05-14,2023-09-30,Phosphorus_High,117.8,Sprinkler,6,No_Till,47.2,Medium,Medium,No,2.65,844.02,933.35,89.34,424.6,378.7
FARM_01813,FIELD_FARM_01813_2,Great_Plains,35.456102,-91.123446,1354.5,Loam,7.18,4.85,33.8,42.0,300.0,13.2,715.6,68.0,25.7,Soybeans,Maturity_Group_4,2023-05-26,2023-10-23,Phosphorus_High,80.6,Subsurface_Drip,11,Minimum_Till,71.7,High,Medium,Yes,2.57,1291.85,1058.84,-233.01,200.1,349.7
FARM_01817,FIELD_FARM_01817_3,Great_Plains,39.996992,-102.791818,271.8,Clay,7.06,4.21,37.4,73.9,227.1,12.8,348.7,44.1,25.0,Wheat,Spring_Wheat,2023-10-14,2024-03-06,Urea,257.3,Micro_Sprinkler,13,Strip_Till,109.7,Low,High,Yes,3.65,1464.2,968.96,-495.24,227.4,574.0
FARM_01828,FIELD_FARM_01828_4,Great_Plains,47.530666,-101.485236,1382.5,Loam,6.61,3.61,39.1,68.8,223.4,11.9,432.2,59.3,19.1,Wheat,Winter_Wheat,2023-09-09,2024-01-22,Nitrogen_High,170.7,Subsurface_Drip,6,No_Till,117.6,Medium,Low,No,5.74,1136.95,1215.08,78.13,281.1,401.3
FARM_01849,FIELD_FARM_01849_2,Great_Plains,47.333578,-99.415705,1162.3,Loam,6.3,4.82,50.5,39.6,90.3,10.6,752.4,47.5,20.8,Corn,Sweet_Corn,2023-04-18,2023-07-25,Nitrogen_High,156.1,Drip_Irrigation,1,Reduced_Till,24.8,Low,Low,Yes,13.79,1002.02,2958.06,1956.05,1637.7,499.1
FARM_01851,FIELD_FARM_01851_3,Great_Plains,37.775593,-99.018261,1015.6,Loam,6.39,2.84,19.3,47.7,141.5,11.4,528.8,78.2,16.6,Corn,Dent_Corn,2023-04-18,2023-09-14,Nitrogen_High,146.3,Drip_Irrigation,2,No_Till,24.9,Medium,Medium,Yes,8.29,1143.07,1977.56,834.49,1283.4,430.7
FARM_01852,FIELD_FARM_01852_4,Great_Plains,43.470461,-93.482581,1164.3,Clay,7.14,5.94,50.1,38.2,185.5,13.3,630.5,65.8,24.7,Beans,Beans_Standard,2023-04-14,2023-09-02,Organic_Compost,2412.1,Drip_Irrigation,1,Reduced_Till,55.7,Medium,Low,No,2.88,1575.17,967.7,-607.47,2629.6,306.0
FARM_01857,FIELD_FARM_01857_3,Great_Plains,40.246079,-101.444253,978.2,Clayey_Loam,6.87,4.97,54.4,16.0,221.3,13.8,486.9,55.0,25.2,Corn,Dent_Corn,2023-03-25,2023-07-30,Nitrogen_High,168.4,Rainfall_Only,0,Conventional_Till,29.2,High,Low,Yes,9.76,1165.17,2428.22,1263.05,0.0,449.6
FARM_01861,FIELD_FARM_01861_3,Great_Plains,39.69348,-97.314494,383.9,Loam,6.95,2.04,13.5,16.4,143.7,12.5,798.0,51.4,17.0,Corn,Dent_Corn,2023-05-16,2023-09-22,NPK_Balanced,159.6,Sprinkler,5,Deep_Till,28.6,Low,Medium,No,9.13,1152.51,1955.49,802.98,529.8,664.3
FARM_01868,FIELD_FARM_01868_1,Great_Plains,40.429837,-90.350926,485.8,Sandy_Loam,6.49,1.87,16.1,16.6,99.4,11.4,512.1,71.8,21.9,Carrots,Carrots_Standard,2023-03-14,2023-07-30,NPK_Balanced,95.1,Subsurface_Drip,6,Reduced_Till,2.6,Low,Low,No,33.89,801.63,16567.97,15766.34,386.5,562.1
FARM_01880,FIELD_FARM_01880_3,Great_Plains,37.697199,-93.446254,915.7,Loam,7.04,3.22,39.8,78.8,180.8,12.2,503.8,56.0,29.8,Beans,Beans_Standard,2023-04-16,2023-08-15,Nitrogen_High,189.5,Subsurface_Drip,13,Minimum_Till,55.0,High,High,Yes,1.56,1337.86,554.5,-783.36,131.6,533.2
