farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_00323,FIELD_FARM_00323_5,Pacific_Northwest,44.172787,-115.158333,315.7,Clay,6.99,3.91,44.4,54.7,242.3,10.5,2416.0,76.9,27.8,Rice,Long_Grain,2023-05-14,2023-08-16,NPK_Balanced,93.4,Rainfall_Only,0,Strip_Till,44.3,Medium,Medium,No,6.26,892.59,2012.49,1119.89,0.0,311.3
FARM_00324,FIELD_FARM_00324_5,Midwest,43.078849,-101.265314,1014.2,Sandy,6.19,2.48,19.4,31.8,296.1,11.3,881.9,65.0,27.6,Potatoes,Red,2023-04-20,2023-09-04,Nitrogen_High,166.1,Rainfall_Only,0,Strip_Till,2570.6,High,Low,Yes,27.46,7220.45,8653.77,1433.31,0.0,462.2
FARM_00325,FIELD_FARM_00325_1,Northeast,42.627641,-76.61781,832.3,Clay,6.1,3.91,26.7,33.1,184.2,11.5,1207.9,45.7,16.4,Rice,Long_Grain,2023-04-11,2023-07-28,NPK_Balanced,130.1,Rainfall_Only,0,Strip_Till,40.3,Medium,Low,Yes,7.31,887.93,2421.58,1533.65,0.0,425.2
FARM_00326,FIELD_FARM_00326_1,Great_Plains,43.752045,-99.258994,189.7,Silt,6.74,3.74,38.9,59.3,173.1,13.7,544.6,60.3,18.0,Corn,Flint_Corn,2023-05-15,2023-10-11,NPK_Balanced,107.9,Rainfall_Only,0,Strip_Till,28.1,Medium,Low,No,9.86,666.85,2338.04,1671.19,0.0,370.1
FARM_00327,FIELD_FARM_00327_5,Southeast,32.599402,-80.867659,67.1,Loam,6.85,4.87,40.3,25.4,219.4,19.6,979.9,43.4,27.2,Beans,Beans_Standard,2023-05-04,2023-08-07,NPK_Balanced,160.7,Rainfall_Only,0,No_Till,50.3,High,High,No,1.85,877.65,614.02,-263.63,0.0,345.4
FARM_00328,FIELD_FARM_00328_2,California_Central_Valley,36.107505,-119.951906,823.3,Sandy,6.36,1.39,19.5,54.1,54.5,17.6,181.0,41.2,26.9,Potatoes,Fingerling,2023-04-26,2023-07-26,Potassium_High,136.7,Drip_Irrigation,1,Minimum_Till,2164.7,Low,Low,No,30.6,6394.78,10106.73,3711.95,2091.2,367.7
FARM_00329,FIELD_FARM_00329_5,Northeast,42.490921,-76.501733,924.3,Sandy,6.98,1.42,7.9,78.4,260.9,7.1,1242.8,55.3,20.7,Wheat,Durum_Wheat,2023-09-05,2024-01-01,Potassium_High,129.6,Subsurface_Drip,6,No_Till,142.8,Medium,Low,No,4.11,1198.31,1019.15,-179.16,277.9,302.1
FARM_00330,FIELD_FARM_00330_3,Midwest,42.246613,-94.490347,609.9,Loam,6.52,4.63,36.1,15.5,247.0,11.3,697.6,78.4,25.3,Wheat,Durum_Wheat,2023-09-24,2024-01-15,Potassium_High,104.5,Drip_Irrigation,1,Minimum_Till,120.2,High,Low,Yes,4.14,1394.92,869.06,-525.85,2450.3,329.1
FARM_00331,FIELD_FARM_00331_2,Southwest,33.343827,-112.307114,1314.5,Silt,6.25,2.45,34.3,60.1,203.7,18.3,551.6,76.6,25.0,Soybeans,Maturity_Group_4,2023-04-23,2023-09-16,Phosphorus_High,113.6,Drip_Irrigation,1,Minimum_Till,57.1,Medium,Medium,Yes,3.24,1069.71,1780.76,711.05,1483.9,351.4
FARM_00332,FIELD_FARM_00332_3,Midwest,43.071737,-98.425439,802.2,Clayey_Loam,6.78,2.49,28.9,13.7,64.8,9.2,1137.9,68.9,26.6,Peas,Peas_Standard,2023-05-02,2023-08-31,Urea,188.2,Subsurface_Drip,9,Deep_Till,59.0,High,Medium,Yes,1.14,1464.67,334.7,-1129.97,238.9,887.9
FARM_00333,FIELD_FARM_00333_1,Pacific_Northwest,46.032566,-114.553433,246.9,Sandy_Loam,6.8,1.84,11.8,26.6,145.0,10.9,493.6,83.7,25.7,Potatoes,Red,2023-04-08,2023-07-28,Nitrogen_High,118.2,Drip_Irrigation,2,Strip_Till,2188.9,Low,Medium,No,39.43,6491.19,9911.83,3420.65,1151.9,499.4
FARM_00334,FIELD_FARM_00334_2,Southwest,30.844192,-99.791353,1432.0,Loam,7.08,2.85,34.5,32.2,231.3,18.7,267.5,54.2,23.9,Corn,Flint_Corn,2023-04-13,2023-09-07,Nitrogen_High,115.1,Drip_Irrigation,2,No_Till,22.9,Low,Medium,Yes,6.93,955.51,1456.87,501.37,1136.7,440.8
FARM_00335,FIELD_FARM_00335_3,California_Central_Valley,36.74239,-121.283281,970.6,Clayey_Loam,6.76,2.89,19.6,42.5,203.9,16.3,482.7,84.1,23.2,Soybeans,Maturity_Group_3,2023-05-01,2023-09-05,Nitrogen_High,157.9,Subsurface_Drip,6,Minimum_Till,49.5,Medium,Medium,Yes,2.11,1233.42,948.37,-285.05,291.8,563.8
FARM_00336,FIELD_FARM_00336_3,California_Central_Valley,39.16119,-120.861559,545.1,Clayey_Loam,7.16,2.51,34.9,76.4,69.6,18.8,277.1,78.0,21.3,Wheat,Durum_Wheat,2023-11-16,2024-02-16,Nitrogen_High,111.2,Sprinkler,5,No_Till,106.1,Low,Low,No,3.25,942.41,662.63,-279.78,618.8,614.5
FARM_00337,FIELD_FARM_00337_2,California_Central_Valley,38.51971,-120.648218,465.0,Sandy_Loam,6.7,3.15,22.4,45.3,224.3,17.8,441.5,43.3,25.4,Potatoes,Red,2023-04-26,2023-08-26,Potassium_High,115.6,Sprinkler,3,Reduced_Till,2843.3,High,Low,Yes,31.43,7973.98,9133.02,1159.04,1187.3,433.4
FARM_00338,FIELD_FARM_00338_4,Southeast,26.879769,-76.45978,608.1,Loam,6.22,2.4,33.1,66.3,95.2,17.4,1084.5,75.6,22.7,Beans,Beans_Standard,2023-04-13,2023-08-03,Urea,185.1,Subsurface_Drip,12,No_Till,50.0,Low,High,Yes,2.15,1152.86,630.58,-522.28,195.5,436.9
FARM_00339,FIELD_FARM_00339_5,Southwest,27.464418,-102.145942,1049.6,Clayey_Loam,7.17,2.54,35.0,70.2,222.0,23.6,488.9,48.6,21.6,Onions,Onions_Standard,2023-02-05,2023-05-08,Potassium_High,124.5,Rainfall_Only,0,No_Till,4.5,Medium,Low,No,40.98,738.77,16410.3,15671.54,0.0,183.6
FARM_00340,FIELD_FARM_00340_3,Pacific_Northwest,44.003266,-122.016248,1404.5,Clayey_Loam,6.78,4.85,49.6,23.5,217.0,9.4,1466.5,47.3,21.2,Carrots,Carrots_Standard,2023-03-05,2023-06-25,Nitrogen_High,151.0,Subsurface_Drip,9,Deep_Till,3.5,High,Low,No,43.49,1189.28,16269.55,15080.27,204.8,792.2
FARM_00341,FIELD_FARM_00341_5,Northeast,40.274771,-75.723781,1116.9,Clayey_Loam,6.54,4.11,35.7,50.4,178.8,10.1,1089.7,59.1,21.4,Soybeans,Maturity_Group_4,2023-05-23,2023-09-02,Organic_Compost,1428.8,Rainfall_Only,0,Strip_Till,55.5,High,Medium,Yes,2.09,1178.11,1145.71,-32.39,0.0,213.6
FARM_00342,FIELD_FARM_00342_5,Great_Plains,44.237492,-99.53295,1150.8,Sandy,6.33,0.96,17.6,47.2,252.3,13.1,407.5,72.2,27.0,Potatoes,Red,2023-04-17,2023-08-30,Nitrogen_High,136.7,Rainfall_Only,0,Minimum_Till,2554.9,Low,High,Yes,22.22,7213.68,6049.13,-1164.55,0.0,408.9
FARM_00343,FIELD_FARM_00343_1,Southwest,32.549363,-100.41668,199.0,Sandy,6.57,1.97,13.5,77.6,255.3,19.2,274.5,45.7,17.1,Lettuce,Lettuce_Standard,2023-03-19,2023-07-04,No_Fertilizer,0.0,Sprinkler,3,Deep_Till,2.0,Low,Medium,Yes,10.25,1042.45,11467.78,10425.32,1168.4,469.1
FARM_00344,FIELD_FARM_00344_5,California_Central_Valley,38.212133,-118.275923,1262.1,Sandy,5.66,1.48,22.2,25.5,117.4,16.7,497.1,48.9,23.6,Potatoes,Fingerling,2023-03-09,2023-06-21,Potassium_High,147.7,Drip_Irrigation,1,Strip_Till,2214.6,Low,Medium,Yes,42.9,6524.2,11488.19,4963.98,2328.5,314.1
FARM_00345,FIELD_FARM_00345_3,Southeast,31.450277,-75.150058,598.7,Loam,6.16,4.72,33.6,40.2,63.1,15.6,1327.1,69.1,15.5,Corn,Dent_Corn,2023-04-13,2023-07-20,Nitrogen_High,151.3,Rainfall_Only,0,Deep_Till,25.7,High,Medium,Yes,8.94,980.03,1546.55,566.51,0.0,642.2
FARM_00346,FIELD_FARM_00346_1,Southwest,30.150287,-115.550793,384.7,Clayey_Loam,7.28,3.96,28.9,68.0,113.0,22.7,582.8,71.4,23.9,Wheat,Spring_Wheat,2023-11-10,2024-02-28,NPK_Balanced,143.9,Sprinkler,5,Strip_Till,105.5,High,High,Yes,2.84,1108.27,657.28,-451.0,712.7,520.7
FARM_00347,FIELD_FARM_00347_2,Great_Plains,36.663936,-103.7907,1335.0,Clay,7.09,5.34,54.9,79.4,123.5,12.8,357.7,58.3,27.7,Beans,Beans_Standard,2023-04-28,2023-08-02,No_Fertilizer,0.0,Micro_Sprinkler,11,No_Till,50.6,High,High,No,1.24,757.17,325.49,-431.68,209.4,189.3
FARM_00348,FIELD_FARM_00348_3,Midwest,45.655094,-80.520189,1092.6,Clayey_Loam,6.56,2.85,36.0,22.2,121.5,10.1,758.0,49.4,24.0,Corn,Flint_Corn,2023-05-01,2023-08-22,Nitrogen_High,154.9,Rainfall_Only,0,Conventional_Till,24.2,Medium,Low,No,8.14,898.51,2027.26,1128.75,0.0,616.9
FARM_00349,FIELD_FARM_00349_1,California_Central_Valley,37.762517,-121.138122,300.5,Sandy,6.7,2.0,26.9,77.8,193.3,16.7,451.8,73.4,21.2,Carrots,Carrots_Standard,2023-04-25,2023-08-24,Potassium_High,112.2,Rainfall_Only,0,Deep_Till,3.4,Low,Low,Yes,40.98,838.79,18081.7,17242.91,0.0,392.2
FARM_00350,FIELD_FARM_00350_1,Southeast,28.16753,-76.617056,550.7,Sandy,5.96,1.59,8.1,46.5,209.2,16.4,1263.1,69.1,25.3,Lettuce,Lettuce_Standard,2023-04-18,2023-08-08,NPK_Balanced,165.3,Subsurface_Drip,13,No_Till,1.9,Medium,High,Yes,14.66,879.79,19893.94,19014.15,131.7,396.6
FARM_00351,FIELD_FARM_00351_5,Pacific_Northwest,42.943585,-111.294956,705.4,Clay,6.77,4.85,41.6,27.6,91.6,10.4,1957.8,74.1,25.0,Soybeans,Maturity_Group_4,2023-05-10,2023-08-09,Phosphorus_High,70.0,Subsurface_Drip,9,Reduced_Till,56.7,Medium,Low,No,2.15,886.75,1245.72,358.97,277.5,342.0
FARM_00352,FIELD_FARM_00352_2,Pacific_Northwest,47.900653,-117.948561,584.7,Sandy_Loam,7.13,2.77,24.2,52.2,128.0,12.6,2227.8,65.1,19.9,Carrots,Carrots_Standard,2023-05-25,2023-09-26,No_Fertilizer,0.0,Rainfall_Only,0,Minimum_Till,3.0,High,Low,No,22.72,666.43,9075.17,8408.75,0.0,133.0
FARM_00353,FIELD_FARM_00353_3,California_Central_Valley,38.713304,-121.280415,1371.7,Loam,6.71,4.6,32.4,55.1,240.7,18.3,460.1,72.8,28.9,Wheat,Spring_Wheat,2023-10-24,2024-02-28,Potassium_High,114.9,Subsurface_Drip,12,Reduced_Till,142.4,High,Medium,Yes,3.1,1338.84,844.91,-493.93,134.2,331.5
FARM_00354,FIELD_FARM_00354_3,Pacific_Northwest,48.894101,-111.832511,1342.7,Clay,7.44,3.23,27.1,63.9,266.7,11.1,2485.8,40.5,19.5,Rice,Short_Grain,2023-05-07,2023-09-01,NPK_Balanced,141.1,Rainfall_Only,0,Deep_Till,46.3,High,Medium,Yes,4.29,997.92,1533.66,535.75,0.0,620.7
FARM_00355,FIELD_FARM_00355_5,Northeast,42.21702,-76.385786,56.6,Clayey_Loam,6.79,4.52,40.2,27.0,269.3,10.5,1239.9,76.8,29.9,Soybeans,Maturity_Group_3,2023-06-23,2023-10-29,Organic_Compost,1643.2,Rainfall_Only,0,Minimum_Till,58.6,Low,High,Yes,2.86,1322.29,1049.78,-272.51,0.0,209.0
FARM_00356,FIELD_FARM_00356_2,Great_Plains,43.652612,-103.116674,161.8,Silt,6.76,3.22,40.3,77.6,154.1,11.1,451.3,52.1,23.0,Wheat,Spring_Wheat,2023-10-22,2024-02-08,Organic_Compost,1667.1,Subsurface_Drip,13,No_Till,108.5,Medium,Medium,Yes,5.51,1462.94,1532.87,69.94,128.4,256.2
FARM_00357,FIELD_FARM_00357_3,Great_Plains,47.822988,-90.586281,15.8,Sandy,5.87,2.28,27.6,15.1,255.3,12.0,723.4,67.0,25.2,Lettuce,Lettuce_Standard,2023-04-04,2023-08-12,Phosphorus_High,72.4,Rainfall_Only,0,No_Till,1.6,Low,Medium,No,22.75,472.14,28247.3,27775.16,0.0,292.5
FARM_00358,FIELD_FARM_00358_2,Southwest,29.441775,-122.794187,1341.2,Sandy,6.28,2.22,20.6,72.2,110.1,19.7,221.2,75.8,21.3,Carrots,Carrots_Standard,2023-03-03,2023-07-22,Potassium_High,142.4,Drip_Irrigation,1,No_Till,3.4,Low,High,Yes,25.03,971.63,10299.69,9328.06,2123.8,239.7
FARM_00359,FIELD_FARM_00359_3,Midwest,43.756206,-93.814489,1290.6,Sandy,6.53,1.44,15.3,41.2,152.7,10.2,750.3,80.1,20.0,Lettuce,Lettuce_Standard,2023-04-25,2023-09-02,Potassium_High,97.5,Subsurface_Drip,5,Strip_Till,1.6,Low,High,Yes,16.24,1096.44,17553.37,16456.93,329.5,322.7
FARM_00360,FIELD_FARM_00360_5,Northeast,41.482595,-68.084448,641.1,Silt,6.53,3.97,30.1,12.0,207.3,11.9,898.7,45.3,23.6,Corn,Sweet_Corn,2023-03-20,2023-07-20,Nitrogen_High,168.5,Subsurface_Drip,7,Deep_Till,22.9,Low,High,No,8.91,1121.36,2025.3,903.94,298.0,666.7
FARM_00361,FIELD_FARM_00361_4,Southwest,31.151091,-114.751375,1290.8,Loam,6.68,4.91,35.9,34.3,154.8,18.1,346.0,52.3,22.6,Wheat,Durum_Wheat,2023-10-05,2024-01-29,Urea,258.1,Drip_Irrigation,2,No_Till,97.0,Low,High,Yes,4.16,1306.94,1296.69,-10.26,851.1,469.2
FARM_00362,FIELD_FARM_00362_3,Midwest,45.81526,-87.677367,1003.6,Clay,7.39,2.81,36.6,74.5,63.5,9.4,1087.9,67.5,26.7,Peas,Peas_Standard,2023-04-27,2023-09-15,Organic_Compost,1458.3,Rainfall_Only,0,Strip_Till,52.1,High,Medium,No,1.36,1172.32,463.03,-709.29,0.0,215.4
FARM_00363,FIELD_FARM_00363_1,Pacific_Northwest,43.148215,-110.667234,1001.7,Loam,6.99,4.65,43.7,34.8,255.2,12.1,1542.8,46.9,18.8,Wheat,Durum_Wheat,2023-10-02,2024-02-29,No_Fertilizer,0.0,Rainfall_Only,0,Minimum_Till,139.6,Low,High,Yes,5.04,1123.75,1042.16,-81.59,0.0,162.6
FARM_00364,FIELD_FARM_00364_1,Northeast,42.989746,-72.234288,120.5,Clay,6.29,4.43,35.5,76.9,57.2,7.2,845.4,58.6,18.5,Carrots,Carrots_Standard,2023-04-13,2023-08-04,NPK_Balanced,117.0,Subsurface_Drip,13,Minimum_Till,2.4,Low,Low,No,55.35,791.21,23972.23,23181.03,118.4,530.1
FARM_00365,FIELD_FARM_00365_4,Midwest,43.346077,-92.285786,1391.1,Sandy_Loam,6.49,2.56,19.5,29.9,241.3,9.9,790.4,68.0,24.8,Carrots,Carrots_Standard,2023-04-24,2023-08-10,Urea,254.9,Rainfall_Only,0,Minimum_Till,3.4,Low,Low,No,33.32,844.48,14701.5,13857.02,0.0,473.0
FARM_00366,FIELD_FARM_00366_3,Midwest,44.549316,-99.609824,196.8,Loam,6.74,2.54,25.5,67.0,244.2,11.2,1024.8,51.4,27.9,Corn,Flint_Corn,2023-03-21,2023-08-17,Nitrogen_High,156.2,Subsurface_Drip,11,Deep_Till,22.5,Medium,Medium,No,7.31,1187.26,1539.1,351.84,194.0,690.7
FARM_00367,FIELD_FARM_00367_1,Midwest,48.692491,-89.391579,599.1,Clay,7.46,3.04,24.7,51.3,202.5,8.6,1076.2,75.3,18.6,Wheat,Spring_Wheat,2023-11-06,2024-03-09,NPK_Balanced,112.4,Rainfall_Only,0,Strip_Till,119.0,Medium,Low,Yes,5.11,1247.41,1262.38,14.96,0.0,349.1
FARM_00368,FIELD_FARM_00368_1,Northeast,40.58049,-71.015144,707.9,Sandy,6.49,1.97,18.5,40.3,86.0,10.9,1258.6,68.1,20.2,Carrots,Carrots_Standard,2023-04-09,2023-07-22,Potassium_High,155.6,Rainfall_Only,0,No_Till,3.3,High,High,No,19.42,651.49,7191.32,6539.84,0.0,189.6
FARM_00369,FIELD_FARM_00369_3,Midwest,40.682136,-93.808852,691.5,Clayey_Loam,7.27,5.21,39.9,35.8,156.0,9.4,1079.1,63.6,23.6,Carrots,Carrots_Standard,2023-04-19,2023-09-09,Urea,192.3,Subsurface_Drip,7,Reduced_Till,2.8,Medium,Low,Yes,46.95,1084.14,15488.96,14404.82,338.6,494.5
FARM_00370,FIELD_FARM_00370_2,Southeast,34.774645,-89.458242,211.7,Loam,6.01,2.71,19.4,52.9,91.6,18.2,1272.1,53.4,15.5,Corn,Flint_Corn,2023-03-24,2023-07-12,NPK_Balanced,126.3,Subsurface_Drip,12,Strip_Till,25.1,Low,High,Yes,6.65,1099.72,1278.15,178.43,169.0,537.9
FARM_00371,FIELD_FARM_00371_3,Pacific_Northwest,46.941556,-116.987152,1018.4,Sandy_Loam,5.93,1.75,25.6,70.5,161.4,11.9,2221.9,41.9,23.6,Lettuce,Lettuce_Standard,2023-02-17,2023-06-27,Phosphorus_High,75.4,Rainfall_Only,0,Minimum_Till,2.1,Medium,Low,No,17.08,723.44,25669.97,24946.54,0.0,289.1
FARM_00372,FIELD_FARM_00372_2,California_Central_Valley,38.115665,-120.021641,316.9,Sandy_Loam,6.36,2.65,27.9,62.5,177.5,16.3,450.4,53.9,29.6,Lettuce,Lettuce_Standard,2023-03-13,2023-07-21,No_Fertilizer,0.0,Sprinkler,5,Minimum_Till,2.3,Low,Low,No,23.43,668.66,25196.35,24527.69,526.0,245.3
FARM_00373,FIELD_FARM_00373_4,Northeast,46.835379,-67.374264,191.1,Silt,6.49,2.95,36.5,10.7,219.5,8.9,796.6,54.4,18.4,Wheat,Durum_Wheat,2023-11-05,2024-03-08,Urea,216.8,Sprinkler,3,Strip_Till,119.8,Medium,Medium,No,3.73,1210.07,835.48,-374.59,866.3,638.7
FARM_00374,FIELD_FARM_00374_5,Pacific_Northwest,44.276548,-111.14923,626.0,Sandy_Loam,5.83,2.11,25.2,72.4,114.1,12.7,1647.7,76.0,21.0,Carrots,Carrots_Standard,2023-05-26,2023-08-31,Nitrogen_High,156.6,Rainfall_Only,0,Minimum_Till,2.4,Low,Low,No,32.56,715.58,14190.55,13474.97,0.0,471.1
FARM_00375,FIELD_FARM_00375_4,California_Central_Valley,36.099415,-120.526758,546.0,Silt,7.31,4.33,44.0,63.5,92.0,17.3,319.8,51.5,22.9,Soybeans,Maturity_Group_3,2023-06-25,2023-11-11,Organic_Compost,2580.4,Drip_Irrigation,1,Strip_Till,57.4,High,High,Yes,1.57,1819.44,753.7,-1065.74,2032.1,266.7
FARM_00376,FIELD_FARM_00376_5,Southeast,33.577728,-83.362431,768.7,Clayey_Loam,6.55,4.35,35.0,14.9,153.4,17.8,1005.1,72.7,16.1,Rice,Short_Grain,2023-05-20,2023-09-30,NPK_Balanced,105.7,Subsurface_Drip,13,Strip_Till,36.6,Low,Low,Yes,11.32,1037.59,4135.82,3098.23,182.1,434.0
FARM_00377,FIELD_FARM_00377_1,Southwest,33.704945,-122.8812,1432.6,Sandy_Loam,6.94,3.26,22.5,12.3,236.1,18.8,253.2,41.0,15.7,Potatoes,Fingerling,2023-03-19,2023-07-25,Potassium_High,107.5,Sprinkler,6,Minimum_Till,2727.8,Low,Medium,Yes,40.34,7915.28,9909.67,1994.39,457.3,324.9
FARM_00378,FIELD_FARM_00378_1,California_Central_Valley,36.828858,-118.201591,493.6,Sandy,6.26,2.28,27.1,37.6,143.1,17.4,212.0,68.5,20.5,Potatoes,Red,2023-04-25,2023-09-18,Potassium_High,99.1,Micro_Sprinkler,8,Reduced_Till,2776.2,Low,Low,Yes,46.19,7884.97,14214.06,6329.09,320.9,431.6
FARM_00379,FIELD_FARM_00379_1,California_Central_Valley,35.873498,-119.93801,392.2,Sandy,6.41,1.62,21.0,20.8,211.6,16.5,412.7,55.3,25.6,Potatoes,Russet,2023-03-19,2023-08-15,Potassium_High,129.4,Drip_Irrigation,1,Deep_Till,2587.6,High,Low,No,41.51,7529.75,9975.77,2446.02,2589.8,435.8
FARM_00380,FIELD_FARM_00380_2,California_Central_Valley,36.504789,-119.004329,1191.2,Sandy,6.24,1.12,13.6,32.2,140.2,18.0,371.4,50.5,28.5,Carrots,Carrots_Standard,2023-03-05,2023-07-12,Urea,155.7,Drip_Irrigation,1,No_Till,2.6,Medium,Low,Yes,25.86,1008.39,10993.41,9985.02,2663.4,550.2
FARM_00381,FIELD_FARM_00381_5,California_Central_Valley,35.442841,-120.83491,558.6,Sandy_Loam,6.56,3.05,25.9,34.9,114.0,16.8,482.1,68.6,17.3,Potatoes,Red,2023-04-19,2023-07-21,Potassium_High,91.7,Sprinkler,4,Strip_Till,2816.6,Medium,Low,No,55.9,7820.52,15336.15,7515.63,608.7,330.9
FARM_00382,FIELD_FARM_00382_1,Pacific_Northwest,45.842662,-113.050149,65.6,Sandy_Loam,6.36,3.04,20.1,38.1,249.8,11.1,1555.1,44.4,17.0,Lettuce,Lettuce_Standard,2023-04-18,2023-09-15,Phosphorus_High,92.5,Rainfall_Only,0,Minimum_Till,2.1,Medium,Low,No,29.5,559.33,42726.17,42166.84,0.0,312.7
FARM_00383,FIELD_FARM_00383_3,Southeast,30.524047,-102.403461,1009.4,Sandy,5.63,2.44,15.3,62.7,181.3,17.2,852.7,68.0,23.8,Carrots,Carrots_Standard,2023-05-13,2023-09-23,Phosphorus_High,94.3,Subsurface_Drip,7,Reduced_Till,3.6,Medium,Medium,Yes,22.69,1148.28,10187.12,9038.84,235.4,453.4
FARM_00384,FIELD_FARM_00384_5,Southeast,35.265831,-103.151221,1251.7,Sandy_Loam,6.47,2.56,21.6,44.6,83.0,20.7,1440.3,70.1,23.1,Carrots,Carrots_Standard,2023-05-08,2023-09-27,NPK_Balanced,156.7,Rainfall_Only,0,Strip_Till,2.7,Low,Medium,Yes,45.78,796.49,15623.5,14827.01,0.0,379.3
FARM_00385,FIELD_FARM_00385_5,Southeast,32.716156,-91.581168,1456.5,Sandy_Loam,6.25,1.55,22.4,25.0,258.6,17.5,1261.7,79.3,28.0,Lettuce,Lettuce_Standard,2023-02-07,2023-05-09,Potassium_High,149.1,Rainfall_Only,0,Reduced_Till,1.8,Low,Low,No,29.28,646.83,33728.94,33082.11,0.0,257.3
FARM_00386,FIELD_FARM_00386_2,Northeast,45.780309,-75.076932,1358.8,Loam,7.5,2.51,30.5,25.6,70.2,11.2,1215.3,58.2,25.5,Soybeans,Maturity_Group_3,2023-06-05,2023-09-22,Organic_Compost,2476.5,Rainfall_Only,0,Deep_Till,70.2,Low,Low,No,2.76,1635.01,1081.7,-553.31,0.0,334.5
FARM_00387,FIELD_FARM_00387_4,Northeast,41.726322,-70.64295,1110.2,Sandy,6.91,1.97,19.9,49.9,223.2,9.6,1227.2,56.1,19.5,Carrots,Carrots_Standard,2023-03-06,2023-06-08,Potassium_High,89.1,Rainfall_Only,0,No_Till,3.2,Low,Medium,No,34.91,673.01,14787.8,14114.8,0.0,231.3
FARM_00388,FIELD_FARM_00388_2,Northeast,43.731214,-78.069416,886.9,Loam,7.42,3.92,43.9,57.3,139.2,9.1,1105.4,83.2,18.8,Peas,Peas_Standard,2023-03-10,2023-06-20,Organic_Compost,2543.6,Subsurface_Drip,8,Strip_Till,54.1,High,Low,Yes,1.91,1736.9,697.59,-1039.31,173.8,245.5
FARM_00389,FIELD_FARM_00389_1,California_Central_Valley,35.078362,-120.328007,128.4,Clayey_Loam,7.23,4.21,33.8,74.7,243.8,17.7,393.5,81.6,25.7,Soybeans,Maturity_Group_4,2023-04-01,2023-08-22,Phosphorus_High,94.4,Drip_Irrigation,2,Strip_Till,52.0,Medium,Medium,No,2.11,1030.22,971.28,-58.94,1001.0,324.4
FARM_00390,FIELD_FARM_00390_3,Southeast,33.611747,-82.595659,133.5,Sandy_Loam,6.81,1.6,20.8,25.5,70.5,16.8,979.6,64.8,20.4,Lettuce,Lettuce_Standard,2023-04-20,2023-08-21,Phosphorus_High,94.5,Rainfall_Only,0,Minimum_Till,1.8,Low,High,No,17.94,635.77,23871.59,23235.82,0.0,326.2
FARM_00391,FIELD_FARM_00391_3,Southwest,30.64282,-101.147463,157.9,Clay,7.43,5.28,38.0,33.3,167.6,19.9,480.1,77.2,26.0,Wheat,Spring_Wheat,2023-11-25,2024-03-24,NPK_Balanced,148.3,Rainfall_Only,0,Minimum_Till,101.0,Medium,Medium,Yes,5.21,1040.07,1060.95,20.88,0.0,389.4
FARM_00392,FIELD_FARM_00392_1,Midwest,40.724411,-84.422978,604.9,Clayey_Loam,6.57,4.66,36.4,36.0,208.6,8.1,1033.5,77.6,21.0,Peas,Peas_Standard,2023-04-24,2023-08-02,Urea,178.9,Subsurface_Drip,10,Minimum_Till,53.6,Low,Low,No,2.58,1035.07,921.81,-113.26,151.5,499.5
FARM_00393,FIELD_FARM_00393_3,Great_Plains,45.800788,-103.716955,1006.1,Sandy,5.74,0.53,14.9,66.9,90.5,13.0,516.8,50.8,24.3,Potatoes,Fingerling,2023-03-04,2023-07-20,Organic_Compost,1486.3,Drip_Irrigation,2,Conventional_Till,2579.4,High,Medium,Yes,24.58,7694.52,7690.05,-4.47,789.2,432.2
FARM_00394,FIELD_FARM_00394_2,California_Central_Valley,39.718168,-119.226132,1410.6,Silt,6.8,2.7,22.1,22.2,131.4,16.6,371.8,65.6,20.7,Beans,Beans_Standard,2023-04-22,2023-09-13,Potassium_High,130.1,Micro_Sprinkler,8,Minimum_Till,52.2,Medium,Low,Yes,2.36,1081.14,898.72,-182.42,256.1,334.5
FARM_00395,FIELD_FARM_00395_2,Great_Plains,45.659441,-90.168346,12.1,Sandy_Loam,6.89,1.96,11.1,36.9,85.4,12.8,630.6,42.0,27.5,Lettuce,Lettuce_Standard,2023-03-08,2023-07-06,Nitrogen_High,130.7,Drip_Irrigation,2,Deep_Till,1.9,Medium,High,Yes,13.44,1308.88,15051.9,13743.02,1012.3,760.5
FARM_00396,FIELD_FARM_00396_1,Midwest,45.575938,-83.967955,837.6,Loam,6.77,3.59,41.2,42.4,119.9,8.9,1124.6,47.7,21.4,Carrots,Carrots_Standard,2023-03-21,2023-07-15,Organic_Compost,1833.3,Subsurface_Drip,5,Reduced_Till,3.4,High,High,Yes,20.88,1537.7,8210.56,6672.86,469.4,302.4
FARM_00397,FIELD_FARM_00397_3,Great_Plains,38.82314,-99.763288,918.5,Sandy_Loam,6.82,3.29,34.8,24.3,283.2,11.1,374.9,44.0,23.5,Lettuce,Lettuce_Standard,2023-02-23,2023-06-27,No_Fertilizer,0.0,Micro_Sprinkler,6,Deep_Till,2.3,Low,Low,No,18.56,949.55,20037.57,19088.02,517.9,374.8
