farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_01127,FIELD_FARM_01127_1,Great_Plains,45.49316,-91.314812,631.7,Sandy_Loam,6.97,2.18,15.1,53.0,194.5,11.9,729.9,52.3,15.2,Carrots,Carrots_Standard,2023-03-01,2023-07-03,Nitrogen_High,141.0,Drip_Irrigation,1,Minimum_Till,3.5,Low,Low,No,30.84,984.8,11906.96,10922.16,2644.5,532.5
FARM_01136,FIELD_FARM_01136_2,Northeast,43.031102,-74.225854,176.5,Silt,7.57,4.26,29.2,30.9,83.5,8.7,997.3,51.5,25.9,Carrots,Carrots_Standard,2023-03-16,2023-07-22,NPK_Balanced,138.2,Rainfall_Only,0,Conventional_Till,2.5,High,Medium,No,31.48,799.69,15807.07,15007.38,0.0,569.7
FARM_01137,FIELD_FARM_01137_2,Midwest,46.637509,-86.665232,159.3,Sandy_Loam,6.07,1.55,10.8,24.1,91.5,8.4,915.8,54.5,28.6,Carrots,Carrots_Standard,2023-04-19,2023-09-02,NPK_Balanced,104.0,Rainfall_Only,0,Minimum_Till,2.5,Medium,Medium,Yes,27.05,984.23,11113.21,10128.97,0.0,332.7
FARM_01142,FIELD_FARM_01142_1,Northeast,42.401647,-77.701587,1467.9,Clay,6.78,2.53,33.7,14.6,284.7,6.2,1162.6,64.1,22.6,Carrots,Carrots_Standard,2023-03-20,2023-07-13,Nitrogen_High,152.6,Rainfall_Only,0,Minimum_Till,2.8,Low,Medium,Yes,32.55,870.82,10494.33,9623.51,0.0,380.0
FARM_01154,FIELD_FARM_01154_2,Pacific_Northwest,44.331133,-118.561506,874.3,Sandy,6.42,2.23,29.2,30.0,84.2,9.6,2434.8,70.3,15.6,Carrots,Carrots_Standard,2023-04-18,2023-09-11,Urea,213.5,Rainfall_Only,0,No_Till,3.0,Low,Medium,No,26.29,743.74,12827.41,12083.67,0.0,386.8
FARM_01159,FIELD_FARM_01159_5,Pacific_Northwest,46.903006,-114.294565,62.1,Sandy,6.84,1.86,18.7,76.4,290.8,10.3,1144.2,57.2,27.3,Carrots,Carrots_Standard,2023-05-03,2023-09-07,Phosphorus_High,121.4,Subsurface_Drip,9,No_Till,2.7,Medium,High,No,24.97,927.88,10621.18,9693.31,195.4,306.1
FARM_01160,FIELD_FARM_01160_3,Midwest,41.875736,-95.916355,99.5,Clay,6.84,4.34,38.5,14.1,270.6,9.3,985.5,67.3,23.8,Carrots,Carrots_Standard,2023-05-24,2023-08-22,No_Fertilizer,0.0,Rainfall_Only,0,No_Till,3.3,High,Medium,Yes,26.22,658.36,11113.28,10454.92,0.0,94.2
FARM_01169,FIELD_FARM_01169_2,Great_Plains,42.563571,-99.121946,523.5,Sandy_Loam,6.56,1.71,13.3,62.2,95.7,10.6,443.7,56.7,19.9,Carrots,Carrots_Standard,2023-05-02,2023-09-25,Nitrogen_High,141.2,Sprinkler,4,No_Till,2.8,Medium,Low,No,37.87,779.41,17458.91,16679.5,861.9,456.4
FARM_01171,FIELD_FARM_01171_4,Northeast,46.410414,-70.646139,1379.2,Sandy,6.06,1.91,22.0,13.1,249.2,9.6,1232.3,58.8,22.4,Carrots,Carrots_Standard,2023-04-14,2023-08-20,Urea,178.9,Subsurface_Drip,5,Deep_Till,3.6,Low,Low,No,35.86,947.16,13671.15,12723.98,297.9,829.4
FARM_01184,FIELD_FARM_01184_4,Southeast,27.097845,-105.62585,797.6,Sandy_Loam,6.28,2.71,31.7,73.4,159.5,17.2,1144.0,54.6,24.8,Carrots,Carrots_Standard,2023-05-08,2023-09-29,Urea,199.3,Rainfall_Only,0,Reduced_Till,3.4,High,Medium,Yes,23.35,815.35,8168.85,7353.5,0.0,582.1
FARM_01185,FIELD_FARM_01185_3,Midwest,44.296466,-80.230942,1187.4,Loam,7.08,4.42,50.1,70.5,180.1,9.2,941.8,68.7,20.0,Carrots,Carrots_Standard,2023-04-17,2023-08-30,Potassium_High,119.9,Rainfall_Only,0,Conventional_Till,3.4,Low,Medium,Yes,55.48,1038.49,27463.99,26425.49,0.0,383.1
FARM_01194,FIELD_FARM_01194_2,Midwest,48.544391,-99.523007,255.1,Sandy,5.97,1.4,14.7,28.2,122.4,8.7,801.6,68.1,20.8,Carrots,Carrots_Standard,2023-03-05,2023-06-27,Organic_Compost,1888.8,Rainfall_Only,0,Strip_Till,3.1,Low,Low,No,27.57,954.68,9120.12,8165.44,0.0,175.6
FARM_01201,FIELD_FARM_01201_1,Northeast,40.701552,-77.919901,250.0,Sandy_Loam,6.55,2.28,29.0,49.5,208.8,6.4,1051.5,53.5,22.4,Carrots,Carrots_Standard,2023-05-27,2023-08-25,No_Fertilizer,0.0,Rainfall_Only,0,Conventional_Till,2.5,Medium,Medium,Yes,28.46,780.75,10557.48,9776.72,0.0,250.2
FARM_01204,FIELD_FARM_01204_4,Southeast,36.701687,-77.686979,63.9,Sandy_Loam,6.95,3.24,39.2,44.2,102.8,15.1,818.8,68.9,20.1,Carrots,Carrots_Standard,2023-05-28,2023-09-30,Phosphorus_High,96.7,Rainfall_Only,0,No_Till,2.9,Low,Medium,No,43.52,747.79,16023.92,15276.13,0.0,286.1
FARM_01209,FIELD_FARM_01209_2,Northeast,42.8526,-74.805195,1083.3,Sandy,5.52,0.71,7.0,56.8,100.7,11.3,873.1,54.9,18.3,Carrots,Carrots_Standard,2023-03-04,2023-07-06,Organic_Compost,2414.7,Rainfall_Only,0,Reduced_Till,3.3,Medium,Low,Yes,30.41,1501.48,12098.81,10597.32,0.0,248.8
FARM_01215,FIELD_FARM_01215_5,Pacific_Northwest,42.149542,-124.458348,1487.6,Sandy_Loam,6.94,1.52,12.6,24.4,86.8,11.8,1590.4,60.4,17.8,Carrots,Carrots_Standard,2023-04-22,2023-09-15,Nitrogen_High,135.7,Subsurface_Drip,10,Deep_Till,2.7,Low,High,No,21.36,999.57,8164.42,7164.84,154.6,723.7
FARM_01228,FIELD_FARM_01228_2,Northeast,43.428958,-66.181107,425.3,Clay,7.02,2.94,25.6,66.1,109.2,9.0,1078.4,70.2,25.9,Carrots,Carrots_Standard,2023-04-15,2023-08-06,No_Fertilizer,0.0,Rainfall_Only,0,No_Till,3.6,High,Low,Yes,30.44,749.81,13942.63,13192.82,0.0,106.3
FARM_01229,FIELD_FARM_01229_3,Northeast,40.131103,-74.237466,929.2,Sandy_Loam,6.67,1.67,14.5,43.1,234.2,10.5,994.3,45.3,19.4,Carrots,Carrots_Standard,2023-05-10,2023-09-15,Organic_Compost,1945.8,Subsurface_Drip,8,Strip_Till,2.9,Medium,Low,No,30.0,1212.89,14028.76,12815.87,313.4,286.0
FARM_01232,FIELD_FARM_01232_5,California_Central_Valley,36.879215,-118.466715,253.8,Sandy_Loam,6.02,2.89,34.5,59.3,160.1,18.6,198.2,51.7,22.3,Carrots,Carrots_Standard,2023-03-18,2023-07-29,Phosphorus_High,124.5,Drip_Irrigation,1,Minimum_Till,3.0,High,High,Yes,15.76,944.86,5401.17,4456.31,1507.3,324.6
FARM_01235,FIELD_FARM_01235_4,Southeast,30.751901,-104.41535,1020.9,Sandy,6.81,1.61,20.0,35.7,65.1,15.5,1136.3,48.0,16.6,Carrots,Carrots_Standard,2023-05-19,2023-09-19,Phosphorus_High,127.8,Subsurface_Drip,10,Reduced_Till,2.8,Medium,Medium,Yes,42.72,1204.09,21378.98,20174.89,202.1,429.2
FARM_01236,FIELD_FARM_01236_3,Great_Plains,39.766168,-100.021857,1104.0,Sandy,5.6,2.31,28.1,63.9,66.2,10.8,762.6,45.6,24.5,Carrots,Carrots_Standard,2023-05-22,2023-10-10,No_Fertilizer,0.0,Subsurface_Drip,11,Minimum_Till,2.8,Medium,Medium,No,23.51,665.78,8626.58,7960.81,159.6,219.1
FARM_01237,FIELD_FARM_01237_2,Great_Plains,35.0398,-93.653558,922.6,Sandy_Loam,7.01,2.76,21.5,35.3,247.5,13.0,588.3,46.5,27.0,Carrots,Carrots_Standard,2023-05-03,2023-09-30,No_Fertilizer,0.0,Rainfall_Only,0,No_Till,3.0,Low,High,Yes,31.29,698.94,16010.36,15311.42,0.0,94.1
FARM_01243,FIELD_FARM_01243_1,Northeast,45.590054,-70.609006,472.1,Sandy_Loam,6.7,2.97,22.5,17.1,75.5,7.8,792.5,64.1,21.6,Carrots,Carrots_Standard,2023-04-28,2023-08-18,Nitrogen_High,180.4,Rainfall_Only,0,Minimum_Till,3.0,Low,Low,Yes,38.64,981.22,18073.54,17092.31,0.0,471.9
FARM_01248,FIELD_FARM_01248_5,Northeast,44.927546,-78.976781,725.6,Sandy,6.49,1.51,21.8,39.4,51.1,7.6,1267.5,74.3,17.8,Carrots,Carrots_Standard,2023-04-10,2023-08-14,NPK_Balanced,133.4,Rainfall_Only,0,Deep_Till,2.7,Medium,Low,Yes,42.44,1059.49,14918.92,13859.43,0.0,556.8
FARM_01258,FIELD_FARM_01258_5,Great_Plains,39.352722,-100.332542,599.2,Sandy,5.56,1.08,5.1,71.5,198.5,12.1,365.7,62.0,21.0,Carrots,Carrots_Standard,2023-05-16,2023-08-30,Phosphorus_High,76.2,Sprinkler,6,Deep_Till,3.2,Medium,Low,Yes,18.96,974.49,6468.68,5494.19,545.7,505.8
FARM_01264,FIELD_FARM_01264_3,Midwest,39.20319,-102.177199,556.4,Sandy_Loam,5.89,1.83,13.3,12.9,236.3,11.9,1067.0,78.7,15.1,Carrots,Carrots_Standard,2023-05-09,2023-08-12,Potassium_High,155.6,Subsurface_Drip,13,No_Till,3.3,Medium,High,No,17.39,881.86,8840.02,7958.17,140.1,259.0
FARM_01269,FIELD_FARM_01269_1,Northeast,40.00126,-71.645936,317.0,Loam,6.27,4.86,35.6,35.7,280.3,9.6,1097.6,53.6,16.2,Carrots,Carrots_Standard,2023-03-10,2023-07-21,Urea,182.7,Rainfall_Only,0,Conventional_Till,3.2,High,Medium,Yes,28.13,838.86,11265.59,10426.72,0.0,645.6
FARM_01280,FIELD_FARM_01280_5,Northeast,41.557254,-67.266478,252.3,Sandy_Loam,5.91,1.54,13.8,20.5,276.5,7.1,936.6,72.0,27.2,Carrots,Carrots_Standard,2023-05-23,2023-10-02,Potassium_High,109.1,Rainfall_Only,0,Minimum_Till,2.6,High,Low,Yes,26.44,756.29,9232.19,8475.9,0.0,296.4
FARM_01307,FIELD_FARM_01307_3,Northeast,40.427708,-72.458447,367.5,Sandy_Loam,6.81,2.5,30.3,70.4,112.8,10.1,1064.6,78.8,21.5,Carrots,Carrots_Standard,2023-04-09,2023-08-12,Nitrogen_High,133.4,Rainfall_Only,0,No_Till,3.3,Low,Low,No,36.02,569.61,14464.54,13894.93,0.0,376.9
FARM_01308,FIELD_FARM_01308_5,Great_Plains,41.860698,-100.864963,873.0,Sandy_Loam,6.52,2.79,30.6,67.4,222.0,13.9,528.1,42.3,20.9,Carrots,Carrots_Standard,2023-03-20,2023-07-13,NPK_Balanced,161.3,Drip_Irrigation,1,Minimum_Till,3.3,Medium,Medium,Yes,43.43,1048.87,16012.56,14963.69,2040.1,512.3
FARM_01328,FIELD_FARM_01328_2,Great_Plains,42.580311,-101.800675,395.3,Sandy_Loam,6.49,1.51,12.4,38.5,128.5,11.4,758.3,56.2,21.3,Carrots,Carrots_Standard,2023-04-02,2023-08-19,Urea,166.3,Sprinkler,4,Reduced_Till,2.9,Low,Low,No,33.54,914.32,15645.34,14731.03,837.3,691.0
FARM_01329,FIELD_FARM_01329_4,Pacific_Northwest,42.261607,-117.915973,573.6,Sandy_Loam,6.15,2.5,22.2,19.2,121.9,12.9,1128.5,58.9,15.1,Carrots,Carrots_Standard,2023-03-04,2023-07-22,NPK_Balanced,165.7,Subsurface_Drip,10,Deep_Till,2.9,Medium,Low,Yes,38.42,1162.69,16309.88,15147.18,210.3,537.7
FARM_01332,FIELD_FARM_01332_4,Pacific_Northwest,46.140436,-124.071926,852.2,Sandy_Loam,5.96,2.14,12.4,25.4,246.9,9.9,632.5,82.7,24.3,Carrots,Carrots_Standard,2023-03-27,2023-08-08,No_Fertilizer,0.0,Subsurface_Drip,6,Conventional_Till,3.5,Medium,Low,Yes,24.91,884.08,12908.51,12024.42,269.4,327.6
FARM_01343,FIELD_FARM_01343_2,Pacific_Northwest,44.362202,-119.172834,1129.7,Sandy_Loam,6.23,2.53,25.8,51.5,255.9,10.2,937.9,75.8,25.8,Carrots,Carrots_Standard,2023-03-15,2023-07-01,NPK_Balanced,141.6,Rainfall_Only,0,No_Till,2.8,Low,High,Yes,35.1,800.34,15403.1,14602.76,0.0,370.4
FARM_01344,FIELD_FARM_01344_4,Southwest,29.855999,-123.099777,571.9,Sandy_Loam,6.38,3.22,25.2,12.0,193.3,19.9,593.8,44.7,15.7,Carrots,Carrots_Standard,2023-05-10,2023-09-13,Organic_Compost,1844.7,Drip_Irrigation,1,Deep_Till,2.6,Low,Low,No,64.58,1492.98,33183.64,31690.66,2584.1,429.6
FARM_01345,FIELD_FARM_01345_1,Great_Plains,48.885041,-92.507516,939.2,Sandy_Loam,6.59,3.48,39.9,29.7,288.2,13.9,415.6,80.3,28.2,Carrots,Carrots_Standard,2023-05-19,2023-09-30,Urea,199.9,Subsurface_Drip,8,Strip_Till,2.9,Low,Medium,Yes,43.89,979.87,16573.9,15594.03,186.1,520.7
FARM_01361,FIELD_FARM_01361_3,Midwest,42.978641,-93.207077,1204.0,Silt,6.27,3.85,45.6,47.7,228.9,9.8,814.1,71.3,29.8,Carrots,Carrots_Standard,2023-03-14,2023-07-19,Phosphorus_High,102.9,Rainfall_Only,0,Minimum_Till,3.6,Medium,Low,No,42.41,662.57,18048.51,17385.94,0.0,300.5
FARM_01365,FIELD_FARM_01365_5,Pacific_Northwest,46.410339,-122.491597,1027.2,Sandy,6.52,1.02,5.0,41.5,144.3,12.8,551.2,74.9,20.8,Carrots,Carrots_Standard,2023-04-11,2023-08-13,Nitrogen_High,191.7,Drip_Irrigation,1,Conventional_Till,2.8,Low,Medium,Yes,32.54,1188.61,15945.11,14756.5,2268.0,640.7
FARM_01366,FIELD_FARM_01366_3,Northeast,42.334841,-76.33977,436.9,Sandy_Loam,5.94,2.02,21.8,18.0,283.8,11.1,1283.0,41.9,27.8,Carrots,Carrots_Standard,2023-04-06,2023-07-05,Potassium_High,114.4,Subsurface_Drip,11,No_Till,3.0,High,Low,Yes,32.49,1045.7,15526.62,14480.93,129.0,234.5
FARM_01373,FIELD_FARM_01373_4,California_Central_Valley,36.048036,-118.719777,1427.3,Sandy_Loam,5.99,2.52,17.0,51.2,129.5,18.5,430.0,84.9,18.9,Carrots,Carrots_Standard,2023-03-11,2023-07-20,Organic_Compost,2055.4,Subsurface_Drip,10,Strip_Till,3.1,Medium,Low,No,24.65,1300.64,8660.89,7360.25,150.9,310.9
FARM_01391,FIELD_FARM_01391_1,Great_Plains,44.874133,-99.595997,743.4,Sandy,5.79,1.22,18.2,18.7,242.6,10.5,462.2,50.7,15.9,Carrots,Carrots_Standard,2023-05-22,2023-09-08,Phosphorus_High,84.0,Rainfall_Only,0,Conventional_Till,3.0,Medium,High,Yes,20.82,939.48,10383.37,9443.89,0.0,380.4
FARM_01399,FIELD_FARM_01399_2,Northeast,41.827004,-76.272378,189.5,Sandy,6.62,1.26,14.4,52.6,278.2,7.5,968.8,54.0,22.0,Carrots,Carrots_Standard,2023-03-18,2023-07-16,Urea,186.3,Rainfall_Only,0,No_Till,3.3,Medium,Medium,No,28.6,819.81,12543.47,11723.66,0.0,422.7
FARM_01400,FIELD_FARM_01400_5,California_Central_Valley,36.556966,-118.49294,680.2,Sandy,6.73,0.73,17.9,56.5,220.2,18.4,321.7,52.0,23.6,Carrots,Carrots_Standard,2023-03-20,2023-07-27,No_Fertilizer,0.0,Sprinkler,4,Reduced_Till,2.4,Medium,Low,No,17.84,813.11,6702.99,5889.88,647.6,334.1
FARM_01401,FIELD_FARM_01401_4,California_Central_Valley,35.152592,-118.397504,1498.8,Sandy_Loam,6.42,2.0,26.3,22.6,282.1,16.5,431.7,59.1,17.8,Carrots,Carrots_Standard,2023-04-11,2023-08-04,Urea,170.6,Subsurface_Drip,11,No_Till,3.1,Low,Medium,No,46.47,808.46,21361.34,20552.87,136.2,508.2
FARM_01413,FIELD_FARM_01413_3,Northeast,42.622277,-76.497883,1488.9,Sandy,5.72,2.2,32.4,39.1,252.5,9.8,1275.4,50.7,23.2,Carrots,Carrots_Standard,2023-03-17,2023-07-19,No_Fertilizer,0.0,Rainfall_Only,0,Strip_Till,2.5,Medium,Medium,No,28.3,404.74,11665.89,11261.14,0.0,111.2
FARM_01417,FIELD_FARM_01417_5,Pacific_Northwest,45.912584,-115.924458,659.4,Sandy,6.4,1.86,21.4,36.7,55.9,12.6,1086.5,62.8,23.4,Carrots,Carrots_Standard,2023-03-09,2023-06-30,Potassium_High,153.0,Rainfall_Only,0,Reduced_Till,3.1,Low,Medium,Yes,36.6,1002.64,16835.26,15832.63,0.0,322.6
FARM_01425,FIELD_FARM_01425_3,Northeast,40.767947,-78.504306,585.6,Clay,6.14,3.54,42.7,78.4,113.7,7.0,997.4,61.7,21.2,Carrots,Carrots_Standard,2023-04-11,2023-08-05,Urea,156.5,Rainfall_Only,0,No_Till,3.2,Medium,Low,No,47.08,705.29,19238.28,18532.99,0.0,374.6
FARM_01428,FIELD_FARM_01428_4,Northeast,42.453921,-66.65309,146.5,Sandy_Loam,6.01,1.77,11.4,32.9,257.6,7.5,846.5,70.4,16.5,Carrots,Carrots_Standard,2023-04-03,2023-08-05,Organic_Compost,2249.6,Rainfall_Only,0,Reduced_Till,2.9,Medium,High,No,22.67,1174.32,8340.14,7165.82,0.0,222.9
FARM_01429,FIELD_FARM_01429_5,Southeast,26.621278,-77.557372,1001.0,Sandy_Loam,6.7,1.68,23.7,43.8,140.2,18.7,881.6,58.6,27.2,Carrots,Carrots_Standard,2023-03-02,2023-07-08,NPK_Balanced,122.2,Subsurface_Drip,7,Strip_Till,3.3,High,Medium,No,26.72,793.07,13861.1,13068.04,223.8,423.3
FARM_01442,FIELD_FARM_01442_5,Midwest,44.105599,-103.687232,270.9,Clay,6.75,5.97,44.1,58.8,140.5,8.3,1161.0,66.5,26.3,Carrots,Carrots_Standard,2023-04-28,2023-08-17,No_Fertilizer,0.0,Subsurface_Drip,7,No_Till,3.1,Medium,Low,Yes,35.25,965.48,17096.86,16131.38,276.7,171.9
FARM_01452,FIELD_FARM_01452_2,California_Central_Valley,39.247666,-120.161504,980.2,Sandy,6.81,1.78,21.6,68.7,173.6,18.6,342.6,84.3,24.9,Carrots,Carrots_Standard,2023-04-02,2023-08-03,Phosphorus_High,120.0,Micro_Sprinkler,5,Conventional_Till,3.1,High,Medium,Yes,23.97,1206.34,7900.93,6694.59,480.1,584.6
FARM_01462,FIELD_FARM_01462_2,Pacific_Northwest,47.875417,-113.340404,347.9,Sandy_Loam,6.44,3.08,36.7,38.9,249.0,13.0,1904.9,72.8,28.6,Carrots,Carrots_Standard,2023-03-17,2023-08-05,Nitrogen_High,149.5,Rainfall_Only,0,Strip_Till,3.0,Low,Medium,Yes,29.8,930.7,15154.77,14224.07,0.0,378.9
FARM_01472,FIELD_FARM_01472_4,Great_Plains,36.011934,-96.136027,745.8,Sandy_Loam,6.17,1.71,24.6,59.2,71.1,10.7,350.1,75.6,26.6,Carrots,Carrots_Standard,2023-05-18,2023-08-28,Organic_Compost,2577.0,Sprinkler,6,Conventional_Till,3.4,Medium,Low,Yes,31.47,1644.17,13144.72,11500.56,562.2,484.5
FARM_01484,FIELD_FARM_01484_4,Pacific_Northwest,48.657441,-124.178425,436.7,Sandy_Loam,7.11,3.27,33.0,61.1,288.5,12.4,1783.5,64.3,22.1,Carrots,Carrots_Standard,2023-05-16,2023-09-04,Urea,232.5,Subsurface_Drip,13,Minimum_Till,3.2,High,Low,Yes,38.24,1086.76,15642.91,14556.14,157.8,512.1
FARM_01497,FIELD_FARM_01497_4,Midwest,41.937782,-80.578078,1007.6,Clayey_Loam,7.11,4.74,43.4,56.5,296.1,9.6,930.7,64.0,29.0,Carrots,Carrots_Standard,2023-04-22,2023-07-23,Nitrogen_High,144.8,Subsurface_Drip,7,Minimum_Till,2.6,Medium,Low,No,54.41,1026.77,25313.87,24287.1,356.0,559.5
FARM_01499,FIELD_FARM_01499_1,Pacific_Northwest,42.705955,-115.527809,1016.0,Loam,7.4,3.81,38.1,52.0,230.5,9.5,2278.0,41.9,24.6,Carrots,Carrots_Standard,2023-03-21,2023-08-13,Phosphorus_High,86.3,Rainfall_Only,0,Reduced_Till,3.5,High,Low,Yes,27.41,945.29,10178.9,9233.62,0.0,356.1
FARM_01506,FIELD_FARM_01506_1,Pacific_Northwest,47.854851,-119.352173,1093.5,Sandy,6.88,2.04,23.0,40.6,290.0,12.1,1523.5,69.4,19.2,Carrots,Carrots_Standard,2023-04-28,2023-08-17,Organic_Compost,2200.0,Rainfall_Only,0,Strip_Till,3.0,High,Low,Yes,26.49,1418.54,9211.6,7793.06,0.0,162.3
FARM_01507,FIELD_FARM_01507_5,Midwest,46.129737,-84.43826,302.5,Silt,6.31,4.08,30.1,12.1,66.1,9.5,958.0,57.9,21.8,Carrots,Carrots_Standard,2023-04-23,2023-08-26,Phosphorus_High,96.5,Subsurface_Drip,10,Deep_Till,2.8,High,Medium,Yes,24.77,1261.59,10701.94,9440.35,218.2,548.6
FARM_01524,FIELD_FARM_01524_2,California_Central_Valley,36.89685,-121.014704,1492.9,Sandy_Loam,6.24,2.46,32.5,66.4,245.5,16.5,166.8,67.3,21.2,Carrots,Carrots_Standard,2023-05-17,2023-09-16,NPK_Balanced,153.1,Sprinkler,4,Deep_Till,2.7,Medium,Low,Yes,29.32,1198.65,12201.31,11002.66,661.5,582.7
FARM_01532,FIELD_FARM_01532_3,California_Central_Valley,39.508509,-121.380018,456.6,Sandy,5.55,1.16,11.7,17.0,50.4,17.7,255.5,40.8,27.9,Carrots,Carrots_Standard,2023-04-04,2023-07-28,No_Fertilizer,0.0,Micro_Sprinkler,9,Conventional_Till,2.8,Low,High,No,14.08,647.31,4738.56,4091.25,208.4,404.7
FARM_01535,FIELD_FARM_01535_4,Northeast,41.135489,-70.389259,185.0,Silt,6.97,4.27,42.0,30.0,167.0,9.2,1189.1,78.8,25.2,Carrots,Carrots_Standard,2023-05-18,2023-09-06,NPK_Balanced,146.1,Rainfall_Only,0,Conventional_Till,3.6,High,Medium,Yes,29.18,1073.48,14616.23,13542.75,0.0,433.2
FARM_01544,FIELD_FARM_01544_5,Pacific_Northwest,42.808775,-112.424489,107.1,Clayey_Loam,6.35,5.14,48.7,33.1,253.2,9.4,2202.5,63.3,26.4,Carrots,Carrots_Standard,2023-03-22,2023-06-23,Phosphorus_High,83.8,Rainfall_Only,0,Deep_Till,3.1,Low,Medium,No,31.95,731.36,16059.19,15327.83,0.0,367.2
FARM_01562,FIELD_FARM_01562_1,Northeast,43.549024,-70.576165,105.6,Clay,6.23,5.59,40.0,64.2,238.4,9.4,825.1,79.5,22.1,Carrots,Carrots_Standard,2023-05-08,2023-09-27,NPK_Balanced,129.7,Rainfall_Only,0,Deep_Till,2.8,Medium,High,Yes,28.73,1003.52,11658.72,10655.2,0.0,619.0
FARM_01569,FIELD_FARM_01569_5,Northeast,46.302118,-78.923368,197.2,Clay,6.61,5.99,58.4,71.4,142.1,7.4,1160.8,76.3,23.2,Carrots,Carrots_Standard,2023-03-27,2023-08-13,Organic_Compost,1474.7,Subsurface_Drip,10,Conventional_Till,3.1,Medium,Low,No,44.36,1376.41,20536.85,19160.44,234.4,343.2
FARM_01582,FIELD_FARM_01582_5,Southeast,29.240896,-97.108517,1279.9,Sandy,6.87,2.46,16.4,37.8,87.3,16.7,1584.9,84.3,22.1,Carrots,Carrots_Standard,2023-04-20,2023-08-30,NPK_Balanced,115.1,Subsurface_Drip,8,Deep_Till,2.4,Low,Low,No,40.95,900.37,14371.08,13470.71,205.1,642.3
FARM_01594,FIELD_FARM_01594_3,Pacific_Northwest,46.368078,-118.462673,388.1,Sandy,6.53,1.14,14.2,33.9,270.1,13.0,738.5,41.1,18.3,Carrots,Carrots_Standard,2023-04-18,2023-08-29,NPK_Balanced,138.6,Drip_Irrigation,2,No_Till,2.9,Low,Low,No,25.37,965.8,11921.55,10955.75,1082.7,472.6
FARM_01596,FIELD_FARM_01596_3,Midwest,41.549009,-94.847187,722.4,Clayey_Loam,6.48,2.42,16.3,20.4,274.7,9.7,1149.6,76.8,27.6,Carrots,Carrots_Standard,2023-03-27,2023-08-07,Potassium_High,90.7,Rainfall_Only,0,Deep_Till,2.4,Low,Low,No,41.87,863.32,18103.97,17240.65,0.0,377.9
FARM_01597,FIELD_FARM_01597_1,Pacific_Northwest,43.897835,-117.520669,658.1,Sandy,5.96,1.73,20.0,39.9,237.1,10.1,1418.3,82.3,25.8,Carrots,Carrots_Standard,2023-04-15,2023-07-14,Urea,243.3,Rainfall_Only,0,Minimum_Till,3.0,Medium,Low,Yes,33.41,842.84,11063.73,10220.89,0.0,419.4
FARM_01610,FIELD_FARM_01610_4,Southwest,26.233951,-122.186047,719.9,Sandy,6.68,1.05,19.1,59.9,200.5,18.2,509.8,46.0,29.4,Carrots,Carrots_Standard,2023-04-09,2023-07-29,Phosphorus_High,126.5,Drip_Irrigation,2,Deep_Till,3.4,Low,High,Yes,31.31,1123.79,14011.36,12887.57,1158.9,578.8
FARM_01624,FIELD_FARM_01624_1,Southeast,36.197107,-76.904312,662.8,Sandy_Loam,7.05,2.92,18.5,17.5,295.8,15.2,1026.0,64.7,17.8,Carrots,Carrots_Standard,2023-05-07,2023-09-08,Urea,200.0,Rainfall_Only,0,No_Till,2.7,Low,Low,Yes,38.27,813.16,18692.96,17879.8,0.0,426.3
FARM_01625,FIELD_FARM_01625_3,Great_Plains,40.044441,-103.853773,447.3,Sandy,6.36,2.4,30.6,39.1,207.4,10.5,575.7,51.8,19.3,Carrots,Carrots_Standard,2023-04-15,2023-09-04,Organic_Compost,1509.0,Drip_Irrigation,1,Strip_Till,3.2,Medium,Medium,Yes,48.14,1454.26,16945.51,15491.25,1949.6,219.8
FARM_01638,FIELD_FARM_01638_5,Northeast,41.149595,-71.458088,863.6,Clayey_Loam,6.91,4.47,33.7,43.2,194.3,7.4,1155.1,45.4,17.2,Carrots,Carrots_Standard,2023-04-07,2023-08-02,Urea,224.5,Rainfall_Only,0,Reduced_Till,3.1,Medium,Low,Yes,35.02,772.83,17146.61,16373.78,0.0,600.6
FARM_01651,FIELD_FARM_01651_2,Pacific_Northwest,45.284773,-120.025352,1203.3,Sandy_Loam,6.89,3.48,27.7,42.7,161.7,11.7,2185.3,62.1,22.4,Carrots,Carrots_Standard,2023-05-04,2023-09-05,Phosphorus_High,71.4,Rainfall_Only,0,No_Till,2.8,Medium,High,No,22.95,595.12,10080.34,9485.22,0.0,296.9
FARM_01670,FIELD_FARM_01670_4,Southeast,34.265227,-105.457704,789.4,Sandy,5.55,0.72,5.1,11.4,73.8,16.7,874.3,79.0,16.0,Carrots,Carrots_Standard,2023-03-18,2023-07-06,No_Fertilizer,0.0,Subsurface_Drip,11,Minimum_Till,3.1,Medium,Medium,Yes,23.86,1017.93,9471.17,8453.24,152.8,277.8
