farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_01133,FIELD_FARM_01133_2,Midwest,41.316117,-89.459726,753.6,Loam,6.51,3.93,31.1,41.1,151.1,8.2,976.8,67.8,29.5,Wheat,Winter_Wheat,2023-09-05,2023-12-04,Potassium_High,102.2,Rainfall_Only,0,Minimum_Till,96.1,Low,Medium,No,5.06,859.21,1199.73,340.52,0.0,273.1
FARM_01141,FIELD_FARM_01141_1,Northeast,41.545949,-75.09855,1207.1,Loam,7.42,3.01,28.0,21.7,266.3,7.7,711.9,54.2,29.8,Wheat,Durum_Wheat,2023-11-13,2024-04-06,Organic_Compost,2354.0,Sprinkler,6,Minimum_Till,131.1,Medium,Low,Yes,4.98,1740.15,1449.03,-291.12,443.5,362.9
FARM_01153,FIELD_FARM_01153_2,California_Central_Valley,35.711301,-119.919429,586.4,Clayey_Loam,6.94,4.26,39.4,31.0,211.0,18.7,152.4,46.0,16.8,Wheat,Winter_Wheat,2023-09-12,2023-12-21,NPK_Balanced,122.2,Sprinkler,6,Deep_Till,116.2,Low,Low,No,4.02,1122.72,902.8,-219.92,473.2,749.3
FARM_01158,FIELD_FARM_01158_5,Pacific_Northwest,44.571732,-123.597151,1229.9,Clayey_Loam,7.04,4.36,36.4,16.9,197.8,10.4,936.3,72.5,19.9,Wheat,Durum_Wheat,2023-09-01,2024-01-28,NPK_Balanced,159.0,Subsurface_Drip,12,Conventional_Till,120.7,Medium,Low,No,6.33,1470.1,1494.68,24.58,208.0,589.8
FARM_01162,FIELD_FARM_01162_3,Midwest,44.145474,-80.885294,756.5,Silt,7.4,3.42,24.9,25.3,110.0,8.2,827.5,67.5,17.2,Wheat,Durum_Wheat,2023-09-03,2024-01-03,No_Fertilizer,0.0,Subsurface_Drip,11,No_Till,111.2,Medium,Low,No,4.2,996.61,1192.5,195.89,140.6,189.8
FARM_01163,FIELD_FARM_01163_4,Great_Plains,44.283262,-98.014175,1419.5,Silt,7.2,3.53,28.9,38.8,141.4,10.7,538.6,57.4,17.7,Wheat,Winter_Wheat,2023-09-24,2024-02-06,Nitrogen_High,168.6,Drip_Irrigation,1,Strip_Till,141.2,High,Medium,Yes,5.04,1572.02,1173.35,-398.67,1620.3,503.9
FARM_01181,FIELD_FARM_01181_3,Great_Plains,35.145498,-91.83013,180.2,Loam,6.32,2.05,30.1,34.1,127.6,11.0,422.3,73.1,28.6,Wheat,Winter_Wheat,2023-10-13,2024-03-07,Organic_Compost,2024.4,Subsurface_Drip,12,No_Till,104.8,Medium,Low,No,5.93,1484.04,1503.0,18.96,189.6,283.7
FARM_01182,FIELD_FARM_01182_3,Pacific_Northwest,48.663809,-110.325566,1332.7,Sandy,6.16,1.22,20.2,28.0,264.7,9.9,1158.8,60.2,19.4,Wheat,Durum_Wheat,2023-10-25,2024-03-13,Potassium_High,99.7,Rainfall_Only,0,Deep_Till,120.7,Low,Low,No,3.97,1072.48,985.16,-87.32,0.0,463.8
FARM_01190,FIELD_FARM_01190_5,Northeast,42.857207,-69.320077,187.4,Loam,6.26,3.43,31.4,62.7,146.9,10.0,1122.7,69.0,23.9,Wheat,Durum_Wheat,2023-10-03,2024-02-19,Phosphorus_High,78.3,Rainfall_Only,0,Minimum_Till,114.5,Low,Low,No,7.18,982.17,2320.34,1338.16,0.0,292.1
FARM_01206,FIELD_FARM_01206_1,Southeast,35.105515,-97.9462,979.3,Loam,6.21,4.55,50.2,13.9,225.3,17.2,1091.4,68.9,27.2,Wheat,Spring_Wheat,2023-09-08,2024-01-31,Potassium_High,123.6,Rainfall_Only,0,Minimum_Till,121.2,Low,Low,No,6.76,956.81,1959.99,1003.18,0.0,217.2
FARM_01217,FIELD_FARM_01217_4,Northeast,43.502552,-70.481645,1389.3,Clayey_Loam,7.27,4.8,45.7,41.4,136.3,8.5,897.0,77.5,28.4,Wheat,Durum_Wheat,2023-11-13,2024-03-31,Urea,241.1,Rainfall_Only,0,Reduced_Till,108.9,Medium,High,No,4.69,944.86,1153.49,208.63,0.0,471.9
FARM_01221,FIELD_FARM_01221_4,Southeast,31.291163,-100.885547,934.6,Clay,7.47,4.41,36.0,73.9,134.0,19.4,917.8,47.0,23.4,Wheat,Durum_Wheat,2023-09-03,2024-01-26,No_Fertilizer,0.0,Subsurface_Drip,8,No_Till,140.8,Low,Medium,No,4.2,1134.86,1317.12,182.26,197.7,215.7
FARM_01255,FIELD_FARM_01255_2,Midwest,44.181623,-81.68265,1335.0,Sandy_Loam,6.55,1.97,11.5,38.2,121.9,9.1,1171.9,50.7,16.9,Wheat,Durum_Wheat,2023-09-13,2024-01-04,Organic_Compost,2156.0,Rainfall_Only,0,Reduced_Till,143.5,Low,Low,No,4.49,1682.03,913.1,-768.92,0.0,216.7
FARM_01262,FIELD_FARM_01262_2,Northeast,44.376297,-66.263096,61.2,Clay,6.22,4.03,35.1,36.9,104.6,6.6,856.4,70.0,16.1,Wheat,Winter_Wheat,2023-11-12,2024-02-13,No_Fertilizer,0.0,Rainfall_Only,0,No_Till,137.1,Low,Low,No,6.21,801.34,1577.57,776.23,0.0,84.6
FARM_01272,FIELD_FARM_01272_5,California_Central_Valley,35.557276,-121.815261,753.7,Clay,6.59,3.24,28.5,78.8,230.8,16.9,361.9,51.1,24.2,Wheat,Spring_Wheat,2023-11-26,2024-04-18,No_Fertilizer,0.0,Micro_Sprinkler,12,Reduced_Till,135.0,High,High,Yes,2.58,1160.85,697.04,-463.81,199.6,313.2
FARM_01278,FIELD_FARM_01278_2,Southeast,25.276547,-87.738801,183.1,Clayey_Loam,6.52,4.15,28.6,72.1,77.8,15.3,972.0,62.6,19.9,Wheat,Durum_Wheat,2023-11-20,2024-03-20,No_Fertilizer,0.0,Rainfall_Only,0,Minimum_Till,123.6,Low,Low,No,6.09,930.65,1237.93,307.28,0.0,123.6
FARM_01299,FIELD_FARM_01299_4,Southwest,31.441048,-97.095049,729.3,Clay,6.57,4.67,38.7,37.0,291.6,18.7,242.1,41.9,19.8,Wheat,Durum_Wheat,2023-09-21,2024-01-20,Organic_Compost,1981.0,Micro_Sprinkler,11,Strip_Till,106.2,Low,Low,No,5.39,1468.38,1248.15,-220.23,256.2,287.4
FARM_01306,FIELD_FARM_01306_1,Southwest,33.135368,-108.510408,652.2,Clayey_Loam,6.61,5.16,46.7,76.0,138.3,23.8,550.1,66.3,20.3,Wheat,Durum_Wheat,2023-10-23,2024-02-21,NPK_Balanced,150.3,Drip_Irrigation,1,Minimum_Till,132.8,Low,Low,No,8.96,1207.57,1810.76,603.19,2079.0,575.4
FARM_01310,FIELD_FARM_01310_1,California_Central_Valley,38.267751,-121.366282,214.3,Clayey_Loam,6.09,4.13,37.4,44.3,165.0,18.5,261.5,60.8,18.0,Wheat,Durum_Wheat,2023-11-25,2024-03-14,NPK_Balanced,158.3,Micro_Sprinkler,13,No_Till,136.6,Medium,Medium,No,4.9,1177.85,1131.29,-46.56,140.7,514.2
FARM_01321,FIELD_FARM_01321_4,Midwest,45.984674,-83.34785,1260.0,Clayey_Loam,7.11,4.97,51.0,42.1,274.0,9.5,845.0,51.5,21.7,Wheat,Spring_Wheat,2023-10-09,2024-02-23,NPK_Balanced,163.6,Rainfall_Only,0,Strip_Till,139.1,Low,Medium,No,5.76,967.94,1748.88,780.93,0.0,374.9
FARM_01330,FIELD_FARM_01330_4,Northeast,45.046075,-71.070189,546.4,Clay,6.81,5.25,38.4,38.9,131.6,11.5,811.5,54.3,28.5,Wheat,Durum_Wheat,2023-09-13,2024-01-02,Phosphorus_High,108.1,Rainfall_Only,0,Deep_Till,98.9,Low,Medium,Yes,5.71,1312.77,1343.41,30.64,0.0,464.0
FARM_01337,FIELD_FARM_01337_1,California_Central_Valley,36.259425,-121.141444,1221.5,Silt,7.44,2.31,17.9,50.3,264.3,18.7,441.2,42.0,27.3,Wheat,Durum_Wheat,2023-10-11,2024-01-16,NPK_Balanced,109.7,Drip_Irrigation,1,Conventional_Till,136.5,High,High,Yes,2.49,1418.73,512.01,-906.73,2377.1,529.2
FARM_01347,FIELD_FARM_01347_1,California_Central_Valley,39.44222,-119.943258,337.1,Clay,7.36,4.05,45.5,64.4,105.4,18.8,234.9,80.9,24.2,Wheat,Durum_Wheat,2023-11-01,2024-02-27,Nitrogen_High,181.0,Drip_Irrigation,1,No_Till,129.8,High,High,No,3.29,1352.4,946.26,-406.15,1840.2,567.0
FARM_01348,FIELD_FARM_01348_1,California_Central_Valley,38.215183,-119.994734,1172.1,Loam,7.43,3.72,29.7,30.5,295.2,17.8,297.2,62.5,16.5,Wheat,Durum_Wheat,2023-11-14,2024-03-11,NPK_Balanced,129.6,Sprinkler,4,Minimum_Till,135.1,Low,Low,Yes,3.55,1257.61,1037.43,-220.18,679.9,506.7
FARM_01350,FIELD_FARM_01350_1,California_Central_Valley,35.424595,-119.332559,576.9,Loam,6.79,2.25,13.2,59.2,150.1,16.9,306.5,43.3,20.9,Wheat,Spring_Wheat,2023-10-22,2024-03-18,Potassium_High,89.9,Drip_Irrigation,1,Minimum_Till,142.5,Low,Medium,No,2.87,1150.58,920.43,-230.15,2584.1,318.2
FARM_01353,FIELD_FARM_01353_5,Southwest,30.004755,-121.384455,14.8,Loam,7.0,4.87,39.4,28.9,226.1,23.6,529.8,72.7,20.8,Wheat,Winter_Wheat,2023-10-26,2024-03-06,Organic_Compost,2191.7,Drip_Irrigation,1,Deep_Till,119.0,High,Medium,Yes,5.04,2095.12,1440.43,-654.68,1555.9,413.1
FARM_01363,FIELD_FARM_01363_1,Northeast,45.050699,-72.84926,1417.3,Clayey_Loam,6.27,3.28,29.6,65.6,173.4,9.0,958.5,50.3,28.8,Wheat,Durum_Wheat,2023-10-09,2024-01-31,Potassium_High,119.9,Subsurface_Drip,6,Strip_Till,125.6,Low,Low,No,4.95,1121.88,1476.53,354.64,323.6,377.8
FARM_01364,FIELD_FARM_01364_3,Great_Plains,39.81523,-93.832206,411.5,Loam,6.89,4.72,44.8,46.5,139.1,13.5,361.4,61.3,23.1,Wheat,Spring_Wheat,2023-10-18,2024-02-04,NPK_Balanced,157.8,Drip_Irrigation,1,No_Till,127.6,Medium,Low,Yes,4.95,1255.59,1027.48,-228.11,1742.3,354.9
FARM_01372,FIELD_FARM_01372_2,Midwest,45.043506,-88.562597,442.6,Clayey_Loam,6.19,4.24,33.4,18.5,227.2,8.1,821.0,46.5,28.2,Wheat,Winter_Wheat,2023-09-24,2024-01-13,Organic_Compost,1918.2,Rainfall_Only,0,Reduced_Till,97.2,Medium,High,Yes,3.57,1579.27,713.75,-865.52,0.0,259.8
FARM_01377,FIELD_FARM_01377_5,Great_Plains,46.472913,-90.610965,395.3,Clayey_Loam,6.29,5.38,46.7,10.1,259.4,12.4,384.3,41.4,19.4,Wheat,Durum_Wheat,2023-10-13,2024-02-23,Urea,206.9,Sprinkler,5,Strip_Till,103.8,Low,Low,Yes,4.27,1504.04,1295.29,-208.75,528.9,586.0
FARM_01385,FIELD_FARM_01385_5,Southeast,35.780694,-84.174074,1239.7,Clayey_Loam,6.03,5.07,47.8,30.7,127.8,17.8,998.5,40.2,15.4,Wheat,Durum_Wheat,2023-11-11,2024-04-08,Potassium_High,120.2,Rainfall_Only,0,Reduced_Till,104.6,Low,Medium,Yes,4.85,936.26,1235.32,299.05,0.0,251.8
FARM_01388,FIELD_FARM_01388_1,Northeast,41.716677,-72.812446,1480.9,Clayey_Loam,6.72,3.01,23.3,62.7,53.2,11.5,711.1,68.4,24.1,Wheat,Spring_Wheat,2023-10-04,2024-02-22,Phosphorus_High,71.9,Rainfall_Only,0,Conventional_Till,112.0,Medium,Medium,No,5.07,1029.26,1461.64,432.38,0.0,349.8
FARM_01389,FIELD_FARM_01389_5,California_Central_Valley,39.442488,-118.257142,1382.6,Loam,7.27,4.86,35.1,54.5,290.2,17.8,429.3,45.3,18.7,Wheat,Winter_Wheat,2023-10-11,2024-01-25,Nitrogen_High,142.1,Sprinkler,4,Minimum_Till,111.9,Medium,High,Yes,3.14,1118.34,651.03,-467.31,749.3,501.7
FARM_01390,FIELD_FARM_01390_3,Southwest,35.191653,-124.560846,177.9,Loam,6.84,3.3,22.5,56.6,174.9,19.7,316.2,60.4,27.4,Wheat,Winter_Wheat,2023-10-18,2024-03-05,Organic_Compost,1828.1,Sprinkler,3,Deep_Till,107.5,Low,Low,No,4.68,1755.65,1180.98,-574.68,1168.7,495.5
FARM_01396,FIELD_FARM_01396_3,Northeast,42.535394,-66.128252,281.1,Clay,6.72,5.74,56.9,28.2,157.6,6.6,1242.1,43.1,15.3,Wheat,Durum_Wheat,2023-10-12,2024-02-19,Organic_Compost,2118.8,Subsurface_Drip,11,Reduced_Till,102.8,Medium,Medium,No,5.01,1524.63,1266.85,-257.78,228.3,352.2
FARM_01404,FIELD_FARM_01404_1,Northeast,43.261385,-67.817791,1001.2,Silt,6.7,2.05,19.1,75.3,244.8,9.7,1023.1,56.8,18.2,Wheat,Spring_Wheat,2023-10-18,2024-02-05,No_Fertilizer,0.0,Rainfall_Only,0,Conventional_Till,99.7,Low,Medium,No,4.28,858.36,944.85,86.49,0.0,293.8
FARM_01405,FIELD_FARM_01405_1,California_Central_Valley,35.953924,-120.138706,1314.1,Clay,7.28,5.84,52.7,64.1,215.2,16.9,355.6,80.0,22.4,Wheat,Spring_Wheat,2023-09-10,2024-01-11,Nitrogen_High,111.7,Drip_Irrigation,2,No_Till,110.6,Low,Medium,Yes,5.08,1227.83,1222.2,-5.63,809.1,442.0
FARM_01408,FIELD_FARM_01408_4,California_Central_Valley,35.079892,-120.569618,536.2,Clayey_Loam,6.39,3.23,36.4,10.4,237.3,18.4,465.5,68.2,20.0,Wheat,Winter_Wheat,2023-11-03,2024-03-23,Potassium_High,128.9,Sprinkler,5,Strip_Till,141.9,High,High,Yes,3.52,1265.6,1051.29,-214.31,692.3,405.0
FARM_01409,FIELD_FARM_01409_4,Southwest,33.708359,-118.24491,582.6,Loam,7.09,2.9,27.5,25.4,243.2,18.4,482.2,57.1,15.6,Wheat,Durum_Wheat,2023-09-28,2024-01-11,NPK_Balanced,148.0,Rainfall_Only,0,Strip_Till,132.6,Medium,Low,Yes,5.75,1207.57,1230.24,22.67,0.0,337.8
FARM_01418,FIELD_FARM_01418_1,Great_Plains,39.059201,-100.891263,1493.5,Clay,6.16,5.4,40.8,32.1,144.9,13.2,341.8,60.0,21.6,Wheat,Winter_Wheat,2023-11-13,2024-04-07,Organic_Compost,1525.4,Sprinkler,5,No_Till,110.6,Medium,Medium,No,3.03,1432.83,632.85,-799.99,639.7,297.0
FARM_01426,FIELD_FARM_01426_4,Northeast,43.16606,-79.119101,833.1,Sandy_Loam,6.09,3.06,20.3,55.3,287.4,7.0,950.3,65.9,21.8,Wheat,Winter_Wheat,2023-11-22,2024-03-07,Urea,168.6,Subsurface_Drip,11,Strip_Till,136.7,Low,Low,No,6.8,1145.29,1572.12,426.82,164.9,497.8
FARM_01447,FIELD_FARM_01447_5,Pacific_Northwest,43.887787,-122.362619,331.4,Sandy_Loam,6.57,2.52,19.9,18.1,102.8,9.4,978.8,84.9,21.0,Wheat,Spring_Wheat,2023-11-12,2024-03-05,Nitrogen_High,151.0,Rainfall_Only,0,Reduced_Till,133.6,Medium,Low,Yes,4.33,1284.91,866.21,-418.71,0.0,396.6
FARM_01455,FIELD_FARM_01455_3,Pacific_Northwest,42.542913,-115.538322,14.9,Loam,7.05,4.08,35.0,58.8,65.1,10.2,1856.9,48.3,18.2,Wheat,Durum_Wheat,2023-11-07,2024-04-03,NPK_Balanced,125.8,Subsurface_Drip,9,No_Till,139.1,High,High,Yes,2.16,1210.32,438.13,-772.19,159.5,456.6
FARM_01457,FIELD_FARM_01457_1,California_Central_Valley,37.536194,-120.94979,982.7,Clay,6.93,3.83,29.0,78.7,281.1,18.4,480.3,42.7,24.5,Wheat,Durum_Wheat,2023-11-14,2024-02-13,Organic_Compost,2420.3,Subsurface_Drip,6,Conventional_Till,132.0,Medium,Low,No,6.41,1921.55,1988.91,67.36,233.2,369.6
FARM_01473,FIELD_FARM_01473_1,Pacific_Northwest,48.859188,-117.523995,909.6,Silt,7.67,2.02,13.6,61.3,115.9,11.9,2147.7,51.5,17.9,Wheat,Winter_Wheat,2023-11-13,2024-02-27,Urea,247.6,Subsurface_Drip,7,Minimum_Till,97.3,Low,Medium,Yes,2.06,1421.88,565.71,-856.17,267.5,487.9
FARM_01476,FIELD_FARM_01476_3,California_Central_Valley,38.90992,-119.272205,145.8,Loam,6.77,3.81,36.8,76.3,274.1,16.7,242.0,84.2,18.5,Wheat,Spring_Wheat,2023-10-21,2024-02-16,NPK_Balanced,128.1,Drip_Irrigation,1,Conventional_Till,136.0,Medium,Low,No,4.16,1271.41,919.0,-352.41,1788.1,507.9
FARM_01477,FIELD_FARM_01477_5,Midwest,40.341612,-92.526274,913.3,Clayey_Loam,6.18,4.4,45.1,13.6,72.1,10.3,824.5,71.5,23.4,Wheat,Spring_Wheat,2023-11-22,2024-04-05,NPK_Balanced,102.7,Rainfall_Only,0,Reduced_Till,122.3,High,Medium,Yes,3.55,1174.95,1119.5,-55.45,0.0,465.2
FARM_01488,FIELD_FARM_01488_5,Northeast,42.154959,-70.046202,907.6,Sandy_Loam,5.99,2.37,31.9,62.1,296.2,7.2,1000.3,75.7,21.9,Wheat,Spring_Wheat,2023-11-28,2024-04-05,Nitrogen_High,185.7,Rainfall_Only,0,Deep_Till,109.4,Low,Low,No,4.79,1254.88,1433.77,178.9,0.0,554.4
FARM_01494,FIELD_FARM_01494_2,Midwest,40.333274,-90.072574,568.9,Sandy,5.92,1.75,15.4,45.4,134.3,9.6,1039.2,79.8,22.6,Wheat,Winter_Wheat,2023-10-22,2024-01-29,No_Fertilizer,0.0,Rainfall_Only,0,Conventional_Till,118.7,Low,Low,No,4.16,804.35,975.26,170.91,0.0,210.9
FARM_01502,FIELD_FARM_01502_3,Pacific_Northwest,45.2606,-123.865623,127.9,Loam,6.53,3.17,36.9,59.5,80.5,11.5,420.5,72.0,26.5,Wheat,Spring_Wheat,2023-09-24,2024-01-10,Urea,248.0,Rainfall_Only,0,Strip_Till,126.4,Low,Low,No,4.88,971.88,1157.41,185.53,0.0,561.2
FARM_01511,FIELD_FARM_01511_2,California_Central_Valley,38.723933,-119.704671,831.0,Silt,6.57,3.63,38.9,48.5,260.6,17.8,183.6,76.4,17.2,Wheat,Winter_Wheat,2023-10-21,2024-03-19,Phosphorus_High,91.5,Sprinkler,4,Conventional_Till,115.7,Low,Low,No,3.67,1103.19,1182.44,79.25,859.9,594.0
FARM_01514,FIELD_FARM_01514_2,Southeast,26.550237,-82.597785,755.2,Clayey_Loam,7.29,5.12,36.4,36.7,222.0,16.4,914.3,68.3,28.6,Wheat,Winter_Wheat,2023-10-16,2024-03-14,Phosphorus_High,107.0,Rainfall_Only,0,Minimum_Till,143.8,Low,Low,No,4.94,1141.18,1392.22,251.04,0.0,340.9
FARM_01523,FIELD_FARM_01523_1,Northeast,43.949155,-72.950184,142.1,Loam,6.56,4.36,38.0,64.3,222.2,9.1,1142.6,79.6,26.9,Wheat,Winter_Wheat,2023-09-24,2023-12-25,NPK_Balanced,145.8,Rainfall_Only,0,Deep_Till,100.0,Medium,Low,Yes,5.49,1099.69,1450.66,350.97,0.0,557.6
FARM_01526,FIELD_FARM_01526_4,Southwest,34.179407,-115.288346,1095.6,Clayey_Loam,6.6,2.39,33.4,68.6,248.3,19.8,315.8,65.8,27.7,Wheat,Winter_Wheat,2023-09-01,2024-01-24,No_Fertilizer,0.0,Sprinkler,6,Reduced_Till,105.0,Medium,Medium,Yes,3.12,1048.08,822.96,-225.12,394.7,252.1
FARM_01531,FIELD_FARM_01531_5,Southeast,27.490424,-78.498488,372.4,Loam,6.99,3.25,38.3,23.0,116.1,15.8,1105.3,84.4,17.4,Wheat,Spring_Wheat,2023-09-23,2024-01-20,Nitrogen_High,188.2,Rainfall_Only,0,Minimum_Till,120.1,Low,Low,No,5.76,1113.55,1723.85,610.3,0.0,397.7
FARM_01545,FIELD_FARM_01545_1,California_Central_Valley,35.283848,-118.536869,1084.9,Clay,7.28,5.04,48.7,44.7,167.3,17.4,200.9,65.2,19.7,Wheat,Durum_Wheat,2023-11-04,2024-03-10,Potassium_High,131.8,Drip_Irrigation,2,Reduced_Till,124.5,Medium,High,No,3.8,1157.78,1076.08,-81.69,1070.0,319.4
FARM_01546,FIELD_FARM_01546_3,Southwest,36.114954,-118.39637,1198.6,Silt,6.26,3.91,26.7,46.2,193.4,22.6,504.4,58.8,16.0,Wheat,Durum_Wheat,2023-09-21,2024-01-28,NPK_Balanced,114.0,Rainfall_Only,0,Conventional_Till,118.0,Medium,Medium,Yes,5.72,1159.87,1179.18,19.31,0.0,519.8
FARM_01553,FIELD_FARM_01553_1,Midwest,45.191421,-101.341897,126.3,Silt,7.63,3.39,24.9,37.2,205.3,8.2,1130.8,43.1,15.5,Wheat,Winter_Wheat,2023-09-24,2024-01-13,Organic_Compost,2126.1,Rainfall_Only,0,Conventional_Till,125.2,Low,Low,No,5.03,1423.45,1130.19,-293.27,0.0,259.8
FARM_01555,FIELD_FARM_01555_5,Great_Plains,46.411527,-103.27309,1424.3,Loam,6.14,4.41,46.3,53.3,194.9,13.7,388.2,67.7,15.7,Wheat,Spring_Wheat,2023-10-28,2024-03-01,Urea,199.0,Micro_Sprinkler,8,Deep_Till,129.7,Low,Low,Yes,5.5,1366.71,1453.44,86.73,349.9,735.7
FARM_01560,FIELD_FARM_01560_5,California_Central_Valley,36.275144,-118.840456,230.7,Loam,6.58,2.72,27.9,30.2,149.0,18.1,498.6,69.0,19.1,Wheat,Winter_Wheat,2023-09-05,2024-01-11,Urea,228.9,Subsurface_Drip,12,Deep_Till,103.7,Medium,Low,Yes,5.62,1712.79,1812.81,100.02,210.4,802.7
FARM_01561,FIELD_FARM_01561_5,Great_Plains,37.412822,-93.261115,1102.3,Clay,7.0,4.82,44.4,62.2,59.0,13.8,411.0,45.5,29.1,Wheat,Winter_Wheat,2023-11-20,2024-04-12,Phosphorus_High,103.4,Sprinkler,3,Deep_Till,137.9,Low,Medium,No,5.83,1166.36,1247.33,80.97,1114.3,521.0
FARM_01564,FIELD_FARM_01564_5,Midwest,39.405456,-83.415448,41.5,Silt,6.36,3.86,35.3,72.9,139.0,10.8,1044.1,48.9,17.4,Wheat,Winter_Wheat,2023-09-09,2023-12-25,NPK_Balanced,102.1,Rainfall_Only,0,Strip_Till,100.4,Low,Low,No,6.18,932.13,1365.25,433.12,0.0,333.0
FARM_01567,FIELD_FARM_01567_5,Midwest,42.158588,-84.281623,984.4,Loam,7.02,4.11,37.4,33.3,255.5,11.8,1118.4,70.7,20.4,Wheat,Durum_Wheat,2023-09-22,2024-01-29,Phosphorus_High,100.1,Rainfall_Only,0,Deep_Till,99.5,High,Low,Yes,4.03,1273.9,970.45,-303.45,0.0,453.5
FARM_01579,FIELD_FARM_01579_2,Southwest,32.496317,-113.471404,169.6,Silt,7.29,4.29,32.2,15.2,283.7,18.7,300.1,81.8,27.0,Wheat,Spring_Wheat,2023-10-20,2024-02-23,Phosphorus_High,112.2,Sprinkler,3,Minimum_Till,121.8,Low,Low,No,4.23,1240.87,1100.18,-140.69,863.0,472.0
FARM_01590,FIELD_FARM_01590_4,Great_Plains,44.9927,-101.688038,1110.7,Clayey_Loam,7.08,4.45,38.3,35.1,87.2,13.6,359.3,61.2,18.5,Wheat,Spring_Wheat,2023-11-04,2024-02-17,Nitrogen_High,194.2,Sprinkler,3,Reduced_Till,125.0,High,Low,Yes,3.17,1462.01,803.91,-658.09,1321.4,540.6
FARM_01593,FIELD_FARM_01593_1,Northeast,41.512085,-76.363571,1300.9,Sandy_Loam,6.68,2.23,14.9,42.3,281.2,9.5,810.7,69.2,22.0,Wheat,Durum_Wheat,2023-09-20,2023-12-24,Organic_Compost,2077.9,Subsurface_Drip,12,Conventional_Till,137.8,Low,Low,No,4.31,1698.77,1179.54,-519.23,169.9,393.8
FARM_01601,FIELD_FARM_01601_3,Midwest,43.724294,-88.138769,1317.1,Loam,6.33,2.99,20.9,35.4,61.1,9.6,933.3,83.9,27.3,Wheat,Durum_Wheat,2023-09-14,2023-12-15,Potassium_High,121.2,Rainfall_Only,0,No_Till,101.2,Medium,Low,Yes,4.08,911.05,1296.03,384.98,0.0,229.0
FARM_01614,FIELD_FARM_01614_3,Great_Plains,46.191274,-98.551433,73.2,Loam,7.01,4.44,38.5,16.0,188.3,10.5,308.5,75.0,21.1,Wheat,Winter_Wheat,2023-11-14,2024-03-25,Organic_Compost,2004.8,Sprinkler,6,Conventional_Till,103.6,Medium,Low,Yes,3.23,1921.6,657.81,-1263.79,654.3,399.9
FARM_01622,FIELD_FARM_01622_5,California_Central_Valley,35.578355,-118.870367,391.4,Silt,7.74,3.71,39.1,55.6,94.3,17.5,427.6,74.9,28.5,Wheat,Winter_Wheat,2023-11-14,2024-03-20,No_Fertilizer,0.0,Rainfall_Only,0,Strip_Till,105.3,High,Low,No,3.15,791.98,780.8,-11.17,0.0,133.7
FARM_01629,FIELD_FARM_01629_3,Southeast,31.310286,-95.424979,469.4,Clayey_Loam,6.9,2.48,29.0,74.8,240.9,16.2,870.0,62.1,29.3,Wheat,Durum_Wheat,2023-09-10,2024-01-08,Potassium_High,116.7,Rainfall_Only,0,Strip_Till,96.7,Low,Medium,Yes,4.17,1099.62,1166.3,66.69,0.0,255.9
FARM_01632,FIELD_FARM_01632_2,Northeast,43.630511,-69.607249,71.3,Silt,6.33,3.07,38.1,57.6,172.6,9.7,1035.1,81.1,18.4,Wheat,Durum_Wheat,2023-09-13,2024-01-18,Nitrogen_High,108.9,Rainfall_Only,0,No_Till,134.2,Medium,Low,No,6.03,1069.67,1417.69,348.02,0.0,324.1
FARM_01640,FIELD_FARM_01640_5,California_Central_Valley,38.994949,-119.151334,1247.3,Clayey_Loam,6.98,3.45,34.4,66.4,93.0,17.3,409.2,64.0,25.2,Wheat,Durum_Wheat,2023-09-03,2024-01-31,Urea,253.3,Rainfall_Only,0,No_Till,106.1,Low,Low,No,5.65,966.41,1692.89,726.49,0.0,494.9
FARM_01642,FIELD_FARM_01642_3,Great_Plains,46.507959,-100.662043,989.5,Loam,6.7,4.95,52.3,72.3,82.1,11.9,796.8,46.7,23.6,Wheat,Winter_Wheat,2023-09-10,2024-01-22,Organic_Compost,1452.6,Drip_Irrigation,2,Strip_Till,107.7,Medium,High,No,4.68,1431.16,1031.02,-400.14,763.0,232.1
FARM_01645,FIELD_FARM_01645_5,Great_Plains,36.139453,-98.993822,1140.1,Clay,7.01,5.61,43.5,70.4,62.8,12.7,695.5,60.0,18.1,Wheat,Spring_Wheat,2023-09-02,2023-12-28,Phosphorus_High,97.7,Rainfall_Only,0,Reduced_Till,121.8,Medium,Low,No,4.84,857.24,1256.83,399.59,0.0,330.4
FARM_01647,FIELD_FARM_01647_2,Northeast,45.31921,-78.359808,138.0,Silt,6.68,3.41,35.8,25.9,225.0,12.0,1156.0,47.8,24.5,Wheat,Winter_Wheat,2023-11-24,2024-03-20,Nitrogen_High,168.5,Rainfall_Only,0,Minimum_Till,121.6,Medium,High,Yes,3.51,1071.68,905.79,-165.89,0.0,421.5
