farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_01242,FIELD_FARM_01242_5,Southeast,27.65576,-99.150487,906.7,Clayey_Loam,6.04,2.92,25.9,52.5,296.5,17.1,844.5,48.8,28.5,Beans,Beans_Standard,2023-03-24,2023-07-27,NPK_Balanced,149.1,Subsurface_Drip,13,Conventional_Till,47.8,Medium,Medium,Yes,2.35,1366.71,572.95,-793.76,110.1,548.6
FARM_01250,FIELD_FARM_01250_1,Southeast,35.910651,-88.290206,572.2,Clayey_Loam,6.24,5.4,51.3,14.7,182.4,19.5,1022.3,42.3,22.3,Soybeans,Maturity_Group_3,2023-04-02,2023-08-29,Organic_Compost,1831.1,Subsurface_Drip,9,Reduced_Till,70.6,High,Low,Yes,2.36,1650.32,1188.19,-462.13,219.1,274.0
FARM_01254,FIELD_FARM_01254_2,Southeast,30.353273,-88.096994,1150.3,Loam,6.28,2.9,25.2,23.1,53.0,16.0,1446.6,64.6,20.1,Soybeans,Maturity_Group_3,2023-04-21,2023-08-31,Organic_Compost,1827.7,Rainfall_Only,0,Conventional_Till,58.4,Medium,Medium,No,2.59,1149.4,1294.12,144.72,0.0,345.5
FARM_01259,FIELD_FARM_01259_1,Southeast,29.661291,-81.751777,1416.5,Clay,6.78,4.27,45.5,79.5,208.4,17.3,974.9,48.9,27.8,Corn,Flint_Corn,2023-03-17,2023-07-07,Nitrogen_High,135.2,Rainfall_Only,0,Strip_Till,22.3,Low,Medium,No,13.46,610.38,3404.25,2793.87,0.0,400.9
FARM_01263,FIELD_FARM_01263_5,Southeast,25.471183,-81.523373,971.4,Loam,6.35,3.33,22.6,45.0,282.2,15.1,1304.8,77.6,19.7,Beans,Beans_Standard,2023-03-02,2023-07-11,Phosphorus_High,83.8,Rainfall_Only,0,Conventional_Till,56.6,Medium,Low,No,2.44,919.8,630.22,-289.57,0.0,430.8
FARM_01266,FIELD_FARM_01266_1,Southeast,35.999108,-76.543378,6.6,Clayey_Loam,6.41,4.15,41.4,48.4,118.0,18.6,1066.0,50.1,29.2,Rice,Short_Grain,2023-03-15,2023-07-20,NPK_Balanced,139.6,Rainfall_Only,0,Conventional_Till,46.1,Low,Low,No,9.81,798.13,4841.71,4043.58,0.0,483.7
FARM_01277,FIELD_FARM_01277_1,Southeast,36.130372,-77.4127,1085.8,Clay,6.52,3.31,24.3,44.1,258.6,20.7,903.5,77.0,27.4,Corn,Dent_Corn,2023-05-13,2023-09-23,NPK_Balanced,128.7,Subsurface_Drip,13,Deep_Till,24.0,High,Low,Yes,7.29,1200.03,1711.71,511.68,156.6,735.6
FARM_01278,FIELD_FARM_01278_2,Southeast,25.276547,-87.738801,183.1,Clayey_Loam,6.52,4.15,28.6,72.1,77.8,15.3,972.0,62.6,19.9,Wheat,Durum_Wheat,2023-11-20,2024-03-20,No_Fertilizer,0.0,Rainfall_Only,0,Minimum_Till,123.6,Low,Low,No,6.09,930.65,1237.93,307.28,0.0,123.6
FARM_01279,FIELD_FARM_01279_4,Southeast,27.14595,-104.88748,636.6,Silt,7.6,3.58,40.9,51.6,142.2,16.0,1322.4,48.7,21.3,Beans,Beans_Standard,2023-04-12,2023-08-21,Potassium_High,102.1,Rainfall_Only,0,Deep_Till,50.1,Low,Medium,Yes,3.21,1089.5,1108.67,19.17,0.0,398.5
FARM_01288,FIELD_FARM_01288_1,Southeast,33.716976,-96.809368,1032.8,Sandy_Loam,6.41,2.93,24.7,60.0,187.8,16.5,1334.6,79.8,19.7,Potatoes,Fingerling,2023-04-24,2023-08-22,Potassium_High,84.5,Rainfall_Only,0,Deep_Till,2113.3,High,Medium,Yes,35.45,6069.88,11928.87,5858.98,0.0,384.7
FARM_01289,FIELD_FARM_01289_4,Southeast,31.37303,-96.124037,740.7,Silt,6.47,2.54,25.6,23.0,140.3,19.5,1446.2,75.8,25.4,Soybeans,Maturity_Group_4,2023-04-25,2023-08-02,Phosphorus_High,115.3,Rainfall_Only,0,Minimum_Till,54.6,Low,Medium,Yes,3.14,841.7,1607.07,765.37,0.0,294.0
FARM_01295,FIELD_FARM_01295_3,Southeast,27.524689,-83.604064,998.6,Clayey_Loam,7.26,4.52,39.4,18.5,168.8,17.7,1135.9,57.0,22.5,Rice,Long_Grain,2023-05-16,2023-09-23,NPK_Balanced,163.5,Rainfall_Only,0,Deep_Till,43.0,High,Low,No,5.95,828.36,2521.65,1693.29,0.0,510.0
FARM_01297,FIELD_FARM_01297_1,Southeast,31.712896,-82.989006,1353.6,Clay,6.81,5.63,49.3,41.2,241.6,20.3,1390.1,44.5,22.0,Soybeans,Maturity_Group_2,2023-05-20,2023-09-27,Organic_Compost,1506.1,Subsurface_Drip,10,Conventional_Till,57.8,Medium,Medium,No,2.91,1533.05,1580.09,47.03,156.0,440.9
FARM_01312,FIELD_FARM_01312_3,Southeast,34.398696,-90.593073,290.2,Sandy_Loam,6.02,3.14,27.3,67.5,67.4,16.5,1411.7,68.9,19.6,Potatoes,Fingerling,2023-04-06,2023-07-28,Potassium_High,124.0,Rainfall_Only,0,Minimum_Till,2929.9,Medium,Medium,Yes,49.2,8239.3,17160.08,8920.78,0.0,219.2
FARM_01326,FIELD_FARM_01326_1,Southeast,30.934471,-87.533766,1269.6,Clay,6.78,2.53,29.0,23.7,170.3,16.3,818.8,61.7,21.4,Corn,Flint_Corn,2023-03-26,2023-07-14,NPK_Balanced,146.2,Rainfall_Only,0,Conventional_Till,28.8,Low,Medium,Yes,11.43,1009.46,2816.29,1806.83,0.0,559.5
FARM_01385,FIELD_FARM_01385_5,Southeast,35.780694,-84.174074,1239.7,Clayey_Loam,6.03,5.07,47.8,30.7,127.8,17.8,998.5,40.2,15.4,Wheat,Durum_Wheat,2023-11-11,2024-04-08,Potassium_High,120.2,Rainfall_Only,0,Reduced_Till,104.6,Low,Medium,Yes,4.85,936.26,1235.32,299.05,0.0,251.8
FARM_01387,FIELD_FARM_01387_5,Southeast,30.041919,-75.48503,1169.6,Clayey_Loam,6.0,5.41,46.9,37.8,62.6,20.4,912.5,55.1,21.3,Soybeans,Maturity_Group_2,2023-04-24,2023-08-23,Organic_Compost,1963.0,Rainfall_Only,0,Deep_Till,49.3,Low,Low,No,3.83,1465.27,1987.05,521.78,0.0,364.8
FARM_01394,FIELD_FARM_01394_3,Southeast,28.148649,-82.344915,1367.8,Silt,7.73,2.49,28.1,74.2,112.0,20.6,1110.9,83.2,29.6,Corn,Flint_Corn,2023-05-02,2023-09-08,Nitrogen_High,119.1,Rainfall_Only,0,Strip_Till,26.3,Medium,Medium,Yes,9.52,693.58,2191.41,1497.83,0.0,496.7
FARM_01421,FIELD_FARM_01421_2,Southeast,26.993381,-85.900584,357.5,Loam,6.61,4.27,29.5,20.3,299.0,19.4,1171.3,68.3,27.7,Beans,Beans_Standard,2023-04-03,2023-07-11,Urea,148.6,Rainfall_Only,0,Conventional_Till,58.9,Medium,Low,No,2.31,772.56,790.66,18.1,0.0,572.4
FARM_01429,FIELD_FARM_01429_5,Southeast,26.621278,-77.557372,1001.0,Sandy_Loam,6.7,1.68,23.7,43.8,140.2,18.7,881.6,58.6,27.2,Carrots,Carrots_Standard,2023-03-02,2023-07-08,NPK_Balanced,122.2,Subsurface_Drip,7,Strip_Till,3.3,High,Medium,No,26.72,793.07,13861.1,13068.04,223.8,423.3
FARM_01430,FIELD_FARM_01430_4,Southeast,29.292414,-101.361088,456.4,Silt,7.79,2.13,27.6,19.0,55.0,18.8,1498.7,47.9,20.1,Soybeans,Maturity_Group_3,2023-05-28,2023-09-11,Phosphorus_High,103.2,Rainfall_Only,0,Conventional_Till,70.4,High,Low,Yes,1.85,1063.09,994.59,-68.5,0.0,370.1
FARM_01433,FIELD_FARM_01433_2,Southeast,32.895372,-94.671124,626.8,Sandy_Loam,6.88,2.08,26.9,18.6,76.7,18.5,838.9,82.2,19.9,Lettuce,Lettuce_Standard,2023-03-16,2023-07-29,Organic_Compost,1817.5,Subsurface_Drip,9,Minimum_Till,1.9,Low,Low,No,28.31,1188.83,40011.77,38822.93,201.2,338.8
FARM_01440,FIELD_FARM_01440_5,Southeast,33.890695,-84.652692,176.7,Clayey_Loam,6.7,5.02,53.4,37.9,252.9,16.7,805.0,78.5,16.8,Corn,Dent_Corn,2023-05-01,2023-08-05,Nitrogen_High,171.8,Rainfall_Only,0,Strip_Till,23.3,Low,Low,No,11.86,934.69,2660.12,1725.43,0.0,372.7
FARM_01441,FIELD_FARM_01441_4,Southeast,25.083711,-82.203872,267.7,Silt,6.51,2.61,29.4,38.6,178.3,19.9,1324.3,60.8,29.3,Soybeans,Maturity_Group_2,2023-05-01,2023-08-14,Organic_Compost,2595.4,Rainfall_Only,0,Reduced_Till,56.1,Low,Medium,Yes,3.01,1596.14,1722.26,126.12,0.0,245.0
FARM_01449,FIELD_FARM_01449_1,Southeast,27.683759,-85.226149,597.8,Clay,7.3,4.7,41.8,12.5,280.5,17.3,1133.3,53.0,28.4,Soybeans,Maturity_Group_2,2023-06-22,2023-10-07,Phosphorus_High,88.3,Rainfall_Only,0,Reduced_Till,65.3,Medium,Medium,No,2.79,961.96,1371.95,409.99,0.0,309.7
FARM_01458,FIELD_FARM_01458_1,Southeast,33.334321,-103.311595,300.2,Sandy_Loam,6.7,1.82,22.7,79.4,117.8,17.8,823.8,59.5,21.1,Potatoes,Red,2023-04-26,2023-09-21,Potassium_High,100.9,Rainfall_Only,0,No_Till,2677.5,Medium,Low,No,48.27,7324.06,12341.06,5017.0,0.0,228.4
FARM_01464,FIELD_FARM_01464_5,Southeast,25.512879,-100.560893,975.3,Clayey_Loam,6.23,4.72,35.8,78.6,130.3,20.5,1329.8,68.5,28.7,Rice,Medium_Grain,2023-04-16,2023-08-23,NPK_Balanced,120.6,Rainfall_Only,0,Conventional_Till,37.6,Medium,Low,No,8.26,889.82,3467.71,2577.89,0.0,503.9
FARM_01483,FIELD_FARM_01483_1,Southeast,35.43677,-87.138182,1250.8,Clay,7.18,4.76,33.7,76.4,265.2,20.7,1385.1,58.5,18.1,Soybeans,Maturity_Group_3,2023-05-15,2023-08-20,Phosphorus_High,75.0,Rainfall_Only,0,Strip_Till,59.9,Medium,Low,No,2.68,913.84,1423.98,510.14,0.0,329.4
FARM_01498,FIELD_FARM_01498_5,Southeast,33.733349,-95.958416,1012.0,Loam,7.36,4.51,35.8,46.4,214.8,20.9,825.0,60.9,29.8,Beans,Beans_Standard,2023-04-08,2023-08-06,Nitrogen_High,183.2,Rainfall_Only,0,No_Till,52.5,Low,Low,No,2.97,738.86,894.39,155.53,0.0,353.9
FARM_01504,FIELD_FARM_01504_3,Southeast,26.817638,-97.337413,1274.4,Clay,6.62,5.8,48.3,47.2,283.4,15.5,887.0,84.7,29.6,Beans,Beans_Standard,2023-03-22,2023-06-21,No_Fertilizer,0.0,Rainfall_Only,0,Deep_Till,48.6,Low,Low,No,3.23,776.5,1191.06,414.56,0.0,284.1
FARM_01505,FIELD_FARM_01505_2,Southeast,31.895768,-90.565911,28.8,Clayey_Loam,6.54,5.19,48.8,20.8,171.9,19.6,1314.7,79.8,26.2,Rice,Short_Grain,2023-05-26,2023-10-10,NPK_Balanced,136.9,Rainfall_Only,0,Strip_Till,44.7,Medium,Low,No,8.22,886.56,3774.97,2888.42,0.0,382.2
FARM_01510,FIELD_FARM_01510_5,Southeast,36.505541,-99.493551,1137.9,Clayey_Loam,7.16,4.12,37.0,49.8,273.2,16.2,1572.5,70.0,27.8,Soybeans,Maturity_Group_4,2023-05-14,2023-08-26,Phosphorus_High,109.0,Rainfall_Only,0,Minimum_Till,54.8,Low,High,No,2.81,799.87,1562.36,762.49,0.0,269.6
FARM_01514,FIELD_FARM_01514_2,Southeast,26.550237,-82.597785,755.2,Clayey_Loam,7.29,5.12,36.4,36.7,222.0,16.4,914.3,68.3,28.6,Wheat,Winter_Wheat,2023-10-16,2024-03-14,Phosphorus_High,107.0,Rainfall_Only,0,Minimum_Till,143.8,Low,Low,No,4.94,1141.18,1392.22,251.04,0.0,340.9
FARM_01517,FIELD_FARM_01517_2,Southeast,36.181254,-84.714992,1494.6,Sandy,5.8,2.29,23.8,79.1,197.9,17.3,1019.3,81.3,20.6,Potatoes,Russet,2023-03-23,2023-07-17,Organic_Compost,2425.7,Rainfall_Only,0,No_Till,2660.9,High,High,Yes,20.95,7965.66,7467.35,-498.31,0.0,129.3
FARM_01518,FIELD_FARM_01518_3,Southeast,35.470501,-85.2607,181.6,Clay,6.14,4.67,49.1,71.2,222.1,16.2,956.0,79.7,16.7,Soybeans,Maturity_Group_4,2023-04-26,2023-09-17,Organic_Compost,2433.7,Rainfall_Only,0,Minimum_Till,68.8,Medium,Low,No,3.08,1431.69,1293.81,-137.88,0.0,200.9
FARM_01521,FIELD_FARM_01521_5,Southeast,28.738353,-77.543591,494.3,Silt,7.12,2.98,28.5,54.1,210.0,20.8,1324.0,55.3,19.9,Corn,Sweet_Corn,2023-03-25,2023-08-19,NPK_Balanced,140.0,Rainfall_Only,0,No_Till,25.8,Medium,Medium,No,9.76,607.17,2274.64,1667.48,0.0,380.8
FARM_01531,FIELD_FARM_01531_5,Southeast,27.490424,-78.498488,372.4,Loam,6.99,3.25,38.3,23.0,116.1,15.8,1105.3,84.4,17.4,Wheat,Spring_Wheat,2023-09-23,2024-01-20,Nitrogen_High,188.2,Rainfall_Only,0,Minimum_Till,120.1,Low,Low,No,5.76,1113.55,1723.85,610.3,0.0,397.7
FARM_01539,FIELD_FARM_01539_3,Southeast,26.916466,-88.541716,1097.4,Sandy,6.46,2.41,28.9,39.3,236.9,19.9,1060.7,71.7,21.5,Potatoes,Red,2023-04-18,2023-08-25,Potassium_High,109.4,Rainfall_Only,0,Reduced_Till,2419.4,Low,Low,Yes,45.97,6801.45,11129.08,4327.62,0.0,283.7
FARM_01542,FIELD_FARM_01542_1,Southeast,35.279454,-100.023653,911.6,Clayey_Loam,6.88,5.1,50.9,70.0,122.5,19.8,1088.0,40.9,15.6,Rice,Medium_Grain,2023-03-28,2023-07-04,NPK_Balanced,134.6,Rainfall_Only,0,Reduced_Till,43.3,High,High,Yes,6.07,997.07,3002.57,2005.5,0.0,446.0
FARM_01563,FIELD_FARM_01563_4,Southeast,31.053839,-92.022594,1071.9,Loam,6.76,3.3,26.6,43.1,161.6,16.3,1522.7,79.8,26.4,Soybeans,Maturity_Group_2,2023-06-28,2023-10-06,Phosphorus_High,98.8,Rainfall_Only,0,Conventional_Till,53.7,Low,Low,No,3.14,947.87,1684.6,736.72,0.0,415.1
FARM_01566,FIELD_FARM_01566_3,Southeast,27.957577,-94.521246,362.9,Clay,7.3,4.19,36.5,62.6,192.3,20.8,1100.7,41.9,23.8,Rice,Medium_Grain,2023-04-13,2023-07-25,NPK_Balanced,120.6,Rainfall_Only,0,Conventional_Till,46.3,High,Low,Yes,6.55,1134.43,2742.4,1607.97,0.0,563.5
FARM_01582,FIELD_FARM_01582_5,Southeast,29.240896,-97.108517,1279.9,Sandy,6.87,2.46,16.4,37.8,87.3,16.7,1584.9,84.3,22.1,Carrots,Carrots_Standard,2023-04-20,2023-08-30,NPK_Balanced,115.1,Subsurface_Drip,8,Deep_Till,2.4,Low,Low,No,40.95,900.37,14371.08,13470.71,205.1,642.3
FARM_01588,FIELD_FARM_01588_3,Southeast,31.527989,-92.403786,1215.6,Clayey_Loam,7.12,3.98,44.8,24.1,284.0,19.1,1294.7,59.0,29.3,Rice,Long_Grain,2023-03-14,2023-07-17,NPK_Balanced,113.7,Rainfall_Only,0,Conventional_Till,44.4,Low,High,Yes,7.57,1052.27,3641.16,2588.89,0.0,496.6
FARM_01598,FIELD_FARM_01598_5,Southeast,28.79817,-85.599631,477.3,Silt,6.99,2.18,29.3,45.9,83.0,15.8,1210.4,51.0,28.8,Soybeans,Maturity_Group_2,2023-04-14,2023-07-17,Organic_Compost,2056.1,Subsurface_Drip,5,No_Till,60.8,High,Medium,Yes,1.76,1552.01,919.28,-632.73,398.6,229.0
FARM_01624,FIELD_FARM_01624_1,Southeast,36.197107,-76.904312,662.8,Sandy_Loam,7.05,2.92,18.5,17.5,295.8,15.2,1026.0,64.7,17.8,Carrots,Carrots_Standard,2023-05-07,2023-09-08,Urea,200.0,Rainfall_Only,0,No_Till,2.7,Low,Low,Yes,38.27,813.16,18692.96,17879.8,0.0,426.3
FARM_01629,FIELD_FARM_01629_3,Southeast,31.310286,-95.424979,469.4,Clayey_Loam,6.9,2.48,29.0,74.8,240.9,16.2,870.0,62.1,29.3,Wheat,Durum_Wheat,2023-09-10,2024-01-08,Potassium_High,116.7,Rainfall_Only,0,Strip_Till,96.7,Low,Medium,Yes,4.17,1099.62,1166.3,66.69,0.0,255.9
FARM_01631,FIELD_FARM_01631_2,Southeast,36.036092,-93.013787,921.6,Silt,6.68,3.28,23.7,40.3,144.0,17.6,885.9,57.9,28.1,Soybeans,Maturity_Group_4,2023-06-02,2023-10-19,Phosphorus_High,90.7,Rainfall_Only,0,Deep_Till,64.4,Low,Low,No,3.58,952.93,1552.17,599.24,0.0,470.3
FARM_01635,FIELD_FARM_01635_1,Southeast,28.375488,-90.681937,255.6,Silt,6.92,3.45,39.0,79.8,243.6,16.3,1398.4,64.2,21.8,Corn,Flint_Corn,2023-05-28,2023-10-05,NPK_Balanced,145.5,Rainfall_Only,0,Conventional_Till,26.6,Medium,Low,No,11.11,787.5,1893.52,1106.02,0.0,477.3
FARM_01650,FIELD_FARM_01650_5,Southeast,28.347731,-90.255998,474.7,Loam,6.01,3.16,21.9,61.7,220.4,15.3,1553.0,83.2,20.0,Wheat,Spring_Wheat,2023-11-28,2024-04-04,Potassium_High,150.6,Rainfall_Only,0,Deep_Till,124.5,Medium,High,No,3.16,1133.95,908.39,-225.57,0.0,333.7
FARM_01654,FIELD_FARM_01654_4,Southeast,36.033811,-97.783099,369.5,Sandy,6.64,2.31,28.8,26.5,108.9,20.5,1432.1,75.2,25.8,Potatoes,Red,2023-03-06,2023-08-01,Potassium_High,124.3,Rainfall_Only,0,No_Till,2463.4,Medium,Medium,Yes,36.09,7029.82,11253.16,4223.33,0.0,212.0
FARM_01659,FIELD_FARM_01659_3,Southeast,28.090771,-89.783367,1193.3,Clayey_Loam,6.99,3.03,21.3,63.3,74.7,20.9,1500.1,64.0,20.3,Rice,Short_Grain,2023-04-12,2023-08-27,NPK_Balanced,168.1,Subsurface_Drip,8,Reduced_Till,45.2,Low,Medium,Yes,7.51,1306.69,2487.67,1180.97,225.3,454.4
FARM_01664,FIELD_FARM_01664_3,Southeast,34.990099,-75.342081,756.3,Clay,6.22,5.43,45.6,35.5,117.2,16.0,1153.8,84.4,19.9,Rice,Long_Grain,2023-04-17,2023-08-16,NPK_Balanced,165.6,Rainfall_Only,0,Minimum_Till,40.2,Medium,Medium,No,8.74,901.1,3994.97,3093.87,0.0,405.4
FARM_01670,FIELD_FARM_01670_4,Southeast,34.265227,-105.457704,789.4,Sandy,5.55,0.72,5.1,11.4,73.8,16.7,874.3,79.0,16.0,Carrots,Carrots_Standard,2023-03-18,2023-07-06,No_Fertilizer,0.0,Subsurface_Drip,11,Minimum_Till,3.1,Medium,Medium,Yes,23.86,1017.93,9471.17,8453.24,152.8,277.8
FARM_01693,FIELD_FARM_01693_5,Southeast,26.827109,-102.280617,1448.6,Clayey_Loam,6.47,3.65,33.8,20.0,166.0,15.1,991.5,56.6,16.8,Soybeans,Maturity_Group_3,2023-04-01,2023-08-13,Organic_Compost,2582.8,Rainfall_Only,0,No_Till,69.9,High,Medium,Yes,2.74,1739.89,1040.4,-699.49,0.0,142.3
FARM_01699,FIELD_FARM_01699_3,Southeast,25.316019,-83.183532,352.8,Clayey_Loam,6.76,5.39,41.8,14.8,116.1,17.5,1045.0,77.6,22.4,Rice,Medium_Grain,2023-05-01,2023-08-31,NPK_Balanced,110.1,Subsurface_Drip,10,Strip_Till,33.2,Medium,Low,Yes,11.4,1195.71,4513.31,3317.6,217.6,461.4
FARM_01705,FIELD_FARM_01705_3,Southeast,36.41673,-103.150586,300.1,Loam,7.08,4.52,47.1,28.4,154.2,17.7,1110.7,54.0,26.3,Beans,Beans_Standard,2023-03-23,2023-07-26,Phosphorus_High,71.3,Rainfall_Only,0,Deep_Till,45.6,Medium,Low,Yes,2.53,978.86,642.93,-335.93,0.0,362.7
FARM_01719,FIELD_FARM_01719_4,Southeast,25.314912,-89.530958,502.3,Silt,7.67,3.1,25.2,30.6,250.8,18.2,1159.6,81.7,29.0,Soybeans,Maturity_Group_4,2023-05-19,2023-09-10,Organic_Compost,2422.5,Rainfall_Only,0,Deep_Till,62.0,Medium,Medium,No,2.17,1550.61,959.24,-591.37,0.0,396.6
FARM_01720,FIELD_FARM_01720_2,Southeast,29.901508,-103.567635,1023.3,Loam,6.52,4.98,47.5,11.9,112.3,15.9,800.8,63.2,20.7,Wheat,Winter_Wheat,2023-11-20,2024-04-10,Organic_Compost,2279.0,Subsurface_Drip,12,No_Till,104.0,Low,Low,No,6.94,1745.74,1412.49,-333.25,139.6,286.6
FARM_01732,FIELD_FARM_01732_5,Southeast,31.450665,-96.698463,1084.2,Sandy_Loam,6.95,1.83,27.5,31.7,293.2,20.0,1164.5,73.4,23.3,Carrots,Carrots_Standard,2023-05-28,2023-09-23,Phosphorus_High,110.6,Rainfall_Only,0,No_Till,2.7,Low,Low,No,36.02,650.94,18381.72,17730.79,0.0,246.7
FARM_01748,FIELD_FARM_01748_5,Southeast,25.951294,-95.677958,488.6,Sandy_Loam,6.73,3.03,30.9,14.5,59.5,16.3,1029.2,58.2,16.1,Carrots,Carrots_Standard,2023-03-03,2023-07-03,NPK_Balanced,98.9,Subsurface_Drip,9,Conventional_Till,2.9,Low,Low,No,51.36,917.02,21038.79,20121.77,260.3,480.6
FARM_01764,FIELD_FARM_01764_5,Southeast,33.761832,-89.085232,1396.2,Loam,6.02,3.98,31.5,49.7,87.7,20.9,1576.2,69.5,25.6,Beans,Beans_Standard,2023-05-24,2023-08-22,No_Fertilizer,0.0,Rainfall_Only,0,Strip_Till,51.4,Low,Medium,Yes,2.86,842.41,924.52,82.11,0.0,150.0
FARM_01766,FIELD_FARM_01766_1,Southeast,35.776546,-103.274072,321.9,Loam,6.09,2.58,24.1,62.3,50.2,16.5,1270.1,53.4,20.4,Beans,Beans_Standard,2023-05-17,2023-09-10,Phosphorus_High,84.8,Subsurface_Drip,13,Deep_Till,57.7,Medium,Low,Yes,2.83,1366.78,753.37,-613.41,147.9,621.7
FARM_01798,FIELD_FARM_01798_4,Southeast,31.627474,-89.081643,874.7,Sandy,6.3,1.37,11.3,27.5,109.2,20.0,1588.0,64.1,16.2,Carrots,Carrots_Standard,2023-03-03,2023-06-26,NPK_Balanced,92.0,Rainfall_Only,0,Reduced_Till,3.2,Medium,Medium,No,27.71,719.23,9508.87,8789.64,0.0,492.7
FARM_01803,FIELD_FARM_01803_2,Southeast,25.048365,-84.702323,896.0,Clay,7.47,4.39,34.9,74.9,224.7,20.8,1320.8,74.9,28.4,Soybeans,Maturity_Group_3,2023-04-08,2023-08-16,Phosphorus_High,120.7,Rainfall_Only,0,Minimum_Till,63.8,Medium,Medium,Yes,2.86,933.25,1114.52,181.27,0.0,353.3
FARM_01815,FIELD_FARM_01815_3,Southeast,29.894996,-96.433334,190.4,Sandy_Loam,5.88,2.68,32.5,41.7,181.0,16.6,1389.1,56.2,16.0,Potatoes,Russet,2023-04-20,2023-08-13,Organic_Compost,1698.1,Rainfall_Only,0,Reduced_Till,2485.5,Medium,High,Yes,29.95,7395.23,8163.37,768.14,0.0,194.4
FARM_01820,FIELD_FARM_01820_3,Southeast,31.367474,-85.810201,778.8,Clayey_Loam,6.45,4.77,47.9,58.7,143.7,19.7,1566.2,71.0,21.1,Rice,Medium_Grain,2023-05-22,2023-10-18,NPK_Balanced,143.1,Rainfall_Only,0,No_Till,33.5,Medium,Low,Yes,10.41,750.7,4101.16,3350.47,0.0,289.5
FARM_01824,FIELD_FARM_01824_4,Southeast,27.646565,-88.049935,384.5,Sandy,6.19,1.11,13.0,30.0,250.9,18.3,929.1,40.4,15.3,Potatoes,Red,2023-04-28,2023-08-12,Nitrogen_High,118.5,Subsurface_Drip,8,Conventional_Till,2839.1,Low,Medium,Yes,32.01,8365.81,10372.52,2006.7,191.8,698.2
FARM_01832,FIELD_FARM_01832_1,Southeast,26.910844,-82.119829,479.0,Silt,6.27,3.25,28.6,58.0,60.2,18.7,1417.6,40.6,26.2,Beans,Beans_Standard,2023-04-04,2023-08-31,Potassium_High,101.7,Subsurface_Drip,6,No_Till,41.4,Medium,High,No,2.19,954.58,551.56,-403.02,407.7,245.7
FARM_01840,FIELD_FARM_01840_3,Southeast,33.919557,-75.788204,279.2,Silt,7.76,2.68,20.4,49.2,100.2,16.8,1469.8,76.5,28.4,Corn,Sweet_Corn,2023-03-26,2023-08-02,NPK_Balanced,149.8,Rainfall_Only,0,Minimum_Till,20.5,High,High,Yes,5.62,912.53,1009.14,96.61,0.0,352.0
FARM_01848,FIELD_FARM_01848_4,Southeast,29.446936,-102.132017,889.7,Loam,6.09,3.36,34.5,26.3,81.1,20.2,1300.4,47.0,24.4,Corn,Dent_Corn,2023-03-20,2023-06-18,NPK_Balanced,109.3,Rainfall_Only,0,Reduced_Till,20.6,High,Low,Yes,9.52,903.74,2114.26,1210.52,0.0,501.7
FARM_01853,FIELD_FARM_01853_1,Southeast,35.909057,-88.5374,1180.7,Clayey_Loam,6.18,2.27,24.2,19.2,266.4,20.9,1196.7,60.2,20.2,Soybeans,Maturity_Group_3,2023-06-20,2023-10-09,Phosphorus_High,103.3,Subsurface_Drip,9,Conventional_Till,65.2,Medium,Low,No,3.47,1181.03,1701.59,520.57,184.6,443.9
FARM_01854,FIELD_FARM_01854_3,Southeast,33.228231,-82.759267,518.1,Loam,6.81,4.5,44.6,74.9,195.4,16.2,815.0,54.3,15.9,Corn,Dent_Corn,2023-05-11,2023-08-23,Nitrogen_High,179.3,Subsurface_Drip,6,Minimum_Till,23.9,High,Low,Yes,10.35,1299.15,1836.13,536.98,290.6,457.1
FARM_01859,FIELD_FARM_01859_1,Southeast,27.85209,-93.01314,585.7,Sandy_Loam,6.28,1.54,17.0,33.5,292.4,17.3,1536.8,70.9,16.1,Lettuce,Lettuce_Standard,2023-02-02,2023-05-05,Nitrogen_High,176.1,Rainfall_Only,0,Minimum_Till,2.4,High,Medium,No,11.94,605.16,15277.58,14672.42,0.0,535.4
FARM_01871,FIELD_FARM_01871_2,Southeast,32.189767,-75.38183,1148.3,Loam,6.61,4.31,40.1,30.3,86.9,19.2,1096.9,42.9,28.7,Wheat,Winter_Wheat,2023-10-12,2024-01-29,NPK_Balanced,164.4,Rainfall_Only,0,No_Till,103.1,Low,Medium,Yes,5.62,1171.14,1359.97,188.83,0.0,388.7
FARM_01894,FIELD_FARM_01894_2,Southeast,36.307153,-99.565359,647.7,Clay,6.59,4.85,45.0,30.2,106.7,18.5,950.6,46.3,19.8,Wheat,Winter_Wheat,2023-11-04,2024-03-01,Urea,212.2,Subsurface_Drip,10,Deep_Till,116.4,Medium,Medium,Yes,6.43,1550.2,1619.19,68.98,237.0,723.9
