farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_00646,FIELD_FARM_00646_1,Great_Plains,45.511629,-94.167665,1216.8,Clay,7.15,4.27,46.2,62.6,244.6,13.8,433.2,52.0,28.3,Corn,Flint_Corn,2023-05-06,2023-08-31,Nitrogen_High,118.0,Sprinkler,4,Minimum_Till,25.0,Low,Low,No,13.29,1003.04,2934.39,1931.35,570.0,481.9
FARM_00649,FIELD_FARM_00649_2,California_Central_Valley,39.522025,-118.362116,651.4,Silt,6.8,2.33,32.5,62.5,50.3,18.3,408.9,40.4,20.5,Corn,Dent_Corn,2023-04-08,2023-07-13,NPK_Balanced,105.3,Sprinkler,6,Reduced_Till,26.7,Medium,Low,Yes,9.67,991.8,1699.25,707.45,543.6,580.7
FARM_00650,FIELD_FARM_00650_1,Great_Plains,45.521648,-102.887427,1425.4,Loam,7.42,2.99,32.8,70.2,145.1,13.9,432.5,54.2,28.8,Corn,Dent_Corn,2023-03-18,2023-06-26,Nitrogen_High,159.1,Sprinkler,6,No_Till,26.3,High,Medium,Yes,6.27,1082.44,1252.03,169.59,679.6,599.4
FARM_00674,FIELD_FARM_00674_4,Southeast,36.303795,-86.07653,499.7,Silt,6.4,2.47,20.6,72.3,93.2,20.5,1218.2,72.2,16.7,Corn,Flint_Corn,2023-05-11,2023-09-22,Nitrogen_High,126.0,Subsurface_Drip,10,Reduced_Till,26.4,Medium,Low,Yes,8.43,1193.48,1888.13,694.65,248.9,463.0
FARM_00692,FIELD_FARM_00692_1,Southeast,34.682417,-92.661146,1051.4,Loam,7.49,3.84,33.0,28.0,59.9,19.2,1097.7,77.0,20.5,Corn,Flint_Corn,2023-04-25,2023-07-29,NPK_Balanced,128.2,Rainfall_Only,0,Strip_Till,21.2,Low,High,No,9.06,799.0,1990.92,1191.92,0.0,334.8
FARM_00710,FIELD_FARM_00710_3,Southeast,33.552119,-77.737782,1327.6,Loam,6.97,3.18,31.0,48.8,149.1,17.8,966.7,67.3,26.4,Corn,Dent_Corn,2023-05-07,2023-09-20,Nitrogen_High,183.4,Rainfall_Only,0,Conventional_Till,20.2,Low,Low,No,12.92,994.22,3323.52,2329.3,0.0,549.4
FARM_00714,FIELD_FARM_00714_3,Northeast,43.249576,-75.406891,607.1,Clayey_Loam,7.3,4.8,38.8,28.5,134.0,11.1,716.4,50.4,28.6,Corn,Sweet_Corn,2023-05-28,2023-09-21,Nitrogen_High,117.9,Drip_Irrigation,2,Deep_Till,21.0,High,Medium,No,7.68,1167.48,1478.96,311.48,833.7,736.8
FARM_00719,FIELD_FARM_00719_5,California_Central_Valley,36.607179,-120.375977,1212.6,Clayey_Loam,6.25,4.74,43.9,39.0,208.4,18.6,313.3,78.9,16.4,Corn,Sweet_Corn,2023-03-26,2023-07-13,NPK_Balanced,114.1,Sprinkler,4,Reduced_Till,28.3,Medium,Medium,Yes,6.66,1182.07,1207.28,25.21,674.9,488.1
FARM_00737,FIELD_FARM_00737_2,Midwest,39.254323,-80.403358,1439.5,Clayey_Loam,6.98,4.9,47.5,61.5,117.9,12.0,709.9,49.7,19.3,Corn,Sweet_Corn,2023-04-01,2023-07-26,Nitrogen_High,151.8,Rainfall_Only,0,Strip_Till,29.7,Medium,High,Yes,7.83,863.96,1992.89,1128.94,0.0,431.3
FARM_00759,FIELD_FARM_00759_3,Northeast,46.592142,-74.442397,651.3,Clayey_Loam,6.74,2.5,33.6,53.8,96.0,9.4,780.0,40.8,24.5,Corn,Flint_Corn,2023-05-12,2023-08-21,NPK_Balanced,95.4,Sprinkler,3,Strip_Till,26.1,Medium,Medium,Yes,10.23,991.02,2184.33,1193.31,1178.1,539.0
FARM_00765,FIELD_FARM_00765_3,Midwest,48.840596,-96.998116,661.5,Loam,6.44,3.43,42.3,50.3,137.8,10.5,708.0,49.0,28.9,Corn,Dent_Corn,2023-04-17,2023-09-10,Nitrogen_High,108.9,Drip_Irrigation,2,Reduced_Till,26.9,High,High,Yes,6.27,1044.41,1621.74,577.34,1180.9,543.7
FARM_00774,FIELD_FARM_00774_2,California_Central_Valley,37.500326,-118.154822,687.7,Silt,7.77,3.76,36.6,12.6,143.6,17.7,429.0,59.7,29.4,Corn,Flint_Corn,2023-04-06,2023-08-20,Nitrogen_High,168.1,Subsurface_Drip,13,No_Till,24.2,Medium,Low,Yes,11.13,1223.43,2308.59,1085.17,155.9,587.1
FARM_00807,FIELD_FARM_00807_3,Midwest,42.08753,-95.874488,295.5,Clayey_Loam,6.7,4.34,36.7,30.6,168.8,8.9,770.5,42.8,19.6,Corn,Flint_Corn,2023-03-16,2023-07-29,NPK_Balanced,151.1,Drip_Irrigation,1,Reduced_Till,29.6,Medium,Low,Yes,11.06,1069.96,2429.24,1359.28,2373.5,601.5
FARM_00810,FIELD_FARM_00810_3,Great_Plains,36.146495,-99.655892,515.1,Silt,7.12,2.22,30.6,77.6,100.6,12.8,721.0,64.3,19.8,Corn,Dent_Corn,2023-04-01,2023-08-22,Nitrogen_High,171.9,Subsurface_Drip,12,Reduced_Till,22.4,Low,Low,No,12.32,1167.73,3066.03,1898.31,159.2,595.8
FARM_00821,FIELD_FARM_00821_5,Midwest,42.584494,-98.403082,473.9,Silt,6.78,3.4,31.0,30.1,73.9,11.6,606.8,40.1,27.4,Corn,Dent_Corn,2023-03-19,2023-07-14,Nitrogen_High,181.3,Subsurface_Drip,13,Deep_Till,25.8,Low,Low,Yes,12.64,1382.74,2254.55,871.81,169.8,594.8
FARM_00833,FIELD_FARM_00833_4,Pacific_Northwest,47.326482,-114.160318,759.0,Clayey_Loam,6.51,4.62,41.9,33.7,206.4,12.3,529.2,83.7,16.4,Corn,Sweet_Corn,2023-04-03,2023-08-15,Nitrogen_High,189.7,Sprinkler,5,No_Till,22.8,Medium,High,Yes,7.61,1091.79,1686.56,594.77,808.6,564.1
FARM_00835,FIELD_FARM_00835_4,California_Central_Valley,38.284828,-118.70771,561.9,Clayey_Loam,6.08,5.13,54.7,51.1,260.1,16.6,465.6,62.8,16.0,Corn,Dent_Corn,2023-04-24,2023-09-11,Nitrogen_High,110.4,Sprinkler,4,Strip_Till,22.4,Low,High,Yes,10.23,1004.08,1728.38,724.3,661.0,488.9
FARM_00840,FIELD_FARM_00840_5,California_Central_Valley,38.440934,-120.770372,562.7,Clayey_Loam,6.49,4.89,42.7,56.8,127.1,16.6,285.8,67.3,24.9,Corn,Sweet_Corn,2023-03-04,2023-07-24,Nitrogen_High,123.0,Drip_Irrigation,2,Reduced_Till,23.2,Medium,Medium,No,9.94,1097.13,2464.49,1367.36,809.6,519.2
FARM_00855,FIELD_FARM_00855_1,Midwest,43.897193,-93.509939,435.4,Silt,6.62,4.07,41.6,79.3,283.9,10.1,1050.0,65.7,23.9,Corn,Sweet_Corn,2023-04-16,2023-08-06,Nitrogen_High,165.3,Subsurface_Drip,8,Conventional_Till,22.4,Low,Medium,No,12.51,1124.82,2298.7,1173.88,236.9,674.1
FARM_00858,FIELD_FARM_00858_5,Midwest,43.392295,-100.483123,1352.5,Silt,6.37,2.35,20.9,39.5,196.5,11.1,681.5,76.1,24.2,Corn,Sweet_Corn,2023-05-09,2023-08-12,NPK_Balanced,151.0,Sprinkler,4,Reduced_Till,20.8,Medium,Medium,No,8.08,1079.25,1942.68,863.43,896.6,607.5
FARM_00866,FIELD_FARM_00866_1,Southwest,27.269552,-95.940622,15.5,Clayey_Loam,6.41,3.19,26.7,16.9,63.4,21.5,524.2,41.6,23.5,Corn,Flint_Corn,2023-05-18,2023-10-02,Nitrogen_High,137.5,Drip_Irrigation,2,Deep_Till,28.4,High,Low,No,11.42,977.36,2182.58,1205.22,1128.7,784.7
FARM_00882,FIELD_FARM_00882_5,Southeast,32.006347,-79.006317,279.5,Clayey_Loam,6.7,4.06,45.3,34.9,102.0,17.7,966.5,62.4,28.6,Corn,Sweet_Corn,2023-04-28,2023-08-07,Nitrogen_High,162.0,Rainfall_Only,0,Strip_Till,29.5,Low,Medium,No,9.63,837.44,1998.06,1160.62,0.0,403.7
FARM_00889,FIELD_FARM_00889_4,Southwest,27.47766,-117.942283,13.5,Silt,7.45,3.51,27.2,28.0,254.2,19.3,333.7,69.9,23.4,Corn,Flint_Corn,2023-05-23,2023-10-10,Nitrogen_High,160.4,Drip_Irrigation,1,Deep_Till,28.7,Low,Low,No,10.96,1038.08,2148.6,1110.52,2403.4,759.1
FARM_00895,FIELD_FARM_00895_1,Southeast,30.568888,-86.075047,847.8,Clay,6.22,4.34,46.9,32.3,156.3,19.8,871.5,78.7,19.7,Corn,Sweet_Corn,2023-04-28,2023-08-15,Nitrogen_High,124.3,Rainfall_Only,0,Strip_Till,29.3,Medium,Low,Yes,12.9,775.33,3199.87,2424.54,0.0,417.7
FARM_00911,FIELD_FARM_00911_2,Great_Plains,43.773659,-90.122802,1336.6,Loam,6.01,3.65,29.4,42.8,68.2,12.0,362.4,77.7,26.4,Corn,Flint_Corn,2023-03-26,2023-08-14,NPK_Balanced,120.3,Drip_Irrigation,1,No_Till,21.3,High,Low,No,6.55,1009.14,1482.87,473.73,2555.2,511.9
FARM_00917,FIELD_FARM_00917_5,Great_Plains,39.730109,-102.608028,1435.1,Clay,6.2,4.29,40.4,21.8,156.8,12.6,442.0,54.9,16.8,Corn,Flint_Corn,2023-04-11,2023-08-01,NPK_Balanced,122.0,Sprinkler,5,Reduced_Till,26.8,Medium,Low,Yes,10.93,1141.7,2651.72,1510.02,791.3,525.8
FARM_00925,FIELD_FARM_00925_3,Southwest,28.712813,-104.120531,1267.3,Clay,7.06,3.4,37.8,68.1,249.4,19.3,477.7,64.2,29.8,Corn,Dent_Corn,2023-04-12,2023-09-05,Nitrogen_High,115.0,Drip_Irrigation,1,Minimum_Till,22.4,Low,Medium,No,12.59,1048.62,3151.47,2102.85,1732.2,478.9
FARM_00938,FIELD_FARM_00938_3,Pacific_Northwest,42.670358,-116.4793,420.2,Silt,7.25,3.76,44.9,37.1,166.3,12.2,1614.6,41.7,27.6,Corn,Sweet_Corn,2023-04-07,2023-08-28,Nitrogen_High,159.7,Rainfall_Only,0,Strip_Till,27.5,Medium,Low,Yes,11.34,1003.91,2638.41,1634.49,0.0,495.3
FARM_00960,FIELD_FARM_00960_4,Southeast,34.838673,-84.455652,36.6,Silt,6.41,2.06,13.8,74.4,216.0,16.9,1434.7,62.0,17.1,Corn,Sweet_Corn,2023-05-04,2023-09-30,Nitrogen_High,114.3,Subsurface_Drip,7,Conventional_Till,24.2,High,Low,Yes,7.19,1130.69,1253.07,122.38,317.7,522.7
FARM_00967,FIELD_FARM_00967_3,California_Central_Valley,36.888255,-120.589421,508.2,Clayey_Loam,6.33,3.0,30.3,49.6,104.5,17.8,271.1,68.8,19.4,Corn,Dent_Corn,2023-04-04,2023-08-21,NPK_Balanced,129.1,Sprinkler,3,Deep_Till,24.4,Low,Medium,No,6.54,1143.71,1143.93,0.23,1324.8,629.9
FARM_00984,FIELD_FARM_00984_4,California_Central_Valley,37.374595,-120.384932,1421.0,Loam,6.57,2.65,31.1,19.4,273.1,17.2,364.8,48.4,17.2,Corn,Flint_Corn,2023-04-26,2023-07-27,NPK_Balanced,167.4,Micro_Sprinkler,7,No_Till,22.8,High,Low,Yes,6.09,1293.91,1445.19,151.29,346.7,361.8
FARM_00990,FIELD_FARM_00990_2,Southeast,36.831299,-98.715216,1004.5,Silt,7.62,4.13,34.6,14.8,298.0,19.1,1541.3,55.4,24.7,Corn,Dent_Corn,2023-04-25,2023-09-02,Nitrogen_High,148.0,Rainfall_Only,0,Reduced_Till,29.9,Low,Medium,Yes,9.96,974.49,2441.78,1467.29,0.0,454.1
FARM_00995,FIELD_FARM_00995_3,California_Central_Valley,38.68807,-119.073465,1294.9,Clay,7.46,3.83,26.9,79.2,206.0,18.8,186.3,55.4,17.0,Corn,Dent_Corn,2023-04-12,2023-08-04,NPK_Balanced,133.6,Sprinkler,5,No_Till,28.0,Low,Low,Yes,8.84,1150.35,1982.45,832.1,591.7,425.6
FARM_01003,FIELD_FARM_01003_5,Great_Plains,37.341986,-91.998127,880.0,Silt,7.72,3.43,32.0,70.1,284.2,10.9,705.1,77.4,15.8,Corn,Dent_Corn,2023-04-16,2023-08-10,NPK_Balanced,141.9,Rainfall_Only,0,Deep_Till,25.5,High,High,Yes,5.58,958.09,1303.38,345.29,0.0,577.0
FARM_01008,FIELD_FARM_01008_5,Midwest,42.132169,-98.90289,188.7,Loam,6.81,2.22,24.8,79.5,291.0,11.3,759.8,41.0,27.5,Corn,Flint_Corn,2023-05-07,2023-09-18,NPK_Balanced,126.9,Rainfall_Only,0,Minimum_Till,27.3,High,Low,Yes,8.26,864.84,1474.01,609.17,0.0,429.4
FARM_01017,FIELD_FARM_01017_2,California_Central_Valley,37.926639,-119.812315,1313.9,Clay,7.35,4.6,45.8,42.5,239.1,17.8,168.8,80.1,19.6,Corn,Dent_Corn,2023-03-07,2023-07-04,Nitrogen_High,136.4,Micro_Sprinkler,10,No_Till,25.6,High,Low,No,6.73,986.91,1501.98,515.07,291.6,405.7
FARM_01037,FIELD_FARM_01037_1,Midwest,39.144887,-82.871254,1431.1,Clay,6.4,5.79,50.2,65.2,173.0,9.9,688.9,78.3,16.2,Corn,Dent_Corn,2023-05-09,2023-09-29,NPK_Balanced,94.1,Rainfall_Only,0,Deep_Till,26.5,Medium,Low,No,11.55,847.99,2966.22,2118.23,0.0,547.0
FARM_01043,FIELD_FARM_01043_2,Great_Plains,37.78349,-96.900883,1265.0,Loam,6.23,3.94,38.3,10.3,121.2,12.6,706.1,54.1,24.7,Corn,Sweet_Corn,2023-04-22,2023-08-29,Nitrogen_High,169.9,Subsurface_Drip,10,No_Till,22.6,High,Low,No,8.88,957.38,1973.71,1016.33,184.5,556.3
FARM_01049,FIELD_FARM_01049_4,Great_Plains,39.704596,-101.697875,1105.5,Clay,6.18,3.29,26.6,14.7,131.5,10.3,651.7,57.4,19.9,Corn,Dent_Corn,2023-03-22,2023-08-06,NPK_Balanced,156.2,Sprinkler,4,Deep_Till,20.2,Medium,Medium,Yes,8.17,1159.24,1425.64,266.41,720.9,643.4
FARM_01052,FIELD_FARM_01052_5,Pacific_Northwest,48.480173,-115.092097,13.2,Loam,7.37,4.66,36.0,37.9,258.9,11.3,2179.3,77.2,28.6,Corn,Flint_Corn,2023-05-07,2023-10-04,NPK_Balanced,142.7,Rainfall_Only,0,Deep_Till,24.0,High,Low,Yes,5.84,992.54,1341.23,348.69,0.0,480.5
FARM_01058,FIELD_FARM_01058_5,California_Central_Valley,38.288893,-120.758263,280.9,Clayey_Loam,6.62,3.78,37.6,43.8,293.3,16.9,455.8,44.5,24.0,Corn,Sweet_Corn,2023-04-19,2023-08-04,Nitrogen_High,138.2,Drip_Irrigation,2,Reduced_Till,22.7,Low,Low,No,13.53,1047.44,2266.1,1218.66,1277.1,625.2
FARM_01059,FIELD_FARM_01059_1,Northeast,42.165607,-68.479655,274.2,Clayey_Loam,7.24,5.3,53.6,72.2,62.4,11.1,743.4,73.6,17.5,Corn,Sweet_Corn,2023-03-26,2023-08-03,NPK_Balanced,147.1,Drip_Irrigation,1,Deep_Till,23.0,Medium,High,Yes,9.85,1272.7,2423.67,1150.97,1910.3,516.6
FARM_01064,FIELD_FARM_01064_4,Southeast,28.775201,-91.662836,27.8,Silt,7.77,2.87,34.7,27.9,69.0,15.2,1284.9,54.0,21.7,Corn,Dent_Corn,2023-04-28,2023-08-23,Nitrogen_High,174.5,Rainfall_Only,0,Deep_Till,22.7,Low,Medium,Yes,9.02,1122.36,1487.77,365.42,0.0,621.5
FARM_01081,FIELD_FARM_01081_4,Great_Plains,35.551255,-99.128972,700.1,Silt,7.02,3.57,28.5,11.4,131.2,11.6,617.9,81.9,18.1,Corn,Dent_Corn,2023-03-11,2023-06-11,NPK_Balanced,146.3,Subsurface_Drip,11,Reduced_Till,28.6,Medium,Low,No,10.32,978.53,2126.53,1148.01,182.7,441.2
FARM_01083,FIELD_FARM_01083_2,Southwest,32.53697,-119.583193,570.7,Loam,7.07,3.81,39.8,73.3,86.6,19.6,598.3,47.0,25.8,Corn,Sweet_Corn,2023-05-10,2023-08-18,NPK_Balanced,137.6,Drip_Irrigation,1,Deep_Till,23.1,Low,Low,No,14.57,1105.14,3713.5,2608.36,2293.9,745.4
FARM_01106,FIELD_FARM_01106_3,Southwest,31.420447,-102.881367,594.6,Silt,7.41,3.27,27.2,24.2,155.3,18.2,369.0,43.1,28.2,Corn,Flint_Corn,2023-04-07,2023-07-09,NPK_Balanced,105.3,Sprinkler,3,Deep_Till,23.3,Low,High,Yes,4.8,1165.55,1132.49,-33.07,975.6,577.1
FARM_01107,FIELD_FARM_01107_5,California_Central_Valley,37.598571,-120.989335,1498.0,Clayey_Loam,6.08,4.81,45.9,68.4,175.8,19.0,486.9,52.2,20.8,Corn,Dent_Corn,2023-05-18,2023-10-10,NPK_Balanced,128.1,Sprinkler,3,Strip_Till,23.8,Medium,Low,Yes,13.71,1049.03,2927.94,1878.92,987.8,527.9
FARM_01113,FIELD_FARM_01113_2,Southeast,31.181315,-101.473182,222.3,Clayey_Loam,6.02,2.4,16.6,34.0,79.4,17.6,942.9,75.1,28.1,Corn,Sweet_Corn,2023-05-15,2023-10-02,NPK_Balanced,95.0,Subsurface_Drip,8,Deep_Till,21.9,Low,High,No,5.87,1184.64,1022.39,-162.25,271.5,561.1
FARM_01147,FIELD_FARM_01147_3,Great_Plains,39.239959,-102.17126,518.4,Silt,6.58,4.28,35.0,67.3,121.5,13.8,757.2,41.9,26.6,Corn,Sweet_Corn,2023-03-06,2023-06-04,Nitrogen_High,110.7,Sprinkler,3,No_Till,20.5,Low,Medium,No,11.72,879.12,2926.09,2046.97,1024.5,417.7
FARM_01150,FIELD_FARM_01150_3,Great_Plains,41.969044,-98.074664,483.3,Clay,6.6,3.03,28.5,76.6,250.4,10.8,495.7,81.8,16.9,Corn,Sweet_Corn,2023-03-13,2023-07-07,Nitrogen_High,112.2,Drip_Irrigation,1,Reduced_Till,26.3,High,Low,No,8.24,1008.13,1378.01,369.88,1656.8,599.4
FARM_01170,FIELD_FARM_01170_2,California_Central_Valley,39.40649,-118.324523,1269.2,Loam,6.55,3.37,39.2,19.8,63.6,17.2,169.5,70.9,26.4,Corn,Dent_Corn,2023-03-27,2023-07-07,NPK_Balanced,164.0,Sprinkler,6,Reduced_Till,21.9,Low,High,Yes,6.13,1166.04,1066.14,-99.9,491.4,572.0
FARM_01174,FIELD_FARM_01174_1,California_Central_Valley,39.839189,-118.450381,477.5,Loam,6.53,4.97,42.7,56.9,80.2,18.8,439.7,57.4,20.2,Corn,Sweet_Corn,2023-04-18,2023-09-03,Nitrogen_High,129.1,Rainfall_Only,0,Minimum_Till,29.8,Low,Low,No,10.85,652.79,2015.72,1362.93,0.0,489.6
FARM_01176,FIELD_FARM_01176_1,Pacific_Northwest,45.599738,-123.818703,52.0,Silt,7.58,2.94,38.4,57.6,156.0,11.7,1495.5,45.0,26.9,Corn,Sweet_Corn,2023-04-09,2023-08-22,NPK_Balanced,168.1,Rainfall_Only,0,Minimum_Till,28.8,High,Low,No,6.01,725.06,1028.34,303.28,0.0,457.2
FARM_01180,FIELD_FARM_01180_4,Southeast,28.185782,-84.133748,204.9,Loam,6.37,4.29,31.1,23.9,234.8,16.7,1194.8,54.7,22.6,Corn,Sweet_Corn,2023-03-23,2023-07-15,NPK_Balanced,118.9,Rainfall_Only,0,Conventional_Till,25.6,Low,Low,No,12.84,738.66,2346.86,1608.2,0.0,549.1
FARM_01186,FIELD_FARM_01186_1,Great_Plains,45.690911,-92.952081,739.8,Clay,7.17,3.29,23.9,43.8,89.5,12.8,587.8,73.3,16.0,Corn,Flint_Corn,2023-04-23,2023-07-30,Nitrogen_High,158.2,Rainfall_Only,0,Conventional_Till,24.4,Low,Low,No,10.63,877.47,2241.71,1364.24,0.0,601.7
FARM_01187,FIELD_FARM_01187_2,Southwest,30.529889,-103.908523,1444.9,Clayey_Loam,6.88,5.33,44.9,61.4,137.7,19.8,280.7,76.9,18.9,Corn,Flint_Corn,2023-04-16,2023-08-19,NPK_Balanced,115.3,Drip_Irrigation,1,Conventional_Till,25.1,Low,Low,No,12.08,875.71,2384.04,1508.33,1906.3,520.8
FARM_01196,FIELD_FARM_01196_4,Pacific_Northwest,43.622199,-110.063343,8.3,Silt,7.06,3.9,42.5,33.6,250.4,12.3,891.7,72.3,17.8,Corn,Sweet_Corn,2023-03-25,2023-08-07,Nitrogen_High,122.8,Subsurface_Drip,11,Strip_Till,21.7,Medium,High,Yes,7.73,1133.54,1355.11,221.57,144.2,598.8
FARM_01203,FIELD_FARM_01203_3,Pacific_Northwest,42.884577,-120.551941,895.8,Silt,6.36,2.59,31.7,20.8,131.4,10.4,1636.5,75.5,18.5,Corn,Sweet_Corn,2023-04-19,2023-09-14,Nitrogen_High,126.7,Subsurface_Drip,8,Minimum_Till,20.7,Medium,Low,Yes,11.07,1181.39,2255.4,1074.0,203.4,468.9
FARM_01207,FIELD_FARM_01207_2,Northeast,41.036335,-72.666236,887.9,Silt,6.36,2.78,26.6,55.0,50.3,10.3,1127.6,60.0,20.2,Corn,Sweet_Corn,2023-04-03,2023-07-17,NPK_Balanced,125.4,Rainfall_Only,0,Minimum_Till,26.3,Low,High,Yes,8.94,872.94,1800.14,927.19,0.0,400.8
FARM_01219,FIELD_FARM_01219_4,Great_Plains,40.139898,-100.312471,225.0,Clayey_Loam,6.46,4.61,43.8,73.9,86.4,10.2,567.3,40.0,26.8,Corn,Flint_Corn,2023-03-01,2023-06-11,Nitrogen_High,180.9,Drip_Irrigation,1,Reduced_Till,27.4,Low,Medium,Yes,12.06,1101.04,1972.64,871.6,1648.5,515.9
FARM_01230,FIELD_FARM_01230_1,Great_Plains,47.187621,-97.613049,545.1,Loam,6.96,3.78,28.8,12.4,172.2,14.0,397.9,64.2,25.1,Corn,Sweet_Corn,2023-05-28,2023-09-21,Nitrogen_High,127.7,Micro_Sprinkler,7,Conventional_Till,24.3,Medium,Low,Yes,7.38,987.36,1842.03,854.67,386.3,725.9
FARM_01246,FIELD_FARM_01246_2,Southwest,35.784247,-119.71235,638.0,Clay,6.52,5.07,36.3,20.7,209.3,20.7,531.3,55.4,26.5,Corn,Sweet_Corn,2023-05-16,2023-09-18,NPK_Balanced,144.9,Subsurface_Drip,11,Conventional_Till,22.1,Medium,Low,Yes,11.43,1165.29,2166.58,1001.29,161.9,587.6
FARM_01252,FIELD_FARM_01252_2,Southwest,31.091991,-121.537652,423.4,Clay,6.12,3.76,35.1,40.2,120.1,19.8,453.4,72.3,23.6,Corn,Dent_Corn,2023-03-09,2023-06-08,Nitrogen_High,180.4,Subsurface_Drip,9,Reduced_Till,24.8,High,Medium,Yes,8.38,1300.09,1580.48,280.39,214.3,620.7
FARM_01259,FIELD_FARM_01259_1,Southeast,29.661291,-81.751777,1416.5,Clay,6.78,4.27,45.5,79.5,208.4,17.3,974.9,48.9,27.8,Corn,Flint_Corn,2023-03-17,2023-07-07,Nitrogen_High,135.2,Rainfall_Only,0,Strip_Till,22.3,Low,Medium,No,13.46,610.38,3404.25,2793.87,0.0,400.9
FARM_01267,FIELD_FARM_01267_1,Northeast,46.198147,-74.101013,845.5,Silt,7.79,3.41,22.3,75.3,108.7,10.1,1009.0,54.6,19.2,Corn,Sweet_Corn,2023-04-10,2023-08-16,NPK_Balanced,103.2,Subsurface_Drip,13,Reduced_Till,25.2,High,Low,Yes,7.6,1215.04,1628.27,413.22,144.6,610.0
FARM_01274,FIELD_FARM_01274_1,California_Central_Valley,39.604193,-119.62308,529.9,Clayey_Loam,7.13,4.42,31.3,77.8,279.5,16.4,189.4,64.3,26.4,Corn,Flint_Corn,2023-05-05,2023-09-20,Nitrogen_High,136.3,Micro_Sprinkler,6,Conventional_Till,29.8,High,Medium,Yes,5.51,1300.73,1364.93,64.2,312.0,534.8
FARM_01277,FIELD_FARM_01277_1,Southeast,36.130372,-77.4127,1085.8,Clay,6.52,3.31,24.3,44.1,258.6,20.7,903.5,77.0,27.4,Corn,Dent_Corn,2023-05-13,2023-09-23,NPK_Balanced,128.7,Subsurface_Drip,13,Deep_Till,24.0,High,Low,Yes,7.29,1200.03,1711.71,511.68,156.6,735.6
FARM_01291,FIELD_FARM_01291_2,Pacific_Northwest,42.5968,-114.577359,762.4,Silt,7.21,3.31,32.8,79.6,57.2,12.7,2168.0,58.7,28.2,Corn,Dent_Corn,2023-04-02,2023-07-17,NPK_Balanced,168.4,Rainfall_Only,0,Minimum_Till,20.9,Medium,Medium,No,6.22,666.94,1190.27,523.33,0.0,477.4
FARM_01302,FIELD_FARM_01302_1,Midwest,42.992195,-96.395126,627.7,Loam,6.91,4.19,33.4,35.6,76.4,12.0,651.5,47.6,22.2,Corn,Flint_Corn,2023-03-26,2023-07-28,Nitrogen_High,181.1,Drip_Irrigation,1,Strip_Till,20.1,Medium,High,Yes,8.35,1064.28,1393.2,328.92,1779.8,531.4
FARM_01305,FIELD_FARM_01305_1,California_Central_Valley,37.818917,-118.14864,49.8,Clayey_Loam,6.34,5.41,42.9,19.3,264.3,16.4,184.1,54.6,24.5,Corn,Flint_Corn,2023-04-24,2023-07-25,NPK_Balanced,157.1,Micro_Sprinkler,6,Conventional_Till,27.2,Low,Medium,No,8.71,918.28,2149.27,1230.99,417.0,617.0
FARM_01313,FIELD_FARM_01313_5,California_Central_Valley,39.985087,-121.157271,983.1,Silt,7.16,4.0,46.5,70.2,189.5,17.1,318.9,77.9,27.8,Corn,Sweet_Corn,2023-04-14,2023-07-31,NPK_Balanced,102.3,Micro_Sprinkler,12,No_Till,28.0,Low,High,Yes,9.2,898.24,2092.48,1194.24,252.7,438.9
FARM_01315,FIELD_FARM_01315_5,California_Central_Valley,35.207382,-119.567538,477.3,Clayey_Loam,6.04,4.15,47.4,65.7,136.4,16.4,312.8,57.7,29.6,Corn,Dent_Corn,2023-05-27,2023-09-14,Nitrogen_High,176.4,Micro_Sprinkler,11,No_Till,25.1,Low,Low,No,9.16,862.39,1840.8,978.41,206.7,439.7
FARM_01320,FIELD_FARM_01320_3,Midwest,39.123234,-82.324545,156.5,Loam,6.52,3.58,26.5,11.7,295.3,9.2,767.3,83.8,25.9,Corn,Dent_Corn,2023-04-25,2023-09-10,NPK_Balanced,114.0,Sprinkler,4,Minimum_Till,20.7,High,Low,Yes,8.62,961.1,2229.24,1268.14,584.2,534.5
FARM_01326,FIELD_FARM_01326_1,Southeast,30.934471,-87.533766,1269.6,Clay,6.78,2.53,29.0,23.7,170.3,16.3,818.8,61.7,21.4,Corn,Flint_Corn,2023-03-26,2023-07-14,NPK_Balanced,146.2,Rainfall_Only,0,Conventional_Till,28.8,Low,Medium,Yes,11.43,1009.46,2816.29,1806.83,0.0,559.5
FARM_01368,FIELD_FARM_01368_1,California_Central_Valley,37.446133,-120.49295,510.8,Clay,6.31,2.94,19.0,15.7,114.1,18.1,204.2,63.6,18.7,Corn,Dent_Corn,2023-03-02,2023-06-02,Nitrogen_High,170.1,Sprinkler,6,No_Till,25.5,Medium,Low,Yes,5.05,1170.26,1075.84,-94.42,405.6,610.2
